a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2253,100,2253,1,0
A,C,A,2900,100,2900,1,0
A,D,A,3558,100,3558,1,0
A,E,A,1500,100,1500,1,0
A,F,A,2614,100,2614,1,0
A,G,A,3257,100,3257,1,0
A,H,A,3791,100,3791,1,0
A,B,B,2251,100,2251,1,0
B,C,B,1699,100,1699,1,0
B,D,B,1529,100,1529,1,0
B,E,B,2734,100,2734,1,0
B,F,B,1436,100,1436,1,0
B,G,B,2377,100,2377,1,0
B,H,B,2106,100,2106,1,0
A,C,C,2881,100,2881,1,0
B,C,C,1682,100,1682,1,0
C,D,C,3014,100,3014,1,0
C,E,C,3217,100,3217,1,0
C,F,C,1974,100,1974,1,0
C,G,C,1394,100,1394,1,0
C,H,C,3294,100,3294,1,0
A,D,D,3596,100,3596,1,0
B,D,D,1532,100,1532,1,0
C,D,D,3001,100,3001,1,0
D,E,D,3815,100,3815,1,0
D,F,D,2182,100,2182,1,0
D,G,D,3464,100,3464,1,0
D,H,D,1495,100,1495,1,0
A,E,E,1462,100,1462,1,0
B,E,E,2675,100,2675,1,0
C,E,E,3257,100,3257,1,0
D,E,E,3758,100,3758,1,0
E,F,E,2239,100,2239,1,0
E,G,E,3006,100,3006,1,0
E,H,E,3403,100,3403,1,0
A,F,F,2645,100,2645,1,0
B,F,F,1382,100,1382,1,0
C,F,F,1951,100,1951,1,0
D,F,F,2197,100,2197,1,0
E,F,F,2239,100,2239,1,0
F,G,F,1649,100,1649,1,0
F,H,F,1750,100,1750,1,0
A,G,G,3264,100,3264,1,0
B,G,G,2413,100,2413,1,0
C,G,G,1410,100,1410,1,0
D,G,G,3472,100,3472,1,0
E,G,G,3007,100,3007,1,0
F,G,G,1654,100,1654,1,0
G,H,G,3162,100,3162,1,0
A,H,H,3746,100,3746,1,0
B,H,H,2196,100,2196,1,0
C,H,H,3257,100,3257,1,0
D,H,H,1519,100,1519,1,0
E,H,H,3414,100,3414,1,0
F,H,H,1717,100,1717,1,0
G,H,H,3119,100,3119,1,0
A,B,A,2236,100,2236,1,0
A,C,A,2844,100,2844,1,0
A,D,A,3548,100,3548,1,0
A,E,A,1431,100,1431,1,0
A,F,A,2604,100,2604,1,0
A,G,A,3264,100,3264,1,0
A,H,A,3749,100,3749,1,0
A,B,B,2293,100,2293,1,0
B,C,B,1724,100,1724,1,0
B,D,B,1551,100,1551,1,0
B,E,B,2726,100,2726,1,0
B,F,B,1419,100,1419,1,0
B,G,B,2392,100,2392,1,0
B,H,B,2165,100,2165,1,0
A,C,C,2908,100,2908,1,0
B,C,C,1704,100,1704,1,0
C,D,C,2986,100,2986,1,0
C,E,C,3236,100,3236,1,0
C,F,C,1938,100,1938,1,0
C,G,C,1397,100,1397,1,0
C,H,C,3299,100,3299,1,0
A,D,D,3558,100,3558,1,0
B,D,D,1568,100,1568,1,0
C,D,D,2970,100,2970,1,0
D,E,D,3860,100,3860,1,0
D,F,D,2161,100,2161,1,0
D,G,D,3459,100,3459,1,0
D,H,D,1472,100,1472,1,0
A,E,E,1462,100,1462,1,0
B,E,E,2718,100,2718,1,0
C,E,E,3233,100,3233,1,0
D,E,E,3824,100,3824,1,0
E,F,E,2222,100,2222,1,0
E,G,E,3006,100,3006,1,0
E,H,E,3379,100,3379,1,0
A,F,F,2609,100,2609,1,0
B,F,F,1423,100,1423,1,0
C,F,F,1950,100,1950,1,0
D,F,F,2211,100,2211,1,0
E,F,F,2213,100,2213,1,0
F,G,F,1623,100,1623,1,0
F,H,F,1680,100,1680,1,0
A,G,G,3298,100,3298,1,0
B,G,G,2346,100,2346,1,0
C,G,G,1406,100,1406,1,0
D,G,G,3447,100,3447,1,0
E,G,G,3020,100,3020,1,0
F,G,G,1648,100,1648,1,0
G,H,G,3110,100,3110,1,0
A,H,H,3824,100,3824,1,0
B,H,H,2182,100,2182,1,0
C,H,H,3310,100,3310,1,0
D,H,H,1489,100,1489,1,0
E,H,H,3406,100,3406,1,0
F,H,H,1706,100,1706,1,0
G,H,H,3166,100,3166,1,0
A,B,A,2251,100,2251,1,0
A,C,A,2919,100,2919,1,0
A,D,A,3543,100,3543,1,0
A,E,A,1463,100,1463,1,0
A,F,A,2603,100,2603,1,0
A,G,A,3226,100,3226,1,0
A,H,A,3769,100,3769,1,0
A,B,B,2238,100,2238,1,0
B,C,B,1706,100,1706,1,0
B,D,B,1593,100,1593,1,0
B,E,B,2691,100,2691,1,0
B,F,B,1396,100,1396,1,0
B,G,B,2384,100,2384,1,0
B,H,B,2128,100,2128,1,0
A,C,C,2892,100,2892,1,0
B,C,C,1706,100,1706,1,0
C,D,C,3000,100,3000,1,0
C,E,C,3256,100,3256,1,0
C,F,C,1961,100,1961,1,0
C,G,C,1330,100,1330,1,0
C,H,C,3318,100,3318,1,0
A,D,D,3527,100,3527,1,0
B,D,D,1543,100,1543,1,0
C,D,D,2991,100,2991,1,0
D,E,D,3823,100,3823,1,0
D,F,D,2230,100,2230,1,0
D,G,D,3465,100,3465,1,0
D,H,D,1456,100,1456,1,0
A,E,E,1469,100,1469,1,0
B,E,E,2729,100,2729,1,0
C,E,E,3257,100,3257,1,0
D,E,E,3808,100,3808,1,0
E,F,E,2247,100,2247,1,0
E,G,E,2993,100,2993,1,0
E,H,E,3410,100,3410,1,0
A,F,F,2575,100,2575,1,0
B,F,F,1413,100,1413,1,0
C,F,F,1966,100,1966,1,0
D,F,F,2218,100,2218,1,0
E,F,F,2252,100,2252,1,0
F,G,F,1640,100,1640,1,0
F,H,F,1675,100,1675,1,0
A,G,G,3286,100,3286,1,0
B,G,G,2349,100,2349,1,0
C,G,G,1385,100,1385,1,0
D,G,G,3480,100,3480,1,0
E,G,G,2993,100,2993,1,0
F,G,G,1638,100,1638,1,0
G,H,G,3112,100,3112,1,0
A,H,H,3755,100,3755,1,0
B,H,H,2137,100,2137,1,0
C,H,H,3305,100,3305,1,0
D,H,H,1485,100,1485,1,0
E,H,H,3392,100,3392,1,0
F,H,H,1706,100,1706,1,0
G,H,H,3125,100,3125,1,0
A,B,A,2258,100,2258,1,0
A,C,A,2797,100,2797,1,0
A,D,A,3531,100,3531,1,0
A,E,A,1491,100,1491,1,0
A,F,A,2588,100,2588,1,0
A,G,A,3238,100,3238,1,0
A,H,A,3801,100,3801,1,0
A,B,B,2250,100,2250,1,0
B,C,B,1694,100,1694,1,0
B,D,B,1605,100,1605,1,0
B,E,B,2740,100,2740,1,0
B,F,B,1404,100,1404,1,0
B,G,B,2378,100,2378,1,0
B,H,B,2180,100,2180,1,0
A,C,C,2899,100,2899,1,0
B,C,C,1706,100,1706,1,0
C,D,C,3038,100,3038,1,0
C,E,C,3255,100,3255,1,0
C,F,C,1918,100,1918,1,0
C,G,C,1352,100,1352,1,0
C,H,C,3317,100,3317,1,0
A,D,D,3535,100,3535,1,0
B,D,D,1545,100,1545,1,0
C,D,D,3006,100,3006,1,0
D,E,D,3820,100,3820,1,0
D,F,D,2213,100,2213,1,0
D,G,D,3499,100,3499,1,0
D,H,D,1494,100,1494,1,0
A,E,E,1509,100,1509,1,0
B,E,E,2667,100,2667,1,0
C,E,E,3199,100,3199,1,0
D,E,E,3859,100,3859,1,0
E,F,E,2225,100,2225,1,0
E,G,E,3006,100,3006,1,0
E,H,E,3414,100,3414,1,0
A,F,F,2563,100,2563,1,0
B,F,F,1449,100,1449,1,0
C,F,F,1973,100,1973,1,0
D,F,F,2176,100,2176,1,0
E,F,F,2212,100,2212,1,0
F,G,F,1642,100,1642,1,0
F,H,F,1680,100,1680,1,0
A,G,G,3264,100,3264,1,0
B,G,G,2366,100,2366,1,0
C,G,G,1366,100,1366,1,0
D,G,G,3472,100,3472,1,0
E,G,G,2979,100,2979,1,0
F,G,G,1667,100,1667,1,0
G,H,G,3152,100,3152,1,0
A,H,H,3735,100,3735,1,0
B,H,H,2170,100,2170,1,0
C,H,H,3294,100,3294,1,0
D,H,H,1531,100,1531,1,0
E,H,H,3385,100,3385,1,0
F,H,H,1696,100,1696,1,0
G,H,H,3143,100,3143,1,0
A,B,A,2262,100,2262,1,0
A,C,A,2890,100,2890,1,0
A,D,A,3566,100,3566,1,0
A,E,A,1512,100,1512,1,0
A,F,A,2617,100,2617,1,0
A,G,A,3286,100,3286,1,0
A,H,A,3804,100,3804,1,0
A,B,B,2302,100,2302,1,0
B,C,B,1692,100,1692,1,0
B,D,B,1612,100,1612,1,0
B,E,B,2733,100,2733,1,0
B,F,B,1407,100,1407,1,0
B,G,B,2392,100,2392,1,0
B,H,B,2148,100,2148,1,0
A,C,C,2823,100,2823,1,0
B,C,C,1721,100,1721,1,0
C,D,C,2974,100,2974,1,0
C,E,C,3239,100,3239,1,0
C,F,C,1945,100,1945,1,0
C,G,C,1419,100,1419,1,0
C,H,C,3314,100,3314,1,0
A,D,D,3517,100,3517,1,0
B,D,D,1614,100,1614,1,0
C,D,D,3030,100,3030,1,0
D,E,D,3774,100,3774,1,0
D,F,D,2196,100,2196,1,0
D,G,D,3503,100,3503,1,0
D,H,D,1457,100,1457,1,0
A,E,E,1437,100,1437,1,0
B,E,E,2731,100,2731,1,0
C,E,E,3259,100,3259,1,0
D,E,E,3828,100,3828,1,0
E,F,E,2209,100,2209,1,0
E,G,E,2968,100,2968,1,0
E,H,E,3419,100,3419,1,0
A,F,F,2634,100,2634,1,0
B,F,F,1401,100,1401,1,0
C,F,F,1969,100,1969,1,0
D,F,F,2229,100,2229,1,0
E,F,F,2236,100,2236,1,0
F,G,F,1619,100,1619,1,0
F,H,F,1657,100,1657,1,0
A,G,G,3256,100,3256,1,0
B,G,G,2357,100,2357,1,0
C,G,G,1362,100,1362,1,0
D,G,G,3431,100,3431,1,0
E,G,G,2941,100,2941,1,0
F,G,G,1633,100,1633,1,0
G,H,G,3158,100,3158,1,0
A,H,H,3795,100,3795,1,0
B,H,H,2175,100,2175,1,0
C,H,H,3292,100,3292,1,0
D,H,H,1533,100,1533,1,0
E,H,H,3432,100,3432,1,0
F,H,H,1667,100,1667,1,0
G,H,H,3139,100,3139,1,0
A,B,A,2276,100,2276,1,0
A,C,A,2858,100,2858,1,0
A,D,A,3533,100,3533,1,0
A,E,A,1478,100,1478,1,0
A,F,A,2585,100,2585,1,0
A,G,A,3209,100,3209,1,0
A,H,A,3740,100,3740,1,0
A,B,B,2284,100,2284,1,0
B,C,B,1703,100,1703,1,0
B,D,B,1604,100,1604,1,0
B,E,B,2707,100,2707,1,0
B,F,B,1398,100,1398,1,0
B,G,B,2409,100,2409,1,0
B,H,B,2209,100,2209,1,0
A,C,C,2917,100,2917,1,0
B,C,C,1712,100,1712,1,0
C,D,C,3023,100,3023,1,0
C,E,C,3245,100,3245,1,0
C,F,C,1923,100,1923,1,0
C,G,C,1352,100,1352,1,0
C,H,C,3349,100,3349,1,0
A,D,D,3558,100,3558,1,0
B,D,D,1556,100,1556,1,0
C,D,D,3003,100,3003,1,0
D,E,D,3820,100,3820,1,0
D,F,D,2179,100,2179,1,0
D,G,D,3496,100,3496,1,0
D,H,D,1449,100,1449,1,0
A,E,E,1538,100,1538,1,0
B,E,E,2682,100,2682,1,0
C,E,E,3194,100,3194,1,0
D,E,E,3729,100,3729,1,0
E,F,E,2245,100,2245,1,0
E,G,E,2974,100,2974,1,0
E,H,E,3445,100,3445,1,0
A,F,F,2597,100,2597,1,0
B,F,F,1400,100,1400,1,0
C,F,F,1926,100,1926,1,0
D,F,F,2201,100,2201,1,0
E,F,F,2228,100,2228,1,0
F,G,F,1645,100,1645,1,0
F,H,F,1719,100,1719,1,0
A,G,G,3267,100,3267,1,0
B,G,G,2436,100,2436,1,0
C,G,G,1342,100,1342,1,0
D,G,G,3467,100,3467,1,0
E,G,G,3029,100,3029,1,0
F,G,G,1650,100,1650,1,0
G,H,G,3110,100,3110,1,0
A,H,H,3814,100,3814,1,0
B,H,H,2172,100,2172,1,0
C,H,H,3318,100,3318,1,0
D,H,H,1509,100,1509,1,0
E,H,H,3396,100,3396,1,0
F,H,H,1694,100,1694,1,0
G,H,H,3153,100,3153,1,0
A,B,A,2257,100,2257,1,0
A,C,A,2845,100,2845,1,0
A,D,A,3571,100,3571,1,0
A,E,A,1478,100,1478,1,0
A,F,A,2596,100,2596,1,0
A,G,A,3295,100,3295,1,0
A,H,A,3757,100,3757,1,0
A,B,B,2266,100,2266,1,0
B,C,B,1716,100,1716,1,0
B,D,B,1563,100,1563,1,0
B,E,B,2671,100,2671,1,0
B,F,B,1394,100,1394,1,0
B,G,B,2396,100,2396,1,0
B,H,B,2149,100,2149,1,0
A,C,C,2884,100,2884,1,0
B,C,C,1700,100,1700,1,0
C,D,C,3037,100,3037,1,0
C,E,C,3247,100,3247,1,0
C,F,C,1927,100,1927,1,0
C,G,C,1362,100,1362,1,0
C,H,C,3304,100,3304,1,0
A,D,D,3543,100,3543,1,0
B,D,D,1568,100,1568,1,0
C,D,D,2988,100,2988,1,0
D,E,D,3819,100,3819,1,0
D,F,D,2205,100,2205,1,0
D,G,D,3484,100,3484,1,0
D,H,D,1516,100,1516,1,0
A,E,E,1463,100,1463,1,0
B,E,E,2705,100,2705,1,0
C,E,E,3220,100,3220,1,0
D,E,E,3844,100,3844,1,0
E,F,E,2245,100,2245,1,0
E,G,E,3000,100,3000,1,0
E,H,E,3331,100,3331,1,0
A,F,F,2628,100,2628,1,0
B,F,F,1411,100,1411,1,0
C,F,F,1972,100,1972,1,0
D,F,F,2191,100,2191,1,0
E,F,F,2210,100,2210,1,0
F,G,F,1628,100,1628,1,0
F,H,F,1702,100,1702,1,0
A,G,G,3247,100,3247,1,0
B,G,G,2413,100,2413,1,0
C,G,G,1388,100,1388,1,0
D,G,G,3477,100,3477,1,0
E,G,G,2982,100,2982,1,0
F,G,G,1667,100,1667,1,0
G,H,G,3151,100,3151,1,0
A,H,H,3804,100,3804,1,0
B,H,H,2137,100,2137,1,0
C,H,H,3307,100,3307,1,0
D,H,H,1505,100,1505,1,0
E,H,H,3381,100,3381,1,0
F,H,H,1679,100,1679,1,0
G,H,H,3126,100,3126,1,0
A,B,A,2253,100,2253,1,0
A,C,A,2895,100,2895,1,0
A,D,A,3573,100,3573,1,0
A,E,A,1510,100,1510,1,0
A,F,A,2614,100,2614,1,0
A,G,A,3287,100,3287,1,0
A,H,A,3785,100,3785,1,0
A,B,B,2287,100,2287,1,0
B,C,B,1709,100,1709,1,0
B,D,B,1574,100,1574,1,0
B,E,B,2726,100,2726,1,0
B,F,B,1406,100,1406,1,0
B,G,B,2402,100,2402,1,0
B,H,B,2145,100,2145,1,0
A,C,C,2841,100,2841,1,0
B,C,C,1729,100,1729,1,0
C,D,C,3012,100,3012,1,0
C,E,C,3234,100,3234,1,0
C,F,C,1928,100,1928,1,0
C,G,C,1331,100,1331,1,0
C,H,C,3296,100,3296,1,0
A,D,D,3554,100,3554,1,0
B,D,D,1587,100,1587,1,0
C,D,D,2987,100,2987,1,0
D,E,D,3756,100,3756,1,0
D,F,D,2229,100,2229,1,0
D,G,D,3468,100,3468,1,0
D,H,D,1461,100,1461,1,0
A,E,E,1517,100,1517,1,0
B,E,E,2691,100,2691,1,0
C,E,E,3223,100,3223,1,0
D,E,E,3776,100,3776,1,0
E,F,E,2240,100,2240,1,0
E,G,E,2978,100,2978,1,0
E,H,E,3412,100,3412,1,0
A,F,F,2613,100,2613,1,0
B,F,F,1466,100,1466,1,0
C,F,F,1941,100,1941,1,0
D,F,F,2184,100,2184,1,0
E,F,F,2224,100,2224,1,0
F,G,F,1623,100,1623,1,0
F,H,F,1730,100,1730,1,0
A,G,G,3270,100,3270,1,0
B,G,G,2372,100,2372,1,0
C,G,G,1349,100,1349,1,0
D,G,G,3444,100,3444,1,0
E,G,G,3008,100,3008,1,0
F,G,G,1632,100,1632,1,0
G,H,G,3149,100,3149,1,0
A,H,H,3745,100,3745,1,0
B,H,H,2164,100,2164,1,0
C,H,H,3286,100,3286,1,0
D,H,H,1483,100,1483,1,0
E,H,H,3402,100,3402,1,0
F,H,H,1700,100,1700,1,0
G,H,H,3169,100,3169,1,0
A,B,A,2286,100,2286,1,0
A,C,A,2884,100,2884,1,0
A,D,A,3577,100,3577,1,0
A,E,A,1414,100,1414,1,0
A,F,A,2607,100,2607,1,0
A,G,A,3288,100,3288,1,0
A,H,A,3809,100,3809,1,0
A,B,B,2277,100,2277,1,0
B,C,B,1686,100,1686,1,0
B,D,B,1629,100,1629,1,0
B,E,B,2725,100,2725,1,0
B,F,B,1385,100,1385,1,0
B,G,B,2392,100,2392,1,0
B,H,B,2179,100,2179,1,0
A,C,C,2857,100,2857,1,0
B,C,C,1684,100,1684,1,0
C,D,C,3009,100,3009,1,0
C,E,C,3251,100,3251,1,0
C,F,C,1971,100,1971,1,0
C,G,C,1361,100,1361,1,0
C,H,C,3295,100,3295,1,0
A,D,D,3563,100,3563,1,0
B,D,D,1544,100,1544,1,0
C,D,D,2988,100,2988,1,0
D,E,D,3787,100,3787,1,0
D,F,D,2202,100,2202,1,0
D,G,D,3513,100,3513,1,0
D,H,D,1554,100,1554,1,0
A,E,E,1541,100,1541,1,0
B,E,E,2703,100,2703,1,0
C,E,E,3272,100,3272,1,0
D,E,E,3817,100,3817,1,0
E,F,E,2239,100,2239,1,0
E,G,E,2997,100,2997,1,0
E,H,E,3394,100,3394,1,0
A,F,F,2648,100,2648,1,0
B,F,F,1387,100,1387,1,0
C,F,F,1970,100,1970,1,0
D,F,F,2182,100,2182,1,0
E,F,F,2253,100,2253,1,0
F,G,F,1633,100,1633,1,0
F,H,F,1718,100,1718,1,0
A,G,G,3270,100,3270,1,0
B,G,G,2375,100,2375,1,0
C,G,G,1349,100,1349,1,0
D,G,G,3481,100,3481,1,0
E,G,G,2994,100,2994,1,0
F,G,G,1634,100,1634,1,0
G,H,G,3158,100,3158,1,0
A,H,H,3767,100,3767,1,0
B,H,H,2193,100,2193,1,0
C,H,H,3323,100,3323,1,0
D,H,H,1518,100,1518,1,0
E,H,H,3390,100,3390,1,0
F,H,H,1722,100,1722,1,0
G,H,H,3139,100,3139,1,0
A,B,A,2272,100,2272,1,0
A,C,A,2859,100,2859,1,0
A,D,A,3552,100,3552,1,0
A,E,A,1469,100,1469,1,0
A,F,A,2612,100,2612,1,0
A,G,A,3247,100,3247,1,0
A,H,A,3733,100,3733,1,0
A,B,B,2205,100,2205,1,0
B,C,B,1715,100,1715,1,0
B,D,B,1524,100,1524,1,0
B,E,B,2650,100,2650,1,0
B,F,B,1407,100,1407,1,0
B,G,B,2401,100,2401,1,0
B,H,B,2178,100,2178,1,0
A,C,C,2850,100,2850,1,0
B,C,C,1700,100,1700,1,0
C,D,C,3007,100,3007,1,0
C,E,C,3241,100,3241,1,0
C,F,C,1939,100,1939,1,0
C,G,C,1345,100,1345,1,0
C,H,C,3325,100,3325,1,0
A,D,D,3570,100,3570,1,0
B,D,D,1554,100,1554,1,0
C,D,D,2964,100,2964,1,0
D,E,D,3748,100,3748,1,0
D,F,D,2191,100,2191,1,0
D,G,D,3443,100,3443,1,0
D,H,D,1527,100,1527,1,0
A,E,E,1459,100,1459,1,0
B,E,E,2758,100,2758,1,0
C,E,E,3229,100,3229,1,0
D,E,E,3815,100,3815,1,0
E,F,E,2224,100,2224,1,0
E,G,E,2981,100,2981,1,0
E,H,E,3406,100,3406,1,0
A,F,F,2604,100,2604,1,0
B,F,F,1395,100,1395,1,0
C,F,F,1925,100,1925,1,0
D,F,F,2193,100,2193,1,0
E,F,F,2243,100,2243,1,0
F,G,F,1650,100,1650,1,0
F,H,F,1663,100,1663,1,0
A,G,G,3263,100,3263,1,0
B,G,G,2388,100,2388,1,0
C,G,G,1388,100,1388,1,0
D,G,G,3428,100,3428,1,0
E,G,G,3032,100,3032,1,0
F,G,G,1631,100,1631,1,0
G,H,G,3151,100,3151,1,0
A,H,H,3763,100,3763,1,0
B,H,H,2162,100,2162,1,0
C,H,H,3347,100,3347,1,0
D,H,H,1468,100,1468,1,0
E,H,H,3361,100,3361,1,0
F,H,H,1697,100,1697,1,0
G,H,H,3143,100,3143,1,0
A,B,A,2268,100,2268,1,0
A,C,A,2941,100,2941,1,0
A,D,A,3541,100,3541,1,0
A,E,A,1502,100,1502,1,0
A,F,A,2593,100,2593,1,0
A,G,A,3279,100,3279,1,0
A,H,A,3775,100,3775,1,0
