a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2705,100,2705,1,0
A,C,A,3455,100,3455,1,0
A,D,A,4759,100,4759,1,0
A,E,A,1362,100,1362,1,0
A,F,A,2903,100,2903,1,0
A,G,A,4245,100,4245,1,0
A,H,A,5034,100,5034,1,0
A,B,B,2745,100,2745,1,0
B,C,B,1385,100,1385,1,0
B,D,B,2345,100,2345,1,0
B,E,B,3332,100,3332,1,0
B,F,B,1456,100,1456,1,0
B,G,B,2252,100,2252,1,0
B,H,B,2723,100,2723,1,0
A,C,C,3488,100,3488,1,0
B,C,C,1338,100,1338,1,0
C,D,C,3099,100,3099,1,0
C,E,C,3926,100,3926,1,0
C,F,C,2053,100,2053,1,0
C,G,C,1425,100,1425,1,0
C,H,C,3330,100,3330,1,0
A,D,D,4771,100,4771,1,0
B,D,D,2368,100,2368,1,0
C,D,D,3104,100,3104,1,0
D,E,D,5231,100,5231,1,0
D,F,D,2811,100,2811,1,0
D,G,D,3358,100,3358,1,0
D,H,D,1156,100,1156,1,0
A,E,E,1363,100,1363,1,0
B,E,E,3310,100,3310,1,0
C,E,E,3928,100,3928,1,0
D,E,E,5247,100,5247,1,0
E,F,E,2829,100,2829,1,0
E,G,E,4302,100,4302,1,0
E,H,E,5208,100,5208,1,0
A,F,F,2907,100,2907,1,0
B,F,F,1483,100,1483,1,0
C,F,F,2046,100,2046,1,0
D,F,F,2803,100,2803,1,0
E,F,F,2825,100,2825,1,0
F,G,F,1956,100,1956,1,0
F,H,F,2605,100,2605,1,0
A,G,G,4267,100,4267,1,0
B,G,G,2254,100,2254,1,0
C,G,G,1424,100,1424,1,0
D,G,G,3315,100,3315,1,0
E,G,G,4316,100,4316,1,0
F,G,G,1941,100,1941,1,0
G,H,G,3102,100,3102,1,0
A,H,H,5035,100,5035,1,0
B,H,H,2713,100,2713,1,0
C,H,H,3302,100,3302,1,0
D,H,H,1159,100,1159,1,0
E,H,H,5235,100,5235,1,0
F,H,H,2616,100,2616,1,0
G,H,H,3090,100,3090,1,0
A,B,A,2734,100,2734,1,0
A,C,A,3449,100,3449,1,0
A,D,A,4737,100,4737,1,0
A,E,A,1351,100,1351,1,0
A,F,A,2869,100,2869,1,0
A,G,A,4260,100,4260,1,0
A,H,A,5009,100,5009,1,0
A,B,B,2741,100,2741,1,0
B,C,B,1400,100,1400,1,0
B,D,B,2328,100,2328,1,0
B,E,B,3349,100,3349,1,0
B,F,B,1461,100,1461,1,0
B,G,B,2245,100,2245,1,0
B,H,B,2714,100,2714,1,0
