a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3987,100,3987,1,0
A,C,A,5454,100,5454,1,0
A,D,A,3728,100,3728,1,0
A,E,A,1190,100,1190,1,0
A,F,A,4294,100,4294,1,0
A,G,A,5716,100,5716,1,0
A,H,A,4085,100,4085,1,0
A,B,B,3994,100,3994,1,0
B,C,B,3592,100,3592,1,0
B,D,B,5702,100,5702,1,0
B,E,B,4281,100,4281,1,0
B,F,B,1052,100,1052,1,0
B,G,B,3912,100,3912,1,0
B,H,B,5918,100,5918,1,0
A,C,C,5377,100,5377,1,0
B,C,C,3561,100,3561,1,0
C,D,C,4409,100,4409,1,0
C,E,C,5431,100,5431,1,0
C,F,C,3931,100,3931,1,0
C,G,C,1125,100,1125,1,0
C,H,C,4553,100,4553,1,0
A,D,D,3737,100,3737,1,0
B,D,D,5791,100,5791,1,0
C,D,D,4439,100,4439,1,0
D,E,D,3805,100,3805,1,0
D,F,D,6117,100,6117,1,0
D,G,D,4677,100,4677,1,0
D,H,D,1121,100,1121,1,0
A,E,E,1130,100,1130,1,0
B,E,E,4245,100,4245,1,0
C,E,E,5474,100,5474,1,0
D,E,E,3789,100,3789,1,0
E,F,E,4274,100,4274,1,0
E,G,E,5585,100,5585,1,0
E,H,E,3690,100,3690,1,0
A,F,F,4335,100,4335,1,0
B,F,F,1072,100,1072,1,0
C,F,F,3899,100,3899,1,0
D,F,F,6087,100,6087,1,0
E,F,F,4281,100,4281,1,0
F,G,F,3958,100,3958,1,0
F,H,F,6068,100,6068,1,0
A,G,G,5766,100,5766,1,0
B,G,G,3917,100,3917,1,0
C,G,G,1088,100,1088,1,0
D,G,G,4641,100,4641,1,0
E,G,G,5558,100,5558,1,0
F,G,G,3972,100,3972,1,0
G,H,G,4478,100,4478,1,0
A,H,H,4044,100,4044,1,0
B,H,H,5931,100,5931,1,0
C,H,H,4495,100,4495,1,0
D,H,H,1154,100,1154,1,0
E,H,H,3693,100,3693,1,0
F,H,H,6052,100,6052,1,0
G,H,H,4488,100,4488,1,0
A,B,A,4039,100,4039,1,0
A,C,A,5418,100,5418,1,0
A,D,A,3744,100,3744,1,0
A,E,A,1193,100,1193,1,0
A,F,A,4283,100,4283,1,0
A,G,A,5758,100,5758,1,0
A,H,A,4082,100,4082,1,0
A,B,B,3994,100,3994,1,0
B,C,B,3574,100,3574,1,0
B,D,B,5752,100,5752,1,0
B,E,B,4240,100,4240,1,0
B,F,B,1073,100,1073,1,0
B,G,B,3882,100,3882,1,0
B,H,B,5919,100,5919,1,0
A,C,C,5371,100,5371,1,0
B,C,C,3626,100,3626,1,0
C,D,C,4438,100,4438,1,0
C,E,C,5495,100,5495,1,0
C,F,C,3933,100,3933,1,0
C,G,C,1125,100,1125,1,0
C,H,C,4509,100,4509,1,0
A,D,D,3767,100,3767,1,0
B,D,D,5784,100,5784,1,0
C,D,D,4387,100,4387,1,0
D,E,D,3752,100,3752,1,0
D,F,D,6099,100,6099,1,0
D,G,D,4634,100,4634,1,0
D,H,D,1157,100,1157,1,0
A,E,E,1213,100,1213,1,0
B,E,E,4223,100,4223,1,0
C,E,E,5456,100,5456,1,0
D,E,E,3747,100,3747,1,0
E,F,E,4266,100,4266,1,0
E,G,E,5548,100,5548,1,0
E,H,E,3694,100,3694,1,0
A,F,F,4324,100,4324,1,0
B,F,F,1074,100,1074,1,0
C,F,F,3940,100,3940,1,0
D,F,F,6102,100,6102,1,0
E,F,F,4275,100,4275,1,0
F,G,F,3961,100,3961,1,0
F,H,F,6041,100,6041,1,0
A,G,G,5694,100,5694,1,0
B,G,G,3917,100,3917,1,0
C,G,G,1105,100,1105,1,0
D,G,G,4648,100,4648,1,0
E,G,G,5581,100,5581,1,0
F,G,G,3997,100,3997,1,0
G,H,G,4480,100,4480,1,0
A,H,H,4057,100,4057,1,0
B,H,H,5902,100,5902,1,0
C,H,H,4476,100,4476,1,0
D,H,H,1162,100,1162,1,0
E,H,H,3705,100,3705,1,0
F,H,H,6062,100,6062,1,0
G,H,H,4481,100,4481,1,0
A,B,A,4008,100,4008,1,0
A,C,A,5348,100,5348,1,0
A,D,A,3740,100,3740,1,0
A,E,A,1206,100,1206,1,0
A,F,A,4325,100,4325,1,0
A,G,A,5746,100,5746,1,0
A,H,A,4081,100,4081,1,0
A,B,B,4007,100,4007,1,0
B,C,B,3599,100,3599,1,0
B,D,B,5792,100,5792,1,0
B,E,B,4287,100,4287,1,0
B,F,B,1069,100,1069,1,0
B,G,B,3933,100,3933,1,0
B,H,B,5866,100,5866,1,0
A,C,C,5365,100,5365,1,0
B,C,C,3560,100,3560,1,0
C,D,C,4374,100,4374,1,0
C,E,C,5490,100,5490,1,0
C,F,C,3948,100,3948,1,0
C,G,C,1079,100,1079,1,0
C,H,C,4521,100,4521,1,0
A,D,D,3738,100,3738,1,0
B,D,D,5768,100,5768,1,0
C,D,D,4420,100,4420,1,0
D,E,D,3781,100,3781,1,0
D,F,D,6112,100,6112,1,0
D,G,D,4666,100,4666,1,0
D,H,D,1091,100,1091,1,0
A,E,E,1106,100,1106,1,0
B,E,E,4253,100,4253,1,0
C,E,E,5477,100,5477,1,0
D,E,E,3794,100,3794,1,0
E,F,E,4288,100,4288,1,0
E,G,E,5597,100,5597,1,0
E,H,E,3703,100,3703,1,0
A,F,F,4346,100,4346,1,0
B,F,F,1100,100,1100,1,0
C,F,F,3930,100,3930,1,0
D,F,F,6127,100,6127,1,0
E,F,F,4292,100,4292,1,0
F,G,F,3982,100,3982,1,0
F,H,F,6041,100,6041,1,0
A,G,G,5754,100,5754,1,0
B,G,G,3900,100,3900,1,0
C,G,G,1111,100,1111,1,0
D,G,G,4694,100,4694,1,0
E,G,G,5571,100,5571,1,0
F,G,G,3974,100,3974,1,0
G,H,G,4490,100,4490,1,0
A,H,H,4067,100,4067,1,0
B,H,H,5916,100,5916,1,0
C,H,H,4499,100,4499,1,0
D,H,H,1161,100,1161,1,0
E,H,H,3689,100,3689,1,0
F,H,H,6113,100,6113,1,0
G,H,H,4484,100,4484,1,0
A,B,A,3993,100,3993,1,0
A,C,A,5431,100,5431,1,0
A,D,A,3720,100,3720,1,0
A,E,A,1126,100,1126,1,0
A,F,A,4274,100,4274,1,0
A,G,A,5733,100,5733,1,0
A,H,A,4078,100,4078,1,0
A,B,B,3984,100,3984,1,0
B,C,B,3577,100,3577,1,0
B,D,B,5741,100,5741,1,0
B,E,B,4252,100,4252,1,0
B,F,B,1113,100,1113,1,0
B,G,B,3909,100,3909,1,0
B,H,B,5936,100,5936,1,0
A,C,C,5416,100,5416,1,0
B,C,C,3594,100,3594,1,0
C,D,C,4407,100,4407,1,0
C,E,C,5512,100,5512,1,0
C,F,C,3920,100,3920,1,0
C,G,C,1115,100,1115,1,0
C,H,C,4509,100,4509,1,0
A,D,D,3759,100,3759,1,0
B,D,D,5747,100,5747,1,0
C,D,D,4413,100,4413,1,0
D,E,D,3773,100,3773,1,0
D,F,D,6101,100,6101,1,0
D,G,D,4673,100,4673,1,0
D,H,D,1145,100,1145,1,0
A,E,E,1080,100,1080,1,0
B,E,E,4281,100,4281,1,0
C,E,E,5446,100,5446,1,0
D,E,E,3775,100,3775,1,0
E,F,E,4232,100,4232,1,0
E,G,E,5581,100,5581,1,0
E,H,E,3711,100,3711,1,0
A,F,F,4253,100,4253,1,0
B,F,F,1051,100,1051,1,0
C,F,F,3932,100,3932,1,0
D,F,F,6120,100,6120,1,0
E,F,F,4272,100,4272,1,0
F,G,F,3982,100,3982,1,0
F,H,F,6015,100,6015,1,0
A,G,G,5739,100,5739,1,0
B,G,G,3916,100,3916,1,0
C,G,G,1109,100,1109,1,0
D,G,G,4663,100,4663,1,0
E,G,G,5598,100,5598,1,0
F,G,G,3961,100,3961,1,0
G,H,G,4449,100,4449,1,0
A,H,H,4054,100,4054,1,0
B,H,H,5872,100,5872,1,0
C,H,H,4489,100,4489,1,0
D,H,H,1107,100,1107,1,0
E,H,H,3684,100,3684,1,0
