host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
153.897,197746,1470,0xdeca,0xb102,0xa105,0xe0,17933,7,1873,117,2203,12
153.935,197785,1471,0xdeca,0xb103,0xa100,0xe0,19523,7,2217,122,4565,12
153.947,197797,1472,0xdeca,0xb103,0xa102,0xe0,17904,7,1902,118,3202,12
153.960,197809,1473,0xdeca,0xb101,0xa103,0xe0,20984,7,2344,121,7244,12
153.998,197847,1474,0xdeca,0xb102,0xa107,0xe0,18264,7,2074,122,7535,12
154.057,197906,1475,0xdeca,0xb103,0xa104,0xe0,16823,7,1757,117,5285,12
154.069,197918,1476,0xdeca,0xb101,0xa104,0xe0,19593,7,2225,122,7289,12
154.081,197931,1477,0xdeca,0xb101,0xa106,0xe0,20473,7,2212,119,6906,12
154.124,197974,1478,0xdeca,0xb102,0xa102,0xe0,18604,7,1943,117,7114,12
154.137,197986,1479,0xdeca,0xb102,0xa105,0xe0,19839,7,2290,123,7685,12
154.175,198024,1480,0xdeca,0xb103,0xa100,0xe0,18214,7,1935,118,4553,12
154.187,198037,1481,0xdeca,0xb103,0xa102,0xe0,18531,7,2070,121,4268,12
154.199,198049,1482,0xdeca,0xb101,0xa101,0xe0,20836,7,2405,123,7515,12
154.243,198092,1483,0xdeca,0xb102,0xa107,0xe0,19077,7,2202,123,7089,12
154.296,198146,1484,0xdeca,0xb103,0xa104,0xe0,18871,7,2108,121,3000,12
154.309,198158,1485,0xdeca,0xb101,0xa104,0xe0,18525,7,1968,118,7173,12
154.321,198170,1486,0xdeca,0xb101,0xa106,0xe0,18412,7,1956,118,7126,12
154.364,198214,1487,0xdeca,0xb102,0xa102,0xe0,18113,7,1957,119,7106,12
154.376,198226,1488,0xdeca,0xb102,0xa100,0xe0,18808,7,2171,123,7643,12
154.415,198264,1489,0xdeca,0xb103,0xa100,0xe0,19569,7,2186,121,4497,12
154.427,198276,1490,0xdeca,0xb103,0xa102,0xe0,17117,7,2008,124,3540,12
154.439,198289,1491,0xdeca,0xb101,0xa103,0xe0,16438,7,1776,119,7175,12
154.482,198332,1492,0xdeca,0xb102,0xa107,0xe0,16842,7,1944,123,7662,12
154.536,198386,1493,0xdeca,0xb103,0xa104,0xe0,18167,7,2063,122,4373,12
154.548,198398,1494,0xdeca,0xb103,0xa106,0xe0,15343,7,1630,118,3986,12
154.605,198455,1495,0xdeca,0xb102,0xa100,0xe0,18155,7,2028,121,7245,12
154.617,198467,1496,0xdeca,0xb102,0xa105,0xe0,17956,7,1940,119,6912,12
154.656,198505,1497,0xdeca,0xb103,0xa100,0xe0,20381,7,2391,124,4328,12
154.668,198517,1498,0xdeca,0xb103,0xa102,0xe0,19585,7,2224,122,4981,12
154.680,198530,1499,0xdeca,0xb101,0xa101,0xe0,22226,8,2524,122,7485,12
154.736,198573,1500,0xdeca,0xb102,0xa107,0xe0,20788,7,2246,119,6856,12
154.775,198624,1501,0xdeca,0xb103,0xa104,0xe0,18871,7,2108,121,3638,12
154.787,198636,1502,0xdeca,0xb103,0xa106,0xe0,17539,7,1927,120,2745,12
154.799,198649,1503,0xdeca,0xb101,0xa106,0xe0,19335,7,2054,118,7571,12
154.848,198697,1504,0xdeca,0xb102,0xa100,0xe0,16944,7,1800,118,6820,12
154.860,198709,1505,0xdeca,0xb102,0xa105,0xe0,17110,7,1943,122,7238,12
154.893,198742,1506,0xdeca,0xb103,0xa100,0xe0,17507,7,2087,125,5015,12
154.905,198755,1507,0xdeca,0xb103,0xa102,0xe0,17709,7,2011,122,5851,12
154.917,198767,1508,0xdeca,0xb101,0xa101,0xe0,19054,7,1990,117,6767,12
154.961,198810,1509,0xdeca,0xb102,0xa107,0xe0,17531,7,1831,117,7148,12
155.014,198864,1510,0xdeca,0xb103,0xa104,0xe0,16225,7,1753,119,5256,12
155.027,198876,1511,0xdeca,0xb103,0xa106,0xe0,16493,7,1782,119,5501,12
155.039,198888,1512,0xdeca,0xb101,0xa106,0xe0,19465,7,2103,119,6630,12
155.087,198937,1513,0xdeca,0xb102,0xa100,0xe0,18798,7,1997,118,6858,12
155.100,198949,1514,0xdeca,0xb102,0xa105,0xe0,18123,7,2058,122,7287,12
155.133,198982,1515,0xdeca,0xb103,0xa100,0xe0,17688,7,2075,124,5695,12
155.145,198994,1516,0xdeca,0xb103,0xa101,0xe0,16530,7,1908,123,2304,12
155.157,199007,1517,0xdeca,0xb101,0xa101,0xe0,19273,7,2261,124,7759,12
155.200,199050,1518,0xdeca,0xb102,0xa107,0xe0,19449,7,2245,123,7444,12
155.254,199104,1519,0xdeca,0xb103,0xa104,0xe0,17771,7,1920,119,1613,12
155.266,199116,1520,0xdeca,0xb103,0xa106,0xe0,18317,7,1979,119,1499,12
155.279,199128,1521,0xdeca,0xb101,0xa106,0xe0,18360,7,2085,122,7308,12
155.327,199177,1522,0xdeca,0xb102,0xa100,0xe0,18202,7,2067,122,6702,12
155.339,199189,1523,0xdeca,0xb102,0xa107,0xe0,17937,7,1938,119,7309,12
155.372,199222,1524,0xdeca,0xb103,0xa100,0xe0,17225,7,1799,117,6811,12
155.385,199234,1525,0xdeca,0xb103,0xa101,0xe0,17251,7,1927,121,3835,12
155.397,199246,1526,0xdeca,0xb101,0xa101,0xe0,19624,7,2156,120,7401,12
155.440,199290,1527,0xdeca,0xb102,0xa105,0xe0,19401,7,2276,124,7038,12
155.494,199343,1528,0xdeca,0xb103,0xa104,0xe0,17234,7,1862,119,4490,12
155.506,199356,1529,0xdeca,0xb103,0xa106,0xe0,18834,7,2174,123,5733,12
155.565,199415,1530,0xdeca,0xb102,0xa100,0xe0,20224,7,2185,119,7244,12
155.577,199427,1531,0xdeca,0xb102,0xa107,0xe0,15549,7,1680,119,7077,12
155.614,199463,1532,0xdeca,0xb103,0xa100,0xe0,17645,7,1971,121,5627,12
155.626,199475,1533,0xdeca,0xb103,0xa102,0xe0,17294,7,1900,120,4819,12
155.638,199487,1534,0xdeca,0xb101,0xa103,0xe0,18622,7,2012,119,7305,12
155.681,199531,1535,0xdeca,0xb102,0xa105,0xe0,19999,7,2234,121,7362,12
155.735,199585,1536,0xdeca,0xb103,0xa104,0xe0,18677,7,2191,124,2385,12
155.747,199597,1537,0xdeca,0xb103,0xa106,0xe0,18244,7,2038,121,1367,12
155.806,199656,1538,0xdeca,0xb102,0xa100,0xe0,19761,7,2244,122,7187,12
155.818,199668,1539,0xdeca,0xb102,0xa105,0xe0,19919,7,2225,121,7375,12
155.856,199706,1540,0xdeca,0xb103,0xa100,0xe0,18549,7,2072,121,2941,12
155.869,199718,1541,0xdeca,0xb103,0xa102,0xe0,19827,7,2326,124,4936,12
155.882,199731,1542,0xdeca,0xb101,0xa103,0xe0,20411,7,2356,123,7890,12
155.919,199769,1543,0xdeca,0xb102,0xa107,0xe0,20412,7,2318,122,6339,12
155.973,199822,1544,0xdeca,0xb103,0xa104,0xe0,18176,7,2064,122,5167,12
155.985,199835,1545,0xdeca,0xb103,0xa105,0xe0,16234,7,1754,119,3277,12
155.997,199847,1546,0xdeca,0xb103,0xa106,0xe0,17221,7,1892,120,3220,12
156.046,199895,1547,0xdeca,0xb102,0xa102,0xe0,20368,7,2313,122,7519,12
156.058,199908,1548,0xdeca,0xb102,0xa105,0xe0,19461,7,2210,122,7072,12
156.096,199946,1549,0xdeca,0xb103,0xa100,0xe0,18854,7,2037,119,4448,12
156.122,199958,1550,0xdeca,0xb103,0xa102,0xe0,17951,7,2072,123,2734,12
156.160,200009,1551,0xdeca,0xb102,0xa107,0xe0,19700,7,2311,124,7679,12
156.213,200063,1552,0xdeca,0xb103,0xa104,0xe0,19676,7,2055,117,1321,12
156.226,200075,1553,0xdeca,0xb103,0xa106,0xe0,20030,7,2092,117,2487,12
156.238,200088,1554,0xdeca,0xb101,0xa104,0xe0,19127,7,2172,122,7195,12
156.286,200136,1555,0xdeca,0xb102,0xa102,0xe0,18497,7,1965,118,6274,12
156.299,200148,1556,0xdeca,0xb102,0xa105,0xe0,19617,7,2084,118,6802,12
156.338,200186,1557,0xdeca,0xb103,0xa100,0xe0,18277,7,2008,120,5321,12
156.349,200199,1558,0xdeca,0xb103,0xa102,0xe0,18548,7,2141,123,3221,12
156.364,200211,1559,0xdeca,0xb101,0xa101,0xe0,17465,7,1887,119,7412,12
156.400,200249,1560,0xdeca,0xb102,0xa107,0xe0,18323,7,2115,123,7206,12
156.453,200303,1561,0xdeca,0xb103,0xa104,0xe0,18387,7,2192,125,3884,12
156.466,200315,1562,0xdeca,0xb103,0xa106,0xe0,18228,7,2070,122,6270,12
156.478,200327,1563,0xdeca,0xb101,0xa104,0xe0,17680,7,1975,121,7095,12
156.526,200376,1564,0xdeca,0xb102,0xa100,0xe0,19718,7,2276,123,6125,12
156.538,200388,1565,0xdeca,0xb102,0xa105,0xe0,19391,7,2060,118,1520,12
156.577,200426,1566,0xdeca,0xb103,0xa100,0xe0,17354,7,1875,119,3436,12
156.589,200438,1567,0xdeca,0xb103,0xa102,0xe0,20169,7,2253,121,3461,12
156.625,200475,1568,0xdeca,0xb101,0xa101,0xe0,17654,7,2071,124,7308,12
156.642,200492,1569,0xdeca,0xb102,0xa107,0xe0,17012,7,1838,119,6699,12
156.696,200546,1570,0xdeca,0xb103,0xa104,0xe0,19614,7,2191,121,1894,12
156.708,200558,1571,0xdeca,0xb101,0xa104,0xe0,16812,7,1786,118,7019,12
156.721,200570,1572,0xdeca,0xb101,0xa106,0xe0,15899,7,1689,118,7095,12
156.764,200614,1573,0xdeca,0xb102,0xa100,0xe0,18249,7,1906,117,6076,12
156.776,200626,1574,0xdeca,0xb102,0xa105,0xe0,20775,7,2398,123,7724,12
156.814,200664,1575,0xdeca,0xb103,0xa100,0xe0,20775,7,2207,118,1590,12
156.826,200676,1576,0xdeca,0xb103,0xa102,0xe0,19233,7,2078,119,4728,12
156.839,200688,1577,0xdeca,0xb101,0xa103,0xe0,19758,7,2099,118,7416,12
156.882,200732,1578,0xdeca,0xb102,0xa107,0xe0,18046,7,2117,124,7650,12
156.936,200785,1579,0xdeca,0xb103,0xa104,0xe0,20006,7,2198,120,2614,12
156.948,200798,1580,0xdeca,0xb101,0xa106,0xe0,19180,7,2250,124,7501,12
157.007,200857,1581,0xdeca,0xb102,0xa100,0xe0,20092,7,2357,124,7498,12
157.019,200869,1582,0xdeca,0xb102,0xa105,0xe0,21109,7,2358,121,6902,12
157.057,200907,1583,0xdeca,0xb103,0xa100,0xe0,20398,7,2241,120,1544,12
157.070,200919,1584,0xdeca,0xb103,0xa102,0xe0,20455,7,2173,118,1857,12
157.082,200932,1585,0xdeca,0xb101,0xa103,0xe0,18766,7,2131,122,7397,12
157.120,200970,1586,0xdeca,0xb102,0xa107,0xe0,21038,7,2350,121,7600,12
157.174,201023,1587,0xdeca,0xb103,0xa104,0xe0,19316,7,2087,119,2695,12
157.186,201036,1588,0xdeca,0xb103,0xa106,0xe0,17539,7,1927,120,4710,12
157.198,201048,1589,0xdeca,0xb101,0xa106,0xe0,18352,7,2050,121,6532,12
157.247,201096,1590,0xdeca,0xb102,0xa100,0xe0,18695,7,2054,120,7409,12
157.259,201109,1591,0xdeca,0xb102,0xa107,0xe0,19555,7,2294,124,7686,12
157.297,201147,1592,0xdeca,0xb103,0xa100,0xe0,19319,7,2158,121,3128,12
157.309,201159,1593,0xdeca,0xb103,0xa102,0xe0,19226,7,2008,117,3043,12
157.322,201171,1594,0xdeca,0xb101,0xa103,0xe0,17559,7,1994,122,7594,12
157.360,201209,1595,0xdeca,0xb102,0xa105,0xe0,20197,7,2219,120,6656,12
157.414,201263,1596,0xdeca,0xb103,0xa104,0xe0,18513,7,2034,120,5233,12
157.426,201275,1597,0xdeca,0xb103,0xa106,0xe0,17627,7,1969,121,3394,12
157.485,201334,1598,0xdeca,0xb102,0xa100,0xe0,19442,7,2136,120,6452,12
157.497,201347,1599,0xdeca,0xb102,0xa107,0xe0,17788,7,1987,121,7293,12
157.548,201385,1600,0xdeca,0xb103,0xa100,0xe0,19759,7,2318,124,4266,12
157.560,201410,1601,0xdeca,0xb101,0xa103,0xe0,22418,8,2463,120,7465,12
157.617,201467,1602,0xdeca,0xb102,0xa105,0xe0,18141,7,1960,119,4539,12
157.655,201505,1603,0xdeca,0xb103,0xa104,0xe0,17706,7,1913,119,3762,12
157.667,201517,1604,0xdeca,0xb103,0xa106,0xe0,16376,7,276,47,1319,12
157.680,201529,1605,0xdeca,0xb101,0xa106,0xe0,22248,8,2610,124,7652,12
157.723,201573,1606,0xdeca,0xb102,0xa100,0xe0,18378,7,2156,124,6421,12
157.735,201585,1607,0xdeca,0xb102,0xa102,0xe0,16484,7,1781,119,7168,12
157.773,201623,1608,0xdeca,0xb103,0xa100,0xe0,16925,7,1798,118,3728,12
157.786,201635,1609,0xdeca,0xb103,0xa102,0xe0,17119,7,1976,123,4522,12
157.798,201648,1610,0xdeca,0xb101,0xa103,0xe0,16558,7,1789,119,6890,12
157.841,201691,1611,0xdeca,0xb102,0xa107,0xe0,17217,7,1829,118,5102,12
157.895,201745,1612,0xdeca,0xb103,0xa104,0xe0,17911,7,2034,122,6741,12
157.907,201757,1613,0xdeca,0xb103,0xa106,0xe0,18003,7,2078,123,4770,12
157.966,201816,1614,0xdeca,0xb102,0xa102,0xe0,20033,7,2201,120,503,12
157.978,201828,1615,0xdeca,0xb102,0xa105,0xe0,19768,7,2319,124,817,12
158.016,201866,1616,0xdeca,0xb103,0xa100,0xe0,18826,7,2173,123,5779,12
158.028,201878,1617,0xdeca,0xb103,0xa102,0xe0,20441,7,2398,124,4172,12
158.041,201890,1618,0xdeca,0xb101,0xa103,0xe0,20774,7,2437,124,7367,12
158.079,201929,1619,0xdeca,0xb102,0xa107,0xe0,17863,7,1930,119,4836,12
158.133,201982,1620,0xdeca,0xb103,0xa104,0xe0,18800,7,2100,121,3643,12
158.145,201995,1621,0xdeca,0xb103,0xa105,0xe0,17594,7,1998,122,4205,12
158.157,202007,1622,0xdeca,0xb101,0xa106,0xe0,20557,7,2147,117,7150,12
158.206,202055,1623,0xdeca,0xb102,0xa102,0xe0,20703,7,2468,125,5662,12
158.218,202068,1624,0xdeca,0xb102,0xa105,0xe0,18795,7,1963,117,4318,12
158.256,202106,1625,0xdeca,0xb103,0xa100,0xe0,16421,7,1715,117,4808,12
158.268,202118,1626,0xdeca,0xb103,0xa102,0xe0,19507,7,2179,121,3516,12
158.280,202130,1627,0xdeca,0xb101,0xa101,0xe0,21342,7,2384,121,6660,12
158.319,202168,1628,0xdeca,0xb102,0xa107,0xe0,17128,7,1945,122,7522,12
158.372,202222,1629,0xdeca,0xb103,0xa104,0xe0,20706,7,2313,121,2956,12
158.385,202234,1630,0xdeca,0xb103,0xa105,0xe0,19786,7,2102,118,2181,12
158.397,202247,1631,0xdeca,0xb101,0xa106,0xe0,21199,7,2214,117,6776,12
158.445,202295,1632,0xdeca,0xb102,0xa100,0xe0,17949,7,1972,120,7180,12
158.458,202307,1633,0xdeca,0xb102,0xa105,0xe0,18791,7,2169,123,7457,12
158.496,202346,1634,0xdeca,0xb103,0xa100,0xe0,19042,7,2198,123,1434,12
158.508,202358,1635,0xdeca,0xb103,0xa102,0xe0,18049,7,1983,120,2538,12
158.520,202370,1636,0xdeca,0xb101,0xa101,0xe0,21249,7,2413,122,7780,12
158.558,202408,1637,0xdeca,0xb102,0xa107,0xe0,19623,7,2302,124,7169,12
158.620,202470,1638,0xdeca,0xb103,0xa104,0xe0,20474,7,2175,118,1913,12
158.633,202482,1639,0xdeca,0xb101,0xa104,0xe0,18594,7,2009,119,6900,12
158.686,202536,1640,0xdeca,0xb102,0xa100,0xe0,18683,7,2087,121,7402,12
158.698,202548,1641,0xdeca,0xb102,0xa105,0xe0,16813,7,1756,117,6877,12
158.737,202586,1642,0xdeca,0xb103,0xa100,0xe0,20211,7,2371,124,4260,12
158.749,202599,1643,0xdeca,0xb103,0xa102,0xe0,17475,7,1888,119,4108,12
158.761,202611,1644,0xdeca,0xb101,0xa103,0xe0,17621,7,2001,122,7348,12
158.799,202649,1645,0xdeca,0xb102,0xa107,0xe0,17493,7,1827,117,6819,12
158.853,202703,1646,0xdeca,0xb103,0xa104,0xe0,19810,7,2069,117,3599,12
158.865,202715,1647,0xdeca,0xb103,0xa105,0xe0,16766,7,1842,120,3095,12
158.924,202774,1648,0xdeca,0xb102,0xa100,0xe0,17931,7,2003,121,6978,12
158.936,202786,1649,0xdeca,0xb102,0xa105,0xe0,18386,7,2020,120,7305,12
158.987,202824,1650,0xdeca,0xb103,0xa100,0xe0,18020,7,2114,124,2859,12
158.999,202849,1651,0xdeca,0xb101,0xa101,0xe0,17863,7,252,43,2203,12
159.038,202887,1652,0xdeca,0xb102,0xa107,0xe0,15457,7,1670,119,3162,12
159.097,202946,1653,0xdeca,0xb103,0xa104,0xe0,19033,7,2022,118,2463,12
159.109,202959,1654,0xdeca,0xb101,0xa106,0xe0,18209,7,2034,121,7241,12
159.121,202971,1655,0xdeca,0xb101,0xa104,0xe0,18868,7,2073,120,7516,12
159.164,203014,1656,0xdeca,0xb102,0xa100,0xe0,19048,7,2058,119,6860,12
159.177,203026,1657,0xdeca,0xb102,0xa107,0xe0,19137,7,2209,123,7289,12
159.215,203065,1658,0xdeca,0xb103,0xa100,0xe0,18594,7,1942,117,5290,12
159.227,203077,1659,0xdeca,0xb103,0xa102,0xe0,16812,7,1878,121,3646,12
159.239,203089,1660,0xdeca,0xb101,0xa101,0xe0,17283,7,1995,123,7682,12
159.277,203127,1661,0xdeca,0xb102,0xa105,0xe0,19335,7,2054,118,6934,12
159.336,203186,1662,0xdeca,0xb103,0xa104,0xe0,18195,7,1999,120,3667,12
159.348,203198,1663,0xdeca,0xb101,0xa106,0xe0,19146,7,2210,123,6947,12
159.361,203211,1664,0xdeca,0xb101,0xa104,0xe0,19998,7,2346,124,7816,12
159.404,203254,1665,0xdeca,0xb102,0xa100,0xe0,16828,7,1911,122,7070,12
159.416,203266,1666,0xdeca,0xb102,0xa107,0xe0,17197,7,1921,121,7418,12
159.454,203304,1667,0xdeca,0xb103,0xa100,0xe0,17749,7,1950,120,2409,12
159.467,203317,1668,0xdeca,0xb103,0xa102,0xe0,17169,7,1855,119,5742,12
159.479,203329,1669,0xdeca,0xb101,0xa103,0xe0,17091,7,2005,124,7280,12
159.522,203372,1670,0xdeca,0xb102,0xa105,0xe0,20279,7,2379,124,7107,12
159.576,203426,1671,0xdeca,0xb103,0xa104,0xe0,18437,7,1992,119,2556,12
159.588,203438,1672,0xdeca,0xb101,0xa106,0xe0,17891,7,1933,119,6851,12
159.600,203450,1673,0xdeca,0xb101,0xa106,0xe0,22149,8,2353,118,7296,12
159.647,203497,1674,0xdeca,0xb102,0xa100,0xe0,17772,7,1888,118,7120,12
159.659,203509,1675,0xdeca,0xb102,0xa105,0xe0,18475,7,2098,122,7263,12
159.692,203542,1676,0xdeca,0xb103,0xa100,0xe0,17712,7,1946,120,6628,12
159.704,203554,1677,0xdeca,0xb103,0xa101,0xe0,17522,7,1830,117,6825,12
159.716,203566,1678,0xdeca,0xb101,0xa101,0xe0,18382,7,1986,119,7054,12
159.760,203610,1679,0xdeca,0xb102,0xa107,0xe0,21421,7,2513,124,6976,12
159.813,203663,1680,0xdeca,0xb103,0xa104,0xe0,20315,7,2307,122,3856,12
159.826,203676,1681,0xdeca,0xb103,0xa106,0xe0,18613,7,2011,119,2977,12
159.838,203688,1682,0xdeca,0xb101,0xa106,0xe0,18632,7,1946,117,7268,12
159.887,203736,1683,0xdeca,0xb102,0xa102,0xe0,18424,7,2058,121,7351,12
159.899,203749,1684,0xdeca,0xb102,0xa105,0xe0,19360,7,2127,120,7256,12
159.932,203782,1685,0xdeca,0xb103,0xa100,0xe0,17794,7,1955,120,3263,12
159.944,203794,1686,0xdeca,0xb103,0xa101,0xe0,15785,7,1822,123,5476,12
159.956,203806,1687,0xdeca,0xb101,0xa101,0xe0,17885,7,2031,122,6981,12
159.999,203849,1688,0xdeca,0xb102,0xa107,0xe0,18835,7,2104,121,7399,12
160.053,203903,1689,0xdeca,0xb103,0xa104,0xe0,17876,7,1964,120,3380,12
160.065,203915,1690,0xdeca,0xb103,0xa105,0xe0,16726,7,1461,107,3995,12
160.124,203974,1691,0xdeca,0xb102,0xa102,0xe0,20538,7,2145,117,6461,12
160.136,203986,1692,0xdeca,0xb102,0xa105,0xe0,20438,7,2283,121,6886,12
160.175,204025,1693,0xdeca,0xb103,0xa100,0xe0,18974,7,2050,119,5093,12
160.187,204037,1694,0xdeca,0xb103,0xa102,0xe0,20456,7,2285,121,4508,12
160.199,204049,1695,0xdeca,0xb101,0xa103,0xe0,18206,7,1967,119,7244,12
160.242,204092,1696,0xdeca,0xb102,0xa107,0xe0,18853,7,1969,117,6719,12
160.296,204146,1697,0xdeca,0xb103,0xa104,0xe0,20151,7,2364,124,2765,12
160.308,204158,1698,0xdeca,0xb101,0xa104,0xe0,18477,7,2064,121,7373,12
160.321,204171,1699,0xdeca,0xb101,0xa106,0xe0,19677,7,2198,121,7332,12
160.377,204214,1700,0xdeca,0xb102,0xa100,0xe0,17866,7,1866,117,6354,12
160.415,204265,1701,0xdeca,0xb103,0xa100,0xe0,19478,7,2285,124,5002,12
160.427,204277,1702,0xdeca,0xb103,0xa102,0xe0,17940,7,1971,120,5408,12
160.440,204290,1703,0xdeca,0xb101,0xa103,0xe0,17198,7,1953,122,6996,12
160.478,204328,1704,0xdeca,0xb102,0xa107,0xe0,20053,7,2240,121,1530,12
160.537,204387,1705,0xdeca,0xb103,0xa104,0xe0,18096,7,2055,122,3607,12
160.549,204399,1706,0xdeca,0xb101,0xa104,0xe0,19410,7,2062,118,7321,12
160.561,204411,1707,0xdeca,0xb101,0xa106,0xe0,19014,7,2089,120,6882,12
160.604,204454,1708,0xdeca,0xb102,0xa100,0xe0,17671,7,2073,124,7248,12
160.640,204490,1709,0xdeca,0xb102,0xa105,0xe0,18687,7,2157,123,6903,12
160.653,204503,1710,0xdeca,0xb103,0xa100,0xe0,19452,7,2209,122,3405,12
160.665,204515,1711,0xdeca,0xb103,0xa102,0xe0,19242,7,2079,119,1860,12
160.677,204527,1712,0xdeca,0xb101,0xa101,0xe0,17180,7,1951,122,7712,12
160.720,204570,1713,0xdeca,0xb102,0xa107,0xe0,19415,7,2133,120,7098,12
160.774,204624,1714,0xdeca,0xb103,0xa104,0xe0,19442,7,2136,120,2795,12
160.786,204636,1715,0xdeca,0xb103,0xa106,0xe0,18614,7,2219,125,5261,12
160.799,204649,1716,0xdeca,0xb101,0xa106,0xe0,16185,7,1838,122,7261,12
160.847,204697,1717,0xdeca,0xb102,0xa100,0xe0,20480,7,2250,120,374,12
160.859,204709,1718,0xdeca,0xb102,0xa105,0xe0,18670,7,2155,123,7187,12
160.897,204747,1719,0xdeca,0xb103,0xa100,0xe0,18249,7,2005,120,5460,12
160.910,204760,1720,0xdeca,0xb103,0xa102,0xe0,18625,7,2115,122,2933,12
160.922,204772,1721,0xdeca,0xb101,0xa103,0xe0,17716,7,1979,121,7169,12
160.960,204810,1722,0xdeca,0xb102,0xa105,0xe0,19129,7,2208,123,3531,12
161.014,204864,1723,0xdeca,0xb103,0xa104,0xe0,19742,7,2316,124,2303,12
161.026,204876,1724,0xdeca,0xb103,0xa106,0xe0,20436,7,2171,118,1113,12
161.038,204888,1725,0xdeca,0xb101,0xa104,0xe0,15393,7,1748,122,7102,12
161.087,204937,1726,0xdeca,0xb102,0xa100,0xe0,19382,7,2059,118,7138,12
161.099,204949,1727,0xdeca,0xb102,0xa107,0xe0,19965,7,2121,118,7045,12
161.137,204987,1728,0xdeca,0xb103,0xa100,0xe0,18513,7,2034,120,1905,12
161.149,204999,1729,0xdeca,0xb103,0xa102,0xe0,18334,7,2048,121,5929,12
161.161,205011,1730,0xdeca,0xb101,0xa103,0xe0,21804,7,2476,122,7679,12
161.200,205049,1731,0xdeca,0xb102,0xa105,0xe0,17330,7,2066,125,7405,12
161.253,205103,1732,0xdeca,0xb103,0xa104,0xe0,20075,7,2169,119,497,12
161.265,205115,1733,0xdeca,0xb103,0xa106,0xe0,20635,7,2305,121,2401,12
161.278,205128,1734,0xdeca,0xb101,0xa104,0xe0,18144,7,1895,117,7317,12
161.326,205176,1735,0xdeca,0xb102,0xa100,0xe0,19415,7,2133,120,7325,12
161.338,205188,1736,0xdeca,0xb102,0xa107,0xe0,17848,7,1103,90,5380,12
161.376,205226,1737,0xdeca,0xb103,0xa100,0xe0,18987,7,2086,120,590,12
161.389,205239,1738,0xdeca,0xb103,0xa102,0xe0,19822,7,2288,123,1126,12
161.401,205251,1739,0xdeca,0xb101,0xa103,0xe0,18686,7,2122,122,5030,12
161.439,205289,1740,0xdeca,0xb102,0xa105,0xe0,18144,7,2163,125,7703,12
161.493,205343,1741,0xdeca,0xb103,0xa104,0xe0,18202,7,1901,117,2629,12
161.505,205355,1742,0xdeca,0xb103,0xa105,0xe0,19222,7,2255,124,3351,12
161.564,205414,1743,0xdeca,0xb102,0xa100,0xe0,17550,7,1993,122,6428,12
161.576,205426,1744,0xdeca,0xb102,0xa105,0xe0,16025,7,1880,124,7778,12
161.633,205483,1745,0xdeca,0xb103,0xa100,0xe0,19030,7,2056,119,4113,12
161.645,205495,1746,0xdeca,0xb101,0xa103,0xe0,12411,6,116,35,1694,12
161.678,205528,1747,0xdeca,0xb102,0xa107,0xe0,16720,7,1837,120,5387,12
161.737,205587,1748,0xdeca,0xb103,0xa104,0xe0,18122,7,1958,119,1407,12
161.749,205599,1749,0xdeca,0xb101,0xa104,0xe0,18761,7,2027,119,7396,12
161.774,205611,1750,0xdeca,0xb101,0xa106,0xe0,18319,7,2149,124,7564,12
161.807,205657,1751,0xdeca,0xb102,0xa102,0xe0,19287,7,2119,120,7117,12
161.819,205669,1752,0xdeca,0xb102,0xa105,0xe0,19724,7,2167,120,7208,12
161.852,205702,1753,0xdeca,0xb103,0xa100,0xe0,18298,7,1977,119,4654,12
161.864,205714,1754,0xdeca,0xb103,0xa101,0xe0,17904,7,1902,118,2391,12
161.877,205727,1755,0xdeca,0xb101,0xa103,0xe0,19811,7,2213,121,7252,12
161.920,205770,1756,0xdeca,0xb102,0xa107,0xe0,19109,7,2030,118,7190,12
161.976,205824,1757,0xdeca,0xb103,0xa104,0xe0,18808,7,2101,121,2314,12
161.986,205836,1758,0xdeca,0xb103,0xa106,0xe0,18115,7,2091,123,3312,12
161.998,205848,1759,0xdeca,0xb101,0xa106,0xe0,18168,7,1996,120,7261,12
162.047,205897,1760,0xdeca,0xb102,0xa102,0xe0,18607,7,2113,122,7459,12
162.059,205909,1761,0xdeca,0xb102,0xa105,0xe0,19475,7,2034,117,7232,12
162.092,205942,1762,0xdeca,0xb103,0xa100,0xe0,17403,7,1912,120,4406,12
162.104,205954,1763,0xdeca,0xb103,0xa101,0xe0,19140,7,2138,121,5672,12
162.116,205966,1764,0xdeca,0xb101,0xa103,0xe0,19637,7,2341,125,7578,12
162.160,206010,1765,0xdeca,0xb102,0xa107,0xe0,17057,7,1812,118,1050,12
162.213,206063,1766,0xdeca,0xb103,0xa104,0xe0,19001,7,2229,124,3225,12
162.226,206076,1767,0xdeca,0xb103,0xa106,0xe0,18302,7,2147,124,4505,12
162.238,206088,1768,0xdeca,0xb101,0xa106,0xe0,18077,7,1986,120,4169,12
162.286,206136,1769,0xdeca,0xb102,0xa100,0xe0,19810,7,2069,117,1123,12
162.299,206149,1770,0xdeca,0xb102,0xa105,0xe0,19104,7,2064,119,1057,12
162.337,206187,1771,0xdeca,0xb103,0xa100,0xe0,19595,7,2336,125,3409,12
162.349,206199,1772,0xdeca,0xb103,0xa102,0xe0,19303,7,2016,117,2810,12
