a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5887,100,5887,1,0
A,C,A,8585,100,8585,1,0
A,D,A,8691,100,8691,1,0
A,E,A,1331,100,1331,1,0
A,F,A,6025,100,6025,1,0
A,G,A,8659,100,8659,1,0
A,H,A,9148,100,9148,1,0
A,B,B,5898,100,5898,1,0
B,C,B,5367,100,5367,1,0
B,D,B,3904,100,3904,1,0
B,E,B,6199,100,6199,1,0
B,F,B,1649,100,1649,1,0
B,G,B,5401,100,5401,1,0
B,H,B,4488,100,4488,1,0
A,C,C,8566,100,8566,1,0
B,C,C,5368,100,5368,1,0
C,D,C,8742,100,8742,1,0
C,E,C,8703,100,8703,1,0
C,F,C,6055,100,6055,1,0
C,G,C,1465,100,1465,1,0
C,H,C,8982,100,8982,1,0
A,D,D,8676,100,8676,1,0
B,D,D,3894,100,3894,1,0
C,D,D,8676,100,8676,1,0
D,E,D,9048,100,9048,1,0
D,F,D,4002,100,4002,1,0
D,G,D,8599,100,8599,1,0
D,H,D,1485,100,1485,1,0
A,E,E,1333,100,1333,1,0
B,E,E,6209,100,6209,1,0
C,E,E,8689,100,8689,1,0
D,E,E,9072,100,9072,1,0
E,F,E,5982,100,5982,1,0
E,G,E,8512,100,8512,1,0
E,H,E,9332,100,9332,1,0
A,F,F,6035,100,6035,1,0
B,F,F,1653,100,1653,1,0
C,F,F,6032,100,6032,1,0
D,F,F,3986,100,3986,1,0
E,F,F,6002,100,6002,1,0
F,G,F,5632,100,5632,1,0
F,H,F,3994,100,3994,1,0
A,G,G,8626,100,8626,1,0
B,G,G,5394,100,5394,1,0
C,G,G,1412,100,1412,1,0
D,G,G,8622,100,8622,1,0
E,G,G,8549,100,8549,1,0
F,G,G,5635,100,5635,1,0
G,H,G,8689,100,8689,1,0
A,H,H,9234,100,9234,1,0
B,H,H,4480,100,4480,1,0
C,H,H,9000,100,9000,1,0
D,H,H,1397,100,1397,1,0
E,H,H,9313,100,9313,1,0
F,H,H,3975,100,3975,1,0
G,H,H,8664,100,8664,1,0
A,B,A,5864,100,5864,1,0
A,C,A,8575,100,8575,1,0
A,D,A,8680,100,8680,1,0
A,E,A,1346,100,1346,1,0
A,F,A,6021,100,6021,1,0
A,G,A,8644,100,8644,1,0
A,H,A,9232,100,9232,1,0
A,B,B,5897,100,5897,1,0
B,C,B,5367,100,5367,1,0
B,D,B,3898,100,3898,1,0
B,E,B,6199,100,6199,1,0
B,F,B,1605,100,1605,1,0
B,G,B,5382,100,5382,1,0
B,H,B,4515,100,4515,1,0
A,C,C,8577,100,8577,1,0
B,C,C,5361,100,5361,1,0
C,D,C,8711,100,8711,1,0
C,E,C,8682,100,8682,1,0
C,F,C,6075,100,6075,1,0
C,G,C,1470,100,1470,1,0
C,H,C,9023,100,9023,1,0
A,D,D,8664,100,8664,1,0
B,D,D,3936,100,3936,1,0
C,D,D,8705,100,8705,1,0
D,E,D,9034,100,9034,1,0
D,F,D,3968,100,3968,1,0
D,G,D,8655,100,8655,1,0
D,H,D,1383,100,1383,1,0
A,E,E,1352,100,1352,1,0
B,E,E,6229,100,6229,1,0
C,E,E,8698,100,8698,1,0
D,E,E,8976,100,8976,1,0
E,F,E,6009,100,6009,1,0
E,G,E,8536,100,8536,1,0
E,H,E,9304,100,9304,1,0
A,F,F,6076,100,6076,1,0
B,F,F,1671,100,1671,1,0
C,F,F,6043,100,6043,1,0
D,F,F,4008,100,4008,1,0
E,F,F,5997,100,5997,1,0
F,G,F,5626,100,5626,1,0
F,H,F,3962,100,3962,1,0
A,G,G,8639,100,8639,1,0
B,G,G,5379,100,5379,1,0
C,G,G,1452,100,1452,1,0
D,G,G,8607,100,8607,1,0
E,G,G,8497,100,8497,1,0
F,G,G,5646,100,5646,1,0
G,H,G,8702,100,8702,1,0
A,H,H,9191,100,9191,1,0
B,H,H,4457,100,4457,1,0
C,H,H,8981,100,8981,1,0
D,H,H,1378,100,1378,1,0
E,H,H,9298,100,9298,1,0
