a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3328,100,3328,1,0
A,C,A,4629,100,4629,1,0
A,D,A,2235,100,2235,1,0
A,E,A,1355,100,1355,1,0
A,F,A,3761,100,3761,1,0
A,G,A,5114,100,5114,1,0
A,H,A,2534,100,2534,1,0
A,B,B,3325,100,3325,1,0
B,C,B,2467,100,2467,1,0
B,D,B,3287,100,3287,1,0
B,E,B,3474,100,3474,1,0
B,F,B,1535,100,1535,1,0
B,G,B,2979,100,2979,1,0
B,H,B,3835,100,3835,1,0
A,C,C,4627,100,4627,1,0
B,C,C,2417,100,2417,1,0
C,D,C,3228,100,3228,1,0
C,E,C,4832,100,4832,1,0
C,F,C,2911,100,2911,1,0
C,G,C,1442,100,1442,1,0
C,H,C,3902,100,3902,1,0
A,D,D,2200,100,2200,1,0
B,D,D,3369,100,3369,1,0
C,D,D,3196,100,3196,1,0
D,E,D,2719,100,2719,1,0
D,F,D,3716,100,3716,1,0
D,G,D,3655,100,3655,1,0
D,H,D,1555,100,1555,1,0
A,E,E,1311,100,1311,1,0
B,E,E,3475,100,3475,1,0
C,E,E,4820,100,4820,1,0
D,E,E,2766,100,2766,1,0
E,F,E,3271,100,3271,1,0
E,G,E,4895,100,4895,1,0
E,H,E,2211,100,2211,1,0
A,F,F,3775,100,3775,1,0
B,F,F,1535,100,1535,1,0
C,F,F,2951,100,2951,1,0
D,F,F,3743,100,3743,1,0
E,F,F,3320,100,3320,1,0
F,G,F,2698,100,2698,1,0
F,H,F,3619,100,3619,1,0
A,G,G,5078,100,5078,1,0
B,G,G,2950,100,2950,1,0
C,G,G,1475,100,1475,1,0
D,G,G,3719,100,3719,1,0
E,G,G,4884,100,4884,1,0
F,G,G,2662,100,2662,1,0
G,H,G,3786,100,3786,1,0
A,H,H,2554,100,2554,1,0
B,H,H,3816,100,3816,1,0
C,H,H,3916,100,3916,1,0
D,H,H,1535,100,1535,1,0
E,H,H,2213,100,2213,1,0
F,H,H,3633,100,3633,1,0
G,H,H,3772,100,3772,1,0
A,B,A,3353,100,3353,1,0
A,C,A,4587,100,4587,1,0
A,D,A,2251,100,2251,1,0
A,E,A,1336,100,1336,1,0
A,F,A,3757,100,3757,1,0
A,G,A,5089,100,5089,1,0
A,H,A,2524,100,2524,1,0
A,B,B,3338,100,3338,1,0
B,C,B,2409,100,2409,1,0
B,D,B,3346,100,3346,1,0
B,E,B,3499,100,3499,1,0
B,F,B,1533,100,1533,1,0
B,G,B,3001,100,3001,1,0
B,H,B,3892,100,3892,1,0
A,C,C,4590,100,4590,1,0
B,C,C,2454,100,2454,1,0
C,D,C,3213,100,3213,1,0
C,E,C,4815,100,4815,1,0
C,F,C,2928,100,2928,1,0
C,G,C,1502,100,1502,1,0
C,H,C,3889,100,3889,1,0
A,D,D,2251,100,2251,1,0
B,D,D,3327,100,3327,1,0
C,D,D,3218,100,3218,1,0
D,E,D,2704,100,2704,1,0
D,F,D,3748,100,3748,1,0
D,G,D,3712,100,3712,1,0
D,H,D,1493,100,1493,1,0
A,E,E,1312,100,1312,1,0
B,E,E,3455,100,3455,1,0
C,E,E,4791,100,4791,1,0
D,E,E,2651,100,2651,1,0
E,F,E,3324,100,3324,1,0
E,G,E,4878,100,4878,1,0
E,H,E,2229,100,2229,1,0
A,F,F,3773,100,3773,1,0
B,F,F,1557,100,1557,1,0
C,F,F,2925,100,2925,1,0
D,F,F,3750,100,3750,1,0
E,F,F,3303,100,3303,1,0
F,G,F,2710,100,2710,1,0
F,H,F,3607,100,3607,1,0
A,G,G,5077,100,5077,1,0
B,G,G,2968,100,2968,1,0
C,G,G,1513,100,1513,1,0
D,G,G,3754,100,3754,1,0
E,G,G,4909,100,4909,1,0
F,G,G,2650,100,2650,1,0
G,H,G,3825,100,3825,1,0
A,H,H,2497,100,2497,1,0
B,H,H,3815,100,3815,1,0
C,H,H,3896,100,3896,1,0
D,H,H,1508,100,1508,1,0
E,H,H,2249,100,2249,1,0
F,H,H,3593,100,3593,1,0
G,H,H,3804,100,3804,1,0
A,B,A,3324,100,3324,1,0
A,C,A,4560,100,4560,1,0
A,D,A,2216,100,2216,1,0
A,E,A,1341,100,1341,1,0
A,F,A,3764,100,3764,1,0
A,G,A,5054,100,5054,1,0
A,H,A,2522,100,2522,1,0
A,B,B,3350,100,3350,1,0
B,C,B,2438,100,2438,1,0
B,D,B,3335,100,3335,1,0
B,E,B,3469,100,3469,1,0
B,F,B,1556,100,1556,1,0
B,G,B,2991,100,2991,1,0
B,H,B,3808,100,3808,1,0
A,C,C,4620,100,4620,1,0
B,C,C,2417,100,2417,1,0
C,D,C,3237,100,3237,1,0
C,E,C,4815,100,4815,1,0
C,F,C,2928,100,2928,1,0
C,G,C,1481,100,1481,1,0
C,H,C,3869,100,3869,1,0
A,D,D,2238,100,2238,1,0
B,D,D,3311,100,3311,1,0
C,D,D,3239,100,3239,1,0
D,E,D,2702,100,2702,1,0
D,F,D,3771,100,3771,1,0
D,G,D,3668,100,3668,1,0
D,H,D,1553,100,1553,1,0
A,E,E,1304,100,1304,1,0
B,E,E,3459,100,3459,1,0
C,E,E,4745,100,4745,1,0
D,E,E,2752,100,2752,1,0
E,F,E,3316,100,3316,1,0
E,G,E,4886,100,4886,1,0
E,H,E,2237,100,2237,1,0
A,F,F,3736,100,3736,1,0
B,F,F,1541,100,1541,1,0
C,F,F,2921,100,2921,1,0
D,F,F,3729,100,3729,1,0
E,F,F,3340,100,3340,1,0
F,G,F,2676,100,2676,1,0
F,H,F,3615,100,3615,1,0
A,G,G,5040,100,5040,1,0
B,G,G,2979,100,2979,1,0
C,G,G,1489,100,1489,1,0
D,G,G,3685,100,3685,1,0
E,G,G,4888,100,4888,1,0
F,G,G,2659,100,2659,1,0
G,H,G,3826,100,3826,1,0
A,H,H,2522,100,2522,1,0
B,H,H,3824,100,3824,1,0
C,H,H,3892,100,3892,1,0
D,H,H,1492,100,1492,1,0
E,H,H,2186,100,2186,1,0
F,H,H,3605,100,3605,1,0
G,H,H,3781,100,3781,1,0
A,B,A,3336,100,3336,1,0
A,C,A,4603,100,4603,1,0
A,D,A,2237,100,2237,1,0
A,E,A,1361,100,1361,1,0
A,F,A,3763,100,3763,1,0
A,G,A,5075,100,5075,1,0
A,H,A,2570,100,2570,1,0
A,B,B,3374,100,3374,1,0
B,C,B,2458,100,2458,1,0
B,D,B,3314,100,3314,1,0
B,E,B,3476,100,3476,1,0
B,F,B,1551,100,1551,1,0
B,G,B,2983,100,2983,1,0
B,H,B,3795,100,3795,1,0
A,C,C,4543,100,4543,1,0
B,C,C,2426,100,2426,1,0
C,D,C,3203,100,3203,1,0
C,E,C,4823,100,4823,1,0
C,F,C,2938,100,2938,1,0
C,G,C,1488,100,1488,1,0
C,H,C,3930,100,3930,1,0
A,D,D,2212,100,2212,1,0
B,D,D,3320,100,3320,1,0
C,D,D,3219,100,3219,1,0
D,E,D,2741,100,2741,1,0
D,F,D,3768,100,3768,1,0
D,G,D,3719,100,3719,1,0
D,H,D,1477,100,1477,1,0
A,E,E,1391,100,1391,1,0
B,E,E,3482,100,3482,1,0
C,E,E,4799,100,4799,1,0
D,E,E,2745,100,2745,1,0
E,F,E,3309,100,3309,1,0
E,G,E,4904,100,4904,1,0
E,H,E,2215,100,2215,1,0
A,F,F,3764,100,3764,1,0
B,F,F,1528,100,1528,1,0
C,F,F,2973,100,2973,1,0
D,F,F,3750,100,3750,1,0
E,F,F,3322,100,3322,1,0
F,G,F,2688,100,2688,1,0
F,H,F,3622,100,3622,1,0
A,G,G,5036,100,5036,1,0
B,G,G,3022,100,3022,1,0
C,G,G,1467,100,1467,1,0
D,G,G,3692,100,3692,1,0
E,G,G,4912,100,4912,1,0
F,G,G,2705,100,2705,1,0
G,H,G,3821,100,3821,1,0
A,H,H,2562,100,2562,1,0
B,H,H,3783,100,3783,1,0
C,H,H,3891,100,3891,1,0
D,H,H,1498,100,1498,1,0
E,H,H,2209,100,2209,1,0
F,H,H,3617,100,3617,1,0
G,H,H,3818,100,3818,1,0
A,B,A,3320,100,3320,1,0
A,C,A,4643,100,4643,1,0
A,D,A,2217,100,2217,1,0
A,E,A,1334,100,1334,1,0
A,F,A,3794,100,3794,1,0
A,G,A,5074,100,5074,1,0
A,H,A,2500,100,2500,1,0
A,B,B,3341,100,3341,1,0
