grid_mm,mask,version,ID,location,height,facing,mean_x,mean_y,mean_z,gdop,hdop,vdop,cond,radial_p95,pct_ge8
50.0,noG,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.1843875646591187,0.8983936905860901,0.7717918753623962,2.0617055892944336,80.4570476336421,91.3405495420483
50.0,noG,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.2967588901519775,0.8671505451202393,0.9641750454902649,3.606649398803711,129.35301641611318,91.66666666666666
50.0,noG,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.2973324060440063,0.8693928122520447,0.96292644739151,3.619051218032837,72.22045437214963,91.9233971690258
50.0,noG,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.2950471639633179,0.8657353520393372,0.9631456732749939,3.580665111541748,91.79708064770448,95.58701082431308
50.0,noG,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.2883591651916504,0.8703626990318298,0.9499146938323975,3.5026371479034424,73.17561402236818,89.75853455453789
50.0,noG,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.260565161705017,0.8778824806213379,0.9046252965927124,3.098518133163452,111.70623027627964,92.49374478732275
50.0,noG,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.2490264177322388,0.8797787427902222,0.8865981698036194,2.9720730781555176,75.1893906698287,92.91075896580485
50.0,noG,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.2553911209106445,0.8892830014228821,0.8861053586006165,3.0436975955963135,217.46153630377552,89.84179850124896
50.0,noG,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.2423547506332397,0.8916801810264587,0.8650733828544617,2.851750373840332,185.9268578972658,91.42381348875936
50.0,noG,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.1949156522750854,0.9020334482192993,0.7836830019950867,2.1375269889831543,97.70277988293402,91.3405495420483
50.0,noG,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.2103908061981201,0.8943775296211243,0.8155578970909119,2.3994951248168945,70.24702567172382,92.67277268942549
50.0,noG,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.1877837181091309,0.9053937196731567,0.768825352191925,2.0188732147216797,129.18611830283794,93.75520399666944
50.0,noG,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.2017945051193237,0.896476686000824,0.8003996014595032,2.2692813873291016,128.86793089145365,92.5895087427144
50.0,dropH,v4-io,ID01,edge,low,ABEF,1339.0175007439827,766.8834986068538,129.2331742499558,1.2304238080978394,0.8935247659683228,0.845905601978302,2.7083497047424316,115.1088534573236,91.75686927560366
50.0,dropH,v4-io,ID02,edge,mid,ABEF,1507.0711124056868,716.4300850182786,-868.6103357405455,1.309062123298645,0.8811289668083191,0.9681196212768555,3.7984073162078857,101.46588053410308,95.67027477102414
50.0,dropH,v4-io,ID03,edge,high,ABEF,1491.619118581302,655.9971491365872,-1798.1047371148002,1.1979261636734009,0.9691023826599121,0.7041786909103394,2.260629653930664,115.56446212698349,92.2564529558701
50.0,dropH,v4-io,ID04,edge,low,BCGF,2201.277217666929,1050.5786420763402,295.73289825998944,1.1580026149749756,0.8838802576065063,0.7481482028961182,1.6444376707077026,108.77067421221275,93.83846794338052
50.0,dropH,v4-io,ID05,edge,mid,BCGF,2240.371048649451,1125.6909974307723,-902.227785676734,1.2283926010131836,0.8535321950912476,0.8834201693534851,2.6055026054382324,92.9528493350123,91.5
50.0,dropH,v4-io,ID06,edge,high,BCGF,2214.562607525611,1091.593316936203,-1671.1105257891245,1.1574472188949585,0.8977072834968567,0.7306200861930847,1.644740343093872,149.01037659410417,92.83930058284764
50.0,dropH,v4-io,ID07,edge,low,CDHG,1767.346487139338,1616.57187591758,140.61404512006774,1.2678265571594238,0.8933410048484802,0.8996255397796631,3.1015796661376953,142.19247577249772,90.84096586178184
50.0,dropH,v4-io,ID08,edge,mid,CDHG,1584.357224519253,1708.1238792672357,-953.384806564461,1.2726348638534546,0.843536913394928,0.9529139399528503,3.218299388885498,149.6550058641465,90.25811823480431
50.0,dropH,v4-io,ID09,edge,high,CDHG,1615.989722214035,1698.2488648858075,-1385.5367770269222,1.199554443359375,0.8735023140907288,0.8221464157104492,2.282188653945923,101.40452454866414,93.42214820982517
50.0,dropH,v4-io,ID10,edge,low,ADHE,703.3502828016352,1299.5397297098211,44.516674968173554,1.3663114309310913,0.870978057384491,1.0527129173278809,4.105772018432617,89.18581012874685,90.75770191507078
50.0,dropH,v4-io,ID11,edge,mid,ADHE,705.7250145406726,1091.165468050263,-971.8269565202183,1.27358877658844,0.856294572353363,0.9427555799484253,3.218196392059326,82.23537267240161,91.84013322231472
50.0,dropH,v4-io,ID12,edge,high,ADHE,711.3026756298295,1229.9314954331069,-1525.6999630850255,1.180582046508789,0.8929164409637451,0.7723174691200256,2.011669635772705,80.4570476336421,91.3405495420483
50.0,dropH,v4-io,ID13,center,mid,ABEF,1525.3772925082587,1084.9599717274798,-888.8486984598887,1.293744444847107,0.8571876287460327,0.969022274017334,3.542532205581665,129.35301641611318,91.66666666666666
50.0,dropH,v4-io,ID14,center,mid,BCGF,1544.141978313697,1067.0701924047007,-898.230295390281,1.294342041015625,0.859392523765564,0.9678665399551392,3.5570356845855713,72.22045437214963,91.9233971690258
50.0,dropH,v4-io,ID15,center,mid,CDHG,1501.1107914784156,1075.307267215994,-880.1568814353286,1.2971422672271729,0.8582339882850647,0.9726317524909973,3.5908689498901367,91.79708064770448,95.58701082431308
50.0,dropH,v4-io,ID16,center,mid,ADHE,1544.5546210976731,1060.9555672643671,-947.66847998736,1.2855088710784912,0.8607093691825867,0.954836368560791,3.4455060958862305,73.17561402236818,89.75853455453789
50.0,dropH,v4-io,ID17,center,low,ABEF,1380.5200175577754,1081.025698467634,24.809441588108047,1.2852232456207275,0.8737180829048157,0.9425579905509949,3.407728672027588,111.70623027627964,92.49374478732275
50.0,dropH,v4-io,ID18,center,low,BCGF,1455.2468479812926,924.1520545772048,-0.0205933887045523,1.2632373571395874,0.8756111860275269,0.9105348587036133,3.15967059135437,75.1893906698287,92.91075896580485
50.0,dropH,v4-io,ID19,center,low,CDHG,1651.1845802515977,1066.5794167760464,119.58967211377588,1.2333959341049194,0.8756089806556702,0.8686622977256775,2.7414002418518066,217.46153630377552,89.84179850124896
50.0,dropH,v4-io,ID20,center,low,ADHE,1469.8598522746754,1211.1129536321523,160.84592107231205,1.2523691654205322,0.883979856967926,0.8871349096298218,2.9739413261413574,185.9268578972658,91.42381348875936
50.0,dropH,v4-io,ID21,center,high,ABEF,1498.2269138185509,1051.0521127720715,-1478.9149026795692,1.191928505897522,0.8977159261703491,0.7840916514396667,2.115974187850952,97.70277988293402,91.3405495420483
50.0,dropH,v4-io,ID22,center,high,BCGF,1479.5657250256318,1022.7501608879636,-1416.1742827184464,1.2084914445877075,0.8903857469558716,0.8171075582504272,2.385904312133789,70.24702567172382,92.67277268942549
50.0,dropH,v4-io,ID23,center,high,CDHG,1455.432405849321,1045.466187836488,-1540.5174101218654,1.1874773502349854,0.9050036072731018,0.7688114643096924,2.01650071144104,129.18611830283794,93.75520399666944
50.0,dropH,v4-io,ID24,center,high,ADHE,1471.085523982645,1015.6314445096888,-1474.1352226871666,1.2026089429855347,0.8967847228050232,0.8012775182723999,2.2795093059539795,128.86793089145365,92.5895087427144
