a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6127,100,6127,1,0
A,C,A,9368,100,9368,1,0
A,D,A,8392,100,8392,1,0
A,E,A,1575,100,1575,1,0
A,F,A,6074,100,6074,1,0
A,G,A,9940,100,9940,1,0
A,H,A,8971,100,8971,1,0
A,B,B,6174,100,6174,1,0
B,C,B,4303,100,4303,1,0
B,D,B,5188,100,5188,1,0
B,E,B,6152,100,6152,1,0
B,F,B,1319,100,1319,1,0
B,G,B,4775,100,4775,1,0
B,H,B,5503,100,5503,1,0
A,C,C,9400,100,9400,1,0
B,C,C,4282,100,4282,1,0
C,D,C,8693,100,8693,1,0
C,E,C,9443,100,9443,1,0
C,F,C,4497,100,4497,1,0
C,G,C,1407,100,1407,1,0
C,H,C,8938,100,8938,1,0
A,D,D,8398,100,8398,1,0
B,D,D,5140,100,5140,1,0
C,D,D,8736,100,8736,1,0
D,E,D,8281,100,8281,1,0
D,F,D,5477,100,5477,1,0
D,G,D,8917,100,8917,1,0
D,H,D,1377,100,1377,1,0
A,E,E,1576,100,1576,1,0
B,E,E,6159,100,6159,1,0
C,E,E,9454,100,9454,1,0
D,E,E,8216,100,8216,1,0
E,F,E,5753,100,5753,1,0
E,G,E,9747,100,9747,1,0
E,H,E,8556,100,8556,1,0
A,F,F,6077,100,6077,1,0
B,F,F,1395,100,1395,1,0
C,F,F,4524,100,4524,1,0
D,F,F,5507,100,5507,1,0
E,F,F,5724,100,5724,1,0
F,G,F,4604,100,4604,1,0
F,H,F,5575,100,5575,1,0
A,G,G,9886,100,9886,1,0
B,G,G,4781,100,4781,1,0
C,G,G,1440,100,1440,1,0
D,G,G,8933,100,8933,1,0
E,G,G,9729,100,9729,1,0
F,G,G,4647,100,4647,1,0
G,H,G,8919,100,8919,1,0
A,H,H,8957,100,8957,1,0
B,H,H,5518,100,5518,1,0
C,H,H,8900,100,8900,1,0
D,H,H,1353,100,1353,1,0
E,H,H,8533,100,8533,1,0
F,H,H,5586,100,5586,1,0
G,H,H,8875,100,8875,1,0
A,B,A,6155,100,6155,1,0
A,C,A,9443,100,9443,1,0
A,D,A,8412,100,8412,1,0
A,E,A,1526,100,1526,1,0
A,F,A,6024,100,6024,1,0
A,G,A,9936,100,9936,1,0
A,H,A,8931,100,8931,1,0
A,B,B,6116,100,6116,1,0
B,C,B,4285,100,4285,1,0
B,D,B,5103,100,5103,1,0
B,E,B,6104,100,6104,1,0
B,F,B,1330,100,1330,1,0
B,G,B,4766,100,4766,1,0
B,H,B,5502,100,5502,1,0
A,C,C,9380,100,9380,1,0
B,C,C,4278,100,4278,1,0
C,D,C,8696,100,8696,1,0
C,E,C,9410,100,9410,1,0
C,F,C,4495,100,4495,1,0
C,G,C,1429,100,1429,1,0
C,H,C,8886,100,8886,1,0
A,D,D,8370,100,8370,1,0
B,D,D,5144,100,5144,1,0
C,D,D,8792,100,8792,1,0
D,E,D,8187,100,8187,1,0
D,F,D,5506,100,5506,1,0
D,G,D,8966,100,8966,1,0
D,H,D,1378,100,1378,1,0
A,E,E,1578,100,1578,1,0
B,E,E,6135,100,6135,1,0
C,E,E,9473,100,9473,1,0
D,E,E,8265,100,8265,1,0
E,F,E,5695,100,5695,1,0
E,G,E,9720,100,9720,1,0
E,H,E,8551,100,8551,1,0
A,F,F,6010,100,6010,1,0
