a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6245,100,6245,1,0
A,C,A,12670,100,12670,1,0
A,D,A,6022,100,6022,1,0
A,E,A,1270,100,1270,1,0
A,F,A,6266,100,6266,1,0
A,G,A,12638,100,12638,1,0
A,H,A,6389,100,6389,1,0
A,B,B,6177,100,6177,1,0
B,C,B,9010,100,9010,1,0
B,D,B,6726,100,6726,1,0
B,E,B,6336,100,6336,1,0
B,F,B,1276,100,1276,1,0
B,G,B,9081,100,9081,1,0
B,H,B,6967,100,6967,1,0
A,C,C,12664,100,12664,1,0
B,C,C,8988,100,8988,1,0
C,D,C,7574,100,7574,1,0
C,E,C,12901,100,12901,1,0
C,F,C,8795,100,8795,1,0
C,G,C,1325,100,1325,1,0
C,H,C,7549,100,7549,1,0
A,D,D,6052,100,6052,1,0
B,D,D,6756,100,6756,1,0
C,D,D,7551,100,7551,1,0
D,E,D,6495,100,6495,1,0
D,F,D,6536,100,6536,1,0
D,G,D,7595,100,7595,1,0
D,H,D,1422,100,1422,1,0
A,E,E,1347,100,1347,1,0
B,E,E,6318,100,6318,1,0
C,E,E,12959,100,12959,1,0
D,E,E,6442,100,6442,1,0
E,F,E,6197,100,6197,1,0
E,G,E,12812,100,12812,1,0
E,H,E,6585,100,6585,1,0
A,F,F,6233,100,6233,1,0
B,F,F,1214,100,1214,1,0
C,F,F,8787,100,8787,1,0
D,F,F,6514,100,6514,1,0
E,F,F,6177,100,6177,1,0
F,G,F,8662,100,8662,1,0
F,H,F,6547,100,6547,1,0
A,G,G,12601,100,12601,1,0
B,G,G,9033,100,9033,1,0
C,G,G,1360,100,1360,1,0
D,G,G,7602,100,7602,1,0
E,G,G,12811,100,12811,1,0
F,G,G,8671,100,8671,1,0
G,H,G,7264,100,7264,1,0
A,H,H,6373,100,6373,1,0
B,H,H,6984,100,6984,1,0
C,H,H,7488,100,7488,1,0
D,H,H,1418,100,1418,1,0
E,H,H,6606,100,6606,1,0
F,H,H,6554,100,6554,1,0
G,H,H,7300,100,7300,1,0
A,B,A,6150,100,6150,1,0
A,C,A,12576,100,12576,1,0
A,D,A,6035,100,6035,1,0
A,E,A,1310,100,1310,1,0
A,F,A,6264,100,6264,1,0
A,G,A,12548,100,12548,1,0
A,H,A,6361,100,6361,1,0
A,B,B,6209,100,6209,1,0
B,C,B,9006,100,9006,1,0
B,D,B,6775,100,6775,1,0
B,E,B,6364,100,6364,1,0
B,F,B,1233,100,1233,1,0
B,G,B,9093,100,9093,1,0
B,H,B,6980,100,6980,1,0
A,C,C,12608,100,12608,1,0
B,C,C,9047,100,9047,1,0
C,D,C,7579,100,7579,1,0
C,E,C,12897,100,12897,1,0
C,F,C,8782,100,8782,1,0
C,G,C,1361,100,1361,1,0
C,H,C,7488,100,7488,1,0
A,D,D,6050,100,6050,1,0
B,D,D,6773,100,6773,1,0
C,D,D,7506,100,7506,1,0
D,E,D,6478,100,6478,1,0
D,F,D,6516,100,6516,1,0
D,G,D,7602,100,7602,1,0
D,H,D,1503,100,1503,1,0
A,E,E,1353,100,1353,1,0
B,E,E,6334,100,6334,1,0
C,E,E,12910,100,12910,1,0
D,E,E,6498,100,6498,1,0
E,F,E,6190,100,6190,1,0
E,G,E,12789,100,12789,1,0
E,H,E,6580,100,6580,1,0
A,F,F,6228,100,6228,1,0
