version,ID,status,location,height,facing,mean_x,mean_y,mean_z,N_frames,pct_ge8,path
v4-io-commonmode,ID11,ok,edge,mid,ADHE,649.2220719268665,1058.6363557746033,-904.8770748485573,1201,91.84013322231473,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv
v4-io-commonmode,ID12,ok,edge,high,ADHE,653.9782427827286,1147.6801914051118,-1410.9596509044216,1201,91.3405495420483,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv
v4-io-commonmode,ID13,ok,center,mid,ABEF,1427.6599232371334,1027.5259831476412,-828.9837381195525,1200,91.66666666666666,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID13_BSF66F_120s_20260528_115704/tag_capture_20260528_115704/tr_all.csv
v4-io-commonmode,ID14,ok,center,mid,BCGF,1451.198405897359,1045.296490185542,-807.45010712379,1201,91.9233971690258,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID14_BSF66F_120s_20260528_120122/tag_capture_20260528_120122/tr_all.csv
v4-io-commonmode,ID15,ok,center,mid,CDHG,1411.4035659656108,1023.0797519241405,-828.5735054495166,1201,95.58701082431307,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv
v4-io-commonmode,ID16,ok,center,mid,ADHE,1443.7466843337695,1033.2539257920705,-851.5844951102837,1201,89.75853455453789,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv
v4-io-commonmode,ID17,ok,center,low,ABEF,1300.894989777322,1066.5294964719997,31.37073174453256,1199,92.49374478732277,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv
v4-io-commonmode,ID18,ok,center,low,BCGF,1380.275491633007,911.7169581080816,8.447281571272656,1199,92.91075896580485,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv
v4-io-commonmode,ID19,ok,center,low,CDHG,1514.1986752381426,1035.6045027172054,101.56498450872161,1201,89.84179850124896,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv
v4-io-commonmode,ID20,ok,center,low,ADHE,1381.9313490553109,1165.0022755065477,52.39670572797231,1201,91.42381348875936,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID20_BSF66F_120s_20260528_122210/tag_capture_20260528_122211/tr_all.csv
v4-io-commonmode,ID21,ok,center,high,ABEF,1399.7245258650896,1015.4065585125874,-1341.029887853965,1201,91.3405495420483,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID21_BSF66F_120s_20260528_122611/tag_capture_20260528_122611/tr_all.csv
v4-io-commonmode,ID22,ok,center,high,BCGF,1385.072204395803,982.2421477433262,-1309.3108918992946,1201,92.67277268942547,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID22_BSF66F_120s_20260528_122946/tag_capture_20260528_122946/tr_all.csv
v4-io-commonmode,ID23,ok,center,high,CDHG,1379.3124903933688,1001.436724977866,-1390.6677949926323,1201,93.75520399666945,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID23_BSF66F_120s_20260528_123303/tag_capture_20260528_123303/tr_all.csv
v4-io-commonmode,ID24,ok,center,high,ADHE,1379.615294814538,973.0522598399353,-1377.2618239865883,1201,92.5895087427144,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID24_BSF66F_120s_20260528_123717/tag_capture_20260528_123717/tr_all.csv
