a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2133,100,2133,1,0
A,C,A,3247,100,3247,1,0
A,D,A,3024,100,3024,1,0
A,E,A,1447,100,1447,1,0
A,F,A,2329,100,2329,1,0
A,G,A,3451,100,3451,1,0
A,H,A,3438,100,3438,1,0
A,B,B,2133,100,2133,1,0
B,C,B,1521,100,1521,1,0
B,D,B,1745,100,1745,1,0
B,E,B,2550,100,2550,1,0
B,F,B,1371,100,1371,1,0
B,G,B,1999,100,1999,1,0
B,H,B,2410,100,2410,1,0
A,C,C,3226,100,3226,1,0
B,C,C,1510,100,1510,1,0
C,D,C,3009,100,3009,1,0
C,E,C,3525,100,3525,1,0
C,F,C,2095,100,2095,1,0
C,G,C,1338,100,1338,1,0
C,H,C,3617,100,3617,1,0
A,D,D,3014,100,3014,1,0
B,D,D,1756,100,1756,1,0
C,D,D,2978,100,2978,1,0
D,E,D,3274,100,3274,1,0
D,F,D,2327,100,2327,1,0
D,G,D,3272,100,3272,1,0
D,H,D,1358,100,1358,1,0
A,E,E,1403,100,1403,1,0
B,E,E,2561,100,2561,1,0
C,E,E,3591,100,3591,1,0
D,E,E,3300,100,3300,1,0
E,F,E,1953,100,1953,1,0
E,G,E,3238,100,3238,1,0
E,H,E,3086,100,3086,1,0
A,F,F,2322,100,2322,1,0
B,F,F,1353,100,1353,1,0
C,F,F,2079,100,2079,1,0
D,F,F,2321,100,2321,1,0
E,F,F,1913,100,1913,1,0
F,G,F,1581,100,1581,1,0
F,H,F,2151,100,2151,1,0
A,G,G,3440,100,3440,1,0
B,G,G,2016,100,2016,1,0
C,G,G,1339,100,1339,1,0
D,G,G,3262,100,3262,1,0
E,G,G,3271,100,3271,1,0
F,G,G,1565,100,1565,1,0
G,H,G,3344,100,3344,1,0
A,H,H,3418,100,3418,1,0
B,H,H,2426,100,2426,1,0
C,H,H,3589,100,3589,1,0
D,H,H,1362,100,1362,1,0
E,H,H,3080,100,3080,1,0
F,H,H,2155,100,2155,1,0
G,H,H,3298,100,3298,1,0
A,B,A,2130,100,2130,1,0
A,C,A,3247,100,3247,1,0
A,D,A,3002,100,3002,1,0
A,E,A,1433,100,1433,1,0
A,F,A,2322,100,2322,1,0
A,G,A,3471,100,3471,1,0
A,H,A,3454,100,3454,1,0
A,B,B,2119,100,2119,1,0
B,C,B,1544,100,1544,1,0
B,D,B,1733,100,1733,1,0
B,E,B,2538,100,2538,1,0
B,F,B,1386,100,1386,1,0
B,G,B,1999,100,1999,1,0
B,H,B,2394,100,2394,1,0
A,C,C,3207,100,3207,1,0
