a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5704,100,5704,1,0
A,C,A,8980,100,8980,1,0
A,D,A,7280,100,7280,1,0
A,E,A,1315,100,1315,1,0
A,F,A,6015,100,6015,1,0
A,G,A,9395,100,9395,1,0
A,H,A,7313,100,7313,1,0
A,B,B,5693,100,5693,1,0
B,C,B,4483,100,4483,1,0
B,D,B,4801,100,4801,1,0
B,E,B,5969,100,5969,1,0
B,F,B,1625,100,1625,1,0
B,G,B,5083,100,5083,1,0
B,H,B,4759,100,4759,1,0
A,C,C,8962,100,8962,1,0
B,C,C,4518,100,4518,1,0
C,D,C,8954,100,8954,1,0
C,E,C,9262,100,9262,1,0
C,F,C,4128,100,4128,1,0
C,G,C,1407,100,1407,1,0
C,H,C,8829,100,8829,1,0
A,D,D,7264,100,7264,1,0
B,D,D,4854,100,4854,1,0
C,D,D,8952,100,8952,1,0
D,E,D,7493,100,7493,1,0
D,F,D,5719,100,5719,1,0
D,G,D,9446,100,9446,1,0
D,H,D,1519,100,1519,1,0
A,E,E,1305,100,1305,1,0
B,E,E,6003,100,6003,1,0
C,E,E,9234,100,9234,1,0
D,E,E,7474,100,7474,1,0
E,F,E,6021,100,6021,1,0
E,G,E,9551,100,9551,1,0
E,H,E,7287,100,7287,1,0
A,F,F,6025,100,6025,1,0
B,F,F,1655,100,1655,1,0
C,F,F,4138,100,4138,1,0
D,F,F,5707,100,5707,1,0
E,F,F,6017,100,6017,1,0
F,G,F,4276,100,4276,1,0
F,H,F,5311,100,5311,1,0
A,G,G,9431,100,9431,1,0
B,G,G,5063,100,5063,1,0
C,G,G,1386,100,1386,1,0
D,G,G,9453,100,9453,1,0
E,G,G,9533,100,9533,1,0
F,G,G,4261,100,4261,1,0
G,H,G,9088,100,9088,1,0
A,H,H,7339,100,7339,1,0
B,H,H,4758,100,4758,1,0
C,H,H,8890,100,8890,1,0
D,H,H,1515,100,1515,1,0
E,H,H,7282,100,7282,1,0
F,H,H,5303,100,5303,1,0
G,H,H,9110,100,9110,1,0
A,B,A,5672,100,5672,1,0
A,C,A,9023,100,9023,1,0
A,D,A,7307,100,7307,1,0
A,E,A,1349,100,1349,1,0
A,F,A,6015,100,6015,1,0
A,G,A,9446,100,9446,1,0
A,H,A,7338,100,7338,1,0
A,B,B,5667,100,5667,1,0
B,C,B,4486,100,4486,1,0
B,D,B,4854,100,4854,1,0
B,E,B,6008,100,6008,1,0
B,F,B,1648,100,1648,1,0
B,G,B,5089,100,5089,1,0
B,H,B,4776,100,4776,1,0
A,C,C,9043,100,9043,1,0
B,C,C,4461,100,4461,1,0
C,D,C,8998,100,8998,1,0
C,E,C,9275,100,9275,1,0
C,F,C,4163,100,4163,1,0
C,G,C,1393,100,1393,1,0
C,H,C,8890,100,8890,1,0
A,D,D,7269,100,7269,1,0
B,D,D,4862,100,4862,1,0
C,D,D,8946,100,8946,1,0
D,E,D,7513,100,7513,1,0
D,F,D,5732,100,5732,1,0
D,G,D,9477,100,9477,1,0
D,H,D,1507,100,1507,1,0
A,E,E,1354,100,1354,1,0
B,E,E,6014,100,6014,1,0
C,E,E,9260,100,9260,1,0
D,E,E,7534,100,7534,1,0
E,F,E,5990,100,5990,1,0
E,G,E,9520,100,9520,1,0
E,H,E,7273,100,7273,1,0
A,F,F,6006,100,6006,1,0
B,F,F,1643,100,1643,1,0
C,F,F,4139,100,4139,1,0
D,F,F,5731,100,5731,1,0
E,F,F,6034,100,6034,1,0
F,G,F,4258,100,4258,1,0
F,H,F,5313,100,5313,1,0
A,G,G,9418,100,9418,1,0
B,G,G,5068,100,5068,1,0
C,G,G,1344,100,1344,1,0
D,G,G,9442,100,9442,1,0
E,G,G,9551,100,9551,1,0
F,G,G,4271,100,4271,1,0
G,H,G,9120,100,9120,1,0
A,H,H,7305,100,7305,1,0
B,H,H,4795,100,4795,1,0
C,H,H,8849,100,8849,1,0
D,H,H,1468,100,1468,1,0
E,H,H,7327,100,7327,1,0
F,H,H,5295,100,5295,1,0
G,H,H,9100,100,9100,1,0
A,B,A,5704,100,5704,1,0
A,C,A,9053,100,9053,1,0
A,D,A,7285,100,7285,1,0
A,E,A,1392,100,1392,1,0
A,F,A,6005,100,6005,1,0
A,G,A,9419,100,9419,1,0
A,H,A,7329,100,7329,1,0
A,B,B,5706,100,5706,1,0
B,C,B,4502,100,4502,1,0
B,D,B,4782,100,4782,1,0
B,E,B,5975,100,5975,1,0
B,F,B,1614,100,1614,1,0
B,G,B,5080,100,5080,1,0
B,H,B,4827,100,4827,1,0
A,C,C,8977,100,8977,1,0
B,C,C,4510,100,4510,1,0
C,D,C,8956,100,8956,1,0
C,E,C,9265,100,9265,1,0
C,F,C,4130,100,4130,1,0
C,G,C,1415,100,1415,1,0
C,H,C,8847,100,8847,1,0
A,D,D,7280,100,7280,1,0
B,D,D,4770,100,4770,1,0
C,D,D,8960,100,8960,1,0
D,E,D,7466,100,7466,1,0
D,F,D,5718,100,5718,1,0
D,G,D,9476,100,9476,1,0
D,H,D,1476,100,1476,1,0
A,E,E,1300,100,1300,1,0
B,E,E,5992,100,5992,1,0
C,E,E,9264,100,9264,1,0
D,E,E,7488,100,7488,1,0
