a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4430,100,4430,1,0
A,C,A,8507,100,8507,1,0
A,D,A,9350,100,9350,1,0
A,E,A,1595,100,1595,1,0
A,F,A,5127,100,5127,1,0
A,G,A,8389,100,8389,1,0
A,H,A,9782,100,9782,1,0
A,B,B,4370,100,4370,1,0
B,C,B,5077,100,5077,1,0
B,D,B,5587,100,5587,1,0
B,E,B,4483,100,4483,1,0
B,F,B,1708,100,1708,1,0
B,G,B,5263,100,5263,1,0
B,H,B,6198,100,6198,1,0
A,C,C,8464,100,8464,1,0
B,C,C,5099,100,5099,1,0
C,D,C,8050,100,8050,1,0
C,E,C,8316,100,8316,1,0
C,F,C,5054,100,5054,1,0
C,G,C,1558,100,1558,1,0
C,H,C,8494,100,8494,1,0
A,D,D,9346,100,9346,1,0
B,D,D,5639,100,5639,1,0
C,D,D,8026,100,8026,1,0
D,E,D,9440,100,9440,1,0
D,F,D,5554,100,5554,1,0
D,G,D,8478,100,8478,1,0
D,H,D,1536,100,1536,1,0
A,E,E,1580,100,1580,1,0
B,E,E,4554,100,4554,1,0
C,E,E,8299,100,8299,1,0
D,E,E,9352,100,9352,1,0
E,F,E,4689,100,4689,1,0
E,G,E,7931,100,7931,1,0
E,H,E,9592,100,9592,1,0
A,F,F,5093,100,5093,1,0
B,F,F,1671,100,1671,1,0
C,F,F,5076,100,5076,1,0
D,F,F,5464,100,5464,1,0
E,F,F,4695,100,4695,1,0
F,G,F,4873,100,4873,1,0
F,H,F,5662,100,5662,1,0
A,G,G,8354,100,8354,1,0
B,G,G,5351,100,5351,1,0
C,G,G,1521,100,1521,1,0
D,G,G,8500,100,8500,1,0
E,G,G,7918,100,7918,1,0
F,G,G,4885,100,4885,1,0
G,H,G,8718,100,8718,1,0
A,H,H,9800,100,9800,1,0
B,H,H,6174,100,6174,1,0
C,H,H,8489,100,8489,1,0
D,H,H,1539,100,1539,1,0
E,H,H,9570,100,9570,1,0
F,H,H,5638,100,5638,1,0
G,H,H,8702,100,8702,1,0
A,B,A,4399,100,4399,1,0
A,C,A,8458,100,8458,1,0
A,D,A,9349,100,9349,1,0
A,E,A,1626,100,1626,1,0
A,F,A,5103,100,5103,1,0
A,G,A,8408,100,8408,1,0
A,H,A,9718,100,9718,1,0
A,B,B,4393,100,4393,1,0
B,C,B,5045,100,5045,1,0
B,D,B,5607,100,5607,1,0
B,E,B,4521,100,4521,1,0
B,F,B,1683,100,1683,1,0
B,G,B,5295,100,5295,1,0
B,H,B,6132,100,6132,1,0
A,C,C,8410,100,8410,1,0
B,C,C,5022,100,5022,1,0
C,D,C,7989,100,7989,1,0
C,E,C,8321,100,8321,1,0
C,F,C,5037,100,5037,1,0
C,G,C,1548,100,1548,1,0
C,H,C,8460,100,8460,1,0
A,D,D,9319,100,9319,1,0
B,D,D,5657,100,5657,1,0
C,D,D,8058,100,8058,1,0
D,E,D,9431,100,9431,1,0
D,F,D,5520,100,5520,1,0
D,G,D,8477,100,8477,1,0
D,H,D,1541,100,1541,1,0
A,E,E,1623,100,1623,1,0
B,E,E,4538,100,4538,1,0
C,E,E,8273,100,8273,1,0
D,E,E,9436,100,9436,1,0
E,F,E,4705,100,4705,1,0
E,G,E,7938,100,7938,1,0
E,H,E,9526,100,9526,1,0
A,F,F,5178,100,5178,1,0
B,F,F,1727,100,1727,1,0
C,F,F,5030,100,5030,1,0
D,F,F,5512,100,5512,1,0
E,F,F,4670,100,4670,1,0
F,G,F,4859,100,4859,1,0
F,H,F,5701,100,5701,1,0
A,G,G,8379,100,8379,1,0
B,G,G,5328,100,5328,1,0
C,G,G,1533,100,1533,1,0
D,G,G,8480,100,8480,1,0
E,G,G,7960,100,7960,1,0
F,G,G,4865,100,4865,1,0
G,H,G,8707,100,8707,1,0
A,H,H,9748,100,9748,1,0
B,H,H,6208,100,6208,1,0
C,H,H,8493,100,8493,1,0
D,H,H,1566,100,1566,1,0
E,H,H,9537,100,9537,1,0
F,H,H,5649,100,5649,1,0
G,H,H,8711,100,8711,1,0
A,B,A,4401,100,4401,1,0
A,C,A,8434,100,8434,1,0
A,D,A,9357,100,9357,1,0
A,E,A,1576,100,1576,1,0
A,F,A,5109,100,5109,1,0
A,G,A,8433,100,8433,1,0
A,H,A,9745,100,9745,1,0
A,B,B,4416,100,4416,1,0
