a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1856,100,1856,1,0
A,C,A,3342,100,3342,1,0
A,D,A,3284,100,3284,1,0
A,E,A,1501,100,1501,1,0
A,F,A,2342,100,2342,1,0
A,G,A,3723,100,3723,1,0
A,H,A,3547,100,3547,1,0
A,B,B,1840,100,1840,1,0
B,C,B,1522,100,1522,1,0
B,D,B,1818,100,1818,1,0
B,E,B,2410,100,2410,1,0
B,F,B,1357,100,1357,1,0
B,G,B,2324,100,2324,1,0
B,H,B,2327,100,2327,1,0
A,C,C,3338,100,3338,1,0
B,C,C,1532,100,1532,1,0
C,D,C,1985,100,1985,1,0
C,E,C,3670,100,3670,1,0
C,F,C,1885,100,1885,1,0
C,G,C,1585,100,1585,1,0
C,H,C,2393,100,2393,1,0
A,D,D,3282,100,3282,1,0
B,D,D,1820,100,1820,1,0
C,D,D,2007,100,2007,1,0
D,E,D,3587,100,3587,1,0
D,F,D,2308,100,2308,1,0
D,G,D,2702,100,2702,1,0
D,H,D,1373,100,1373,1,0
A,E,E,1502,100,1502,1,0
B,E,E,2415,100,2415,1,0
C,E,E,3672,100,3672,1,0
D,E,E,3601,100,3601,1,0
E,F,E,1953,100,1953,1,0
E,G,E,3377,100,3377,1,0
E,H,E,3168,100,3168,1,0
A,F,F,2385,100,2385,1,0
B,F,F,1322,100,1322,1,0
C,F,F,1891,100,1891,1,0
D,F,F,2377,100,2377,1,0
E,F,F,1953,100,1953,1,0
F,G,F,1479,100,1479,1,0
F,H,F,1909,100,1909,1,0
A,G,G,3779,100,3779,1,0
B,G,G,2306,100,2306,1,0
C,G,G,1639,100,1639,1,0
D,G,G,2702,100,2702,1,0
E,G,G,3389,100,3389,1,0
F,G,G,1503,100,1503,1,0
G,H,G,2121,100,2121,1,0
A,H,H,3556,100,3556,1,0
B,H,H,2340,100,2340,1,0
C,H,H,2401,100,2401,1,0
D,H,H,1457,100,1457,1,0
E,H,H,3204,100,3204,1,0
F,H,H,1913,100,1913,1,0
G,H,H,2068,100,2068,1,0
A,B,A,1792,100,1792,1,0
A,C,A,3324,100,3324,1,0
A,D,A,3249,100,3249,1,0
A,E,A,1499,100,1499,1,0
A,F,A,2362,100,2362,1,0
A,G,A,3797,100,3797,1,0
A,H,A,3495,100,3495,1,0
A,B,B,1843,100,1843,1,0
B,C,B,1534,100,1534,1,0
B,D,B,1849,100,1849,1,0
B,E,B,2444,100,2444,1,0
B,F,B,1340,100,1340,1,0
B,G,B,2348,100,2348,1,0
B,H,B,2302,100,2302,1,0
A,C,C,3367,100,3367,1,0
B,C,C,1539,100,1539,1,0
C,D,C,2009,100,2009,1,0
C,E,C,3667,100,3667,1,0
C,F,C,1861,100,1861,1,0
C,G,C,1647,100,1647,1,0
C,H,C,2392,100,2392,1,0
A,D,D,3279,100,3279,1,0
B,D,D,1846,100,1846,1,0
C,D,D,2007,100,2007,1,0
D,E,D,3523,100,3523,1,0
D,F,D,2316,100,2316,1,0
D,G,D,2676,100,2676,1,0
D,H,D,1398,100,1398,1,0
A,E,E,1516,100,1516,1,0
B,E,E,2438,100,2438,1,0
C,E,E,3638,100,3638,1,0
D,E,E,3520,100,3520,1,0
E,F,E,1945,100,1945,1,0
E,G,E,3379,100,3379,1,0
E,H,E,3175,100,3175,1,0
A,F,F,2305,100,2305,1,0
B,F,F,1349,100,1349,1,0
C,F,F,1863,100,1863,1,0
D,F,F,2312,100,2312,1,0
E,F,F,1939,100,1939,1,0
F,G,F,1489,100,1489,1,0
F,H,F,1962,100,1962,1,0
A,G,G,3760,100,3760,1,0
B,G,G,2311,100,2311,1,0
C,G,G,1662,100,1662,1,0
D,G,G,2699,100,2699,1,0
E,G,G,3388,100,3388,1,0
F,G,G,1503,100,1503,1,0
G,H,G,2104,100,2104,1,0
A,H,H,3498,100,3498,1,0
B,H,H,2293,100,2293,1,0
C,H,H,2406,100,2406,1,0
D,H,H,1384,100,1384,1,0
E,H,H,3196,100,3196,1,0
F,H,H,1922,100,1922,1,0
G,H,H,2130,100,2130,1,0
A,B,A,1806,100,1806,1,0
A,C,A,3352,100,3352,1,0
A,D,A,3255,100,3255,1,0
A,E,A,1515,100,1515,1,0
A,F,A,2339,100,2339,1,0
A,G,A,3755,100,3755,1,0
A,H,A,3533,100,3533,1,0
A,B,B,1881,100,1881,1,0
B,C,B,1551,100,1551,1,0
B,D,B,1848,100,1848,1,0
B,E,B,2396,100,2396,1,0
B,F,B,1327,100,1327,1,0
B,G,B,2304,100,2304,1,0
B,H,B,2321,100,2321,1,0
A,C,C,3321,100,3321,1,0
B,C,C,1505,100,1505,1,0
C,D,C,2027,100,2027,1,0
C,E,C,3637,100,3637,1,0
C,F,C,1873,100,1873,1,0
C,G,C,1633,100,1633,1,0
C,H,C,2436,100,2436,1,0
A,D,D,3308,100,3308,1,0
B,D,D,1793,100,1793,1,0
C,D,D,1998,100,1998,1,0
D,E,D,3563,100,3563,1,0
D,F,D,2380,100,2380,1,0
D,G,D,2690,100,2690,1,0
D,H,D,1469,100,1469,1,0
A,E,E,1468,100,1468,1,0
B,E,E,2403,100,2403,1,0
C,E,E,3632,100,3632,1,0
D,E,E,3594,100,3594,1,0
E,F,E,1928,100,1928,1,0
E,G,E,3419,100,3419,1,0
E,H,E,3188,100,3188,1,0
A,F,F,2317,100,2317,1,0
B,F,F,1321,100,1321,1,0
C,F,F,1901,100,1901,1,0
D,F,F,2349,100,2349,1,0
E,F,F,1962,100,1962,1,0
F,G,F,1477,100,1477,1,0
F,H,F,1893,100,1893,1,0
A,G,G,3713,100,3713,1,0
B,G,G,2291,100,2291,1,0
C,G,G,1603,100,1603,1,0
D,G,G,2716,100,2716,1,0
E,G,G,3353,100,3353,1,0
F,G,G,1523,100,1523,1,0
G,H,G,2150,100,2150,1,0
A,H,H,3559,100,3559,1,0
B,H,H,2293,100,2293,1,0
C,H,H,2373,100,2373,1,0
D,H,H,1362,100,1362,1,0
E,H,H,3204,100,3204,1,0
F,H,H,1891,100,1891,1,0
G,H,H,2107,100,2107,1,0
A,B,A,1884,100,1884,1,0
A,C,A,3328,100,3328,1,0
A,D,A,3284,100,3284,1,0
A,E,A,1481,100,1481,1,0
A,F,A,2349,100,2349,1,0
A,G,A,3760,100,3760,1,0
A,H,A,3511,100,3511,1,0
A,B,B,1828,100,1828,1,0
B,C,B,1559,100,1559,1,0
B,D,B,1876,100,1876,1,0
B,E,B,2431,100,2431,1,0
B,F,B,1312,100,1312,1,0
B,G,B,2309,100,2309,1,0
B,H,B,2319,100,2319,1,0
A,C,C,3318,100,3318,1,0
B,C,C,1537,100,1537,1,0
C,D,C,2048,100,2048,1,0
C,E,C,3625,100,3625,1,0
C,F,C,1881,100,1881,1,0
C,G,C,1586,100,1586,1,0
C,H,C,2407,100,2407,1,0
A,D,D,3278,100,3278,1,0
B,D,D,1807,100,1807,1,0
C,D,D,2020,100,2020,1,0
D,E,D,3636,100,3636,1,0
D,F,D,2327,100,2327,1,0
