a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1809,100,1809,1,0
A,C,A,3365,100,3365,1,0
A,D,A,3203,100,3203,1,0
A,E,A,1462,100,1462,1,0
A,F,A,2220,100,2220,1,0
A,G,A,3898,100,3898,1,0
A,H,A,3301,100,3301,1,0
A,B,B,1842,100,1842,1,0
B,C,B,1670,100,1670,1,0
B,D,B,1968,100,1968,1,0
B,E,B,2228,100,2228,1,0
B,F,B,1344,100,1344,1,0
B,G,B,2437,100,2437,1,0
B,H,B,2536,100,2536,1,0
A,C,C,3369,100,3369,1,0
B,C,C,1623,100,1623,1,0
C,D,C,2185,100,2185,1,0
C,E,C,3454,100,3454,1,0
C,F,C,2000,100,2000,1,0
C,G,C,1381,100,1381,1,0
C,H,C,3009,100,3009,1,0
A,D,D,3228,100,3228,1,0
B,D,D,1963,100,1963,1,0
C,D,D,2125,100,2125,1,0
D,E,D,3383,100,3383,1,0
D,F,D,2139,100,2139,1,0
D,G,D,2580,100,2580,1,0
D,H,D,1504,100,1504,1,0
A,E,E,1452,100,1452,1,0
B,E,E,2209,100,2209,1,0
C,E,E,3433,100,3433,1,0
D,E,E,3389,100,3389,1,0
E,F,E,1628,100,1628,1,0
E,G,E,3451,100,3451,1,0
E,H,E,2912,100,2912,1,0
A,F,F,2205,100,2205,1,0
B,F,F,1365,100,1365,1,0
C,F,F,1967,100,1967,1,0
D,F,F,2117,100,2117,1,0
E,F,F,1649,100,1649,1,0
F,G,F,1896,100,1896,1,0
F,H,F,1885,100,1885,1,0
A,G,G,3962,100,3962,1,0
B,G,G,2439,100,2439,1,0
C,G,G,1372,100,1372,1,0
D,G,G,2589,100,2589,1,0
E,G,G,3482,100,3482,1,0
F,G,G,1887,100,1887,1,0
G,H,G,2756,100,2756,1,0
A,H,H,3293,100,3293,1,0
B,H,H,2547,100,2547,1,0
C,H,H,2969,100,2969,1,0
D,H,H,1488,100,1488,1,0
E,H,H,2897,100,2897,1,0
F,H,H,1860,100,1860,1,0
G,H,H,2804,100,2804,1,0
A,B,A,1797,100,1797,1,0
A,C,A,3416,100,3416,1,0
A,D,A,3258,100,3258,1,0
A,E,A,1431,100,1431,1,0
A,F,A,2197,100,2197,1,0
A,G,A,3904,100,3904,1,0
A,H,A,3252,100,3252,1,0
A,B,B,1791,100,1791,1,0
B,C,B,1632,100,1632,1,0
B,D,B,1912,100,1912,1,0
B,E,B,2254,100,2254,1,0
B,F,B,1363,100,1363,1,0
B,G,B,2404,100,2404,1,0
B,H,B,2514,100,2514,1,0
A,C,C,3364,100,3364,1,0
B,C,C,1648,100,1648,1,0
C,D,C,2103,100,2103,1,0
C,E,C,3429,100,3429,1,0
C,F,C,1982,100,1982,1,0
C,G,C,1361,100,1361,1,0
C,H,C,3057,100,3057,1,0
A,D,D,3238,100,3238,1,0
B,D,D,1990,100,1990,1,0
C,D,D,2161,100,2161,1,0
D,E,D,3486,100,3486,1,0
D,F,D,2157,100,2157,1,0
D,G,D,2588,100,2588,1,0
D,H,D,1511,100,1511,1,0
A,E,E,1433,100,1433,1,0
B,E,E,2208,100,2208,1,0
C,E,E,3450,100,3450,1,0
D,E,E,3453,100,3453,1,0
E,F,E,1643,100,1643,1,0
E,G,E,3439,100,3439,1,0
E,H,E,2920,100,2920,1,0
A,F,F,2181,100,2181,1,0
B,F,F,1377,100,1377,1,0
C,F,F,1984,100,1984,1,0
D,F,F,2136,100,2136,1,0
E,F,F,1709,100,1709,1,0
F,G,F,1913,100,1913,1,0
F,H,F,1902,100,1902,1,0
A,G,G,3910,100,3910,1,0
B,G,G,2497,100,2497,1,0
C,G,G,1399,100,1399,1,0
D,G,G,2577,100,2577,1,0
E,G,G,3452,100,3452,1,0
F,G,G,1912,100,1912,1,0
G,H,G,2769,100,2769,1,0
A,H,H,3258,100,3258,1,0
B,H,H,2604,100,2604,1,0
C,H,H,2971,100,2971,1,0
D,H,H,1481,100,1481,1,0
E,H,H,2934,100,2934,1,0
F,H,H,1849,100,1849,1,0
G,H,H,2813,100,2813,1,0
A,B,A,1785,100,1785,1,0
A,C,A,3426,100,3426,1,0
A,D,A,3254,100,3254,1,0
A,E,A,1404,100,1404,1,0
A,F,A,2228,100,2228,1,0
A,G,A,3962,100,3962,1,0
A,H,A,3332,100,3332,1,0
A,B,B,1793,100,1793,1,0
B,C,B,1646,100,1646,1,0
B,D,B,1935,100,1935,1,0
B,E,B,2194,100,2194,1,0
B,F,B,1369,100,1369,1,0
B,G,B,2443,100,2443,1,0
B,H,B,2554,100,2554,1,0
A,C,C,3428,100,3428,1,0
B,C,C,1610,100,1610,1,0
C,D,C,2131,100,2131,1,0
C,E,C,3462,100,3462,1,0
C,F,C,1989,100,1989,1,0
C,G,C,1396,100,1396,1,0
C,H,C,2982,100,2982,1,0
A,D,D,3229,100,3229,1,0
B,D,D,1953,100,1953,1,0
C,D,D,2173,100,2173,1,0
D,E,D,3432,100,3432,1,0
D,F,D,2122,100,2122,1,0
D,G,D,2575,100,2575,1,0
D,H,D,1487,100,1487,1,0
A,E,E,1448,100,1448,1,0
B,E,E,2212,100,2212,1,0
C,E,E,3411,100,3411,1,0
D,E,E,3418,100,3418,1,0
E,F,E,1710,100,1710,1,0
E,G,E,3471,100,3471,1,0
E,H,E,2949,100,2949,1,0
A,F,F,2228,100,2228,1,0
B,F,F,1323,100,1323,1,0
C,F,F,1973,100,1973,1,0
D,F,F,2150,100,2150,1,0
E,F,F,1705,100,1705,1,0
F,G,F,1900,100,1900,1,0
F,H,F,1934,100,1934,1,0
A,G,G,3974,100,3974,1,0
B,G,G,2454,100,2454,1,0
C,G,G,1390,100,1390,1,0
D,G,G,2590,100,2590,1,0
E,G,G,3455,100,3455,1,0
F,G,G,1904,100,1904,1,0
G,H,G,2765,100,2765,1,0
A,H,H,3323,100,3323,1,0
B,H,H,2604,100,2604,1,0
C,H,H,2993,100,2993,1,0
D,H,H,1484,100,1484,1,0
E,H,H,2908,100,2908,1,0
F,H,H,1912,100,1912,1,0
G,H,H,2731,100,2731,1,0
A,B,A,1799,100,1799,1,0
A,C,A,3410,100,3410,1,0
A,D,A,3238,100,3238,1,0
A,E,A,1423,100,1423,1,0
A,F,A,2209,100,2209,1,0
A,G,A,3956,100,3956,1,0
A,H,A,3255,100,3255,1,0
A,B,B,1783,100,1783,1,0
B,C,B,1658,100,1658,1,0
B,D,B,1917,100,1917,1,0
B,E,B,2180,100,2180,1,0
B,F,B,1331,100,1331,1,0
B,G,B,2424,100,2424,1,0
B,H,B,2545,100,2545,1,0
A,C,C,3456,100,3456,1,0
B,C,C,1625,100,1625,1,0
C,D,C,2129,100,2129,1,0
C,E,C,3464,100,3464,1,0
C,F,C,1993,100,1993,1,0
C,G,C,1394,100,1394,1,0
C,H,C,3007,100,3007,1,0
A,D,D,3260,100,3260,1,0
B,D,D,1988,100,1988,1,0
C,D,D,2147,100,2147,1,0
D,E,D,3424,100,3424,1,0
D,F,D,2115,100,2115,1,0
D,G,D,2598,100,2598,1,0
D,H,D,1555,100,1555,1,0
A,E,E,1489,100,1489,1,0
B,E,E,2228,100,2228,1,0
C,E,E,3449,100,3449,1,0
D,E,E,3412,100,3412,1,0
E,F,E,1684,100,1684,1,0
E,G,E,3464,100,3464,1,0
E,H,E,2950,100,2950,1,0
A,F,F,2227,100,2227,1,0
B,F,F,1346,100,1346,1,0
C,F,F,1993,100,1993,1,0
D,F,F,2089,100,2089,1,0
E,F,F,1671,100,1671,1,0
F,G,F,1922,100,1922,1,0
F,H,F,1888,100,1888,1,0
A,G,G,3938,100,3938,1,0
B,G,G,2441,100,2441,1,0
C,G,G,1387,100,1387,1,0
D,G,G,2590,100,2590,1,0
E,G,G,3441,100,3441,1,0
F,G,G,1886,100,1886,1,0
G,H,G,2757,100,2757,1,0
A,H,H,3285,100,3285,1,0
B,H,H,2609,100,2609,1,0
C,H,H,2949,100,2949,1,0
D,H,H,1520,100,1520,1,0
E,H,H,2922,100,2922,1,0
F,H,H,1870,100,1870,1,0
G,H,H,2762,100,2762,1,0
A,B,A,1813,100,1813,1,0
A,C,A,3357,100,3357,1,0
A,D,A,3229,100,3229,1,0
