a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4942,100,4942,1,0
A,C,A,9485,100,9485,1,0
A,D,A,9157,100,9157,1,0
A,E,A,1563,100,1563,1,0
A,F,A,5098,100,5098,1,0
A,G,A,10266,100,10266,1,0
A,H,A,9567,100,9567,1,0
A,B,B,4926,100,4926,1,0
B,C,B,5146,100,5146,1,0
B,D,B,6110,100,6110,1,0
B,E,B,5254,100,5254,1,0
B,F,B,1305,100,1305,1,0
B,G,B,6096,100,6096,1,0
B,H,B,6437,100,6437,1,0
A,C,C,9411,100,9411,1,0
B,C,C,5163,100,5163,1,0
C,D,C,9290,100,9290,1,0
C,E,C,9542,100,9542,1,0
C,F,C,5364,100,5364,1,0
C,G,C,1518,100,1518,1,0
C,H,C,9440,100,9440,1,0
A,D,D,9134,100,9134,1,0
B,D,D,6109,100,6109,1,0
C,D,D,9265,100,9265,1,0
D,E,D,9481,100,9481,1,0
D,F,D,6095,100,6095,1,0
D,G,D,10006,100,10006,1,0
D,H,D,1249,100,1249,1,0
A,E,E,1558,100,1558,1,0
B,E,E,5262,100,5262,1,0
C,E,E,9578,100,9578,1,0
D,E,E,9498,100,9498,1,0
E,F,E,5035,100,5035,1,0
E,G,E,10128,100,10128,1,0
E,H,E,9638,100,9638,1,0
A,F,F,5138,100,5138,1,0
B,F,F,1284,100,1284,1,0
C,F,F,5358,100,5358,1,0
D,F,F,6091,100,6091,1,0
E,F,F,5059,100,5059,1,0
F,G,F,6006,100,6006,1,0
F,H,F,6239,100,6239,1,0
A,G,G,10211,100,10211,1,0
B,G,G,6121,100,6121,1,0
C,G,G,1516,100,1516,1,0
D,G,G,10022,100,10022,1,0
E,G,G,10122,100,10122,1,0
F,G,G,6071,100,6071,1,0
G,H,G,10029,100,10029,1,0
A,H,H,9557,100,9557,1,0
B,H,H,6488,100,6488,1,0
C,H,H,9397,100,9397,1,0
D,H,H,1230,100,1230,1,0
E,H,H,9694,100,9694,1,0
F,H,H,6246,100,6246,1,0
G,H,H,10009,100,10009,1,0
A,B,A,4928,100,4928,1,0
A,C,A,9424,100,9424,1,0
A,D,A,9179,100,9179,1,0
A,E,A,1552,100,1552,1,0
A,F,A,5083,100,5083,1,0
A,G,A,10196,100,10196,1,0
A,H,A,9577,100,9577,1,0
A,B,B,4925,100,4925,1,0
B,C,B,5157,100,5157,1,0
B,D,B,6143,100,6143,1,0
B,E,B,5239,100,5239,1,0
B,F,B,1298,100,1298,1,0
B,G,B,6097,100,6097,1,0
B,H,B,6497,100,6497,1,0
A,C,C,9412,100,9412,1,0
B,C,C,5119,100,5119,1,0
C,D,C,9242,100,9242,1,0
C,E,C,9565,100,9565,1,0
C,F,C,5351,100,5351,1,0
C,G,C,1520,100,1520,1,0
C,H,C,9425,100,9425,1,0
A,D,D,9154,100,9154,1,0
B,D,D,6072,100,6072,1,0
C,D,D,9239,100,9239,1,0
D,E,D,9506,100,9506,1,0
D,F,D,6129,100,6129,1,0
D,G,D,10030,100,10030,1,0
D,H,D,1299,100,1299,1,0
A,E,E,1651,100,1651,1,0
B,E,E,5250,100,5250,1,0
C,E,E,9517,100,9517,1,0
D,E,E,9451,100,9451,1,0
E,F,E,5065,100,5065,1,0
E,G,E,10131,100,10131,1,0
E,H,E,9701,100,9701,1,0
A,F,F,5137,100,5137,1,0
B,F,F,1316,100,1316,1,0
C,F,F,5375,100,5375,1,0
D,F,F,6095,100,6095,1,0
E,F,F,5082,100,5082,1,0
F,G,F,6016,100,6016,1,0
F,H,F,6223,100,6223,1,0
A,G,G,10256,100,10256,1,0
B,G,G,6053,100,6053,1,0
C,G,G,1494,100,1494,1,0
D,G,G,10067,100,10067,1,0
E,G,G,10136,100,10136,1,0
F,G,G,6055,100,6055,1,0
G,H,G,10024,100,10024,1,0
A,H,H,9576,100,9576,1,0
B,H,H,6520,100,6520,1,0
C,H,H,9389,100,9389,1,0
D,H,H,1240,100,1240,1,0
E,H,H,9694,100,9694,1,0
F,H,H,6215,100,6215,1,0
G,H,H,10052,100,10052,1,0
A,B,A,4897,100,4897,1,0
A,C,A,9400,100,9400,1,0
A,D,A,9129,100,9129,1,0
A,E,A,1600,100,1600,1,0
A,F,A,5114,100,5114,1,0
A,G,A,10207,100,10207,1,0
A,H,A,9553,100,9553,1,0
A,B,B,4896,100,4896,1,0
B,C,B,5135,100,5135,1,0
B,D,B,6122,100,6122,1,0
B,E,B,5281,100,5281,1,0
B,F,B,1312,100,1312,1,0
B,G,B,6135,100,6135,1,0
B,H,B,6441,100,6441,1,0
A,C,C,9392,100,9392,1,0
B,C,C,5188,100,5188,1,0
C,D,C,9249,100,9249,1,0
C,E,C,9571,100,9571,1,0
C,F,C,5396,100,5396,1,0
C,G,C,1461,100,1461,1,0
C,H,C,9409,100,9409,1,0
A,D,D,9155,100,9155,1,0
B,D,D,6103,100,6103,1,0
C,D,D,9230,100,9230,1,0
D,E,D,9494,100,9494,1,0
D,F,D,6109,100,6109,1,0
D,G,D,10063,100,10063,1,0
D,H,D,1228,100,1228,1,0
A,E,E,1564,100,1564,1,0
B,E,E,5235,100,5235,1,0
C,E,E,9563,100,9563,1,0
D,E,E,9411,100,9411,1,0
E,F,E,5078,100,5078,1,0
E,G,E,10122,100,10122,1,0
E,H,E,9666,100,9666,1,0
A,F,F,5147,100,5147,1,0
B,F,F,1288,100,1288,1,0
C,F,F,5356,100,5356,1,0
D,F,F,6106,100,6106,1,0
E,F,F,5068,100,5068,1,0
F,G,F,6022,100,6022,1,0
F,H,F,6194,100,6194,1,0
A,G,G,10243,100,10243,1,0
B,G,G,6137,100,6137,1,0
C,G,G,1487,100,1487,1,0
D,G,G,10027,100,10027,1,0
E,G,G,10141,100,10141,1,0
F,G,G,6056,100,6056,1,0
G,H,G,10051,100,10051,1,0
A,H,H,9562,100,9562,1,0
B,H,H,6460,100,6460,1,0
C,H,H,9440,100,9440,1,0
D,H,H,1244,100,1244,1,0
E,H,H,9674,100,9674,1,0
F,H,H,6205,100,6205,1,0
G,H,H,10028,100,10028,1,0
A,B,A,4904,100,4904,1,0
A,C,A,9420,100,9420,1,0
A,D,A,9160,100,9160,1,0
A,E,A,1553,100,1553,1,0
A,F,A,5151,100,5151,1,0
