a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2413,100,2413,1,0
A,C,A,3312,100,3312,1,0
A,D,A,3546,100,3546,1,0
A,E,A,1234,100,1234,1,0
A,F,A,2579,100,2579,1,0
A,G,A,3454,100,3454,1,0
A,H,A,3692,100,3692,1,0
A,B,B,2385,100,2385,1,0
B,C,B,1218,100,1218,1,0
B,D,B,1600,100,1600,1,0
B,E,B,2851,100,2851,1,0
B,F,B,1214,100,1214,1,0
B,G,B,1740,100,1740,1,0
B,H,B,2126,100,2126,1,0
A,C,C,3311,100,3311,1,0
B,C,C,1211,100,1211,1,0
C,D,C,2186,100,2186,1,0
C,E,C,3683,100,3683,1,0
C,F,C,1769,100,1769,1,0
C,G,C,1210,100,1210,1,0
C,H,C,2645,100,2645,1,0
A,D,D,3584,100,3584,1,0
B,D,D,1595,100,1595,1,0
C,D,D,2185,100,2185,1,0
D,E,D,3970,100,3970,1,0
D,F,D,1949,100,1949,1,0
D,G,D,2512,100,2512,1,0
D,H,D,1287,100,1287,1,0
A,E,E,1220,100,1220,1,0
B,E,E,2834,100,2834,1,0
C,E,E,3682,100,3682,1,0
D,E,E,3907,100,3907,1,0
E,F,E,2459,100,2459,1,0
E,G,E,3379,100,3379,1,0
E,H,E,3642,100,3642,1,0
A,F,F,2609,100,2609,1,0
B,F,F,1215,100,1215,1,0
C,F,F,1787,100,1787,1,0
D,F,F,1984,100,1984,1,0
E,F,F,2491,100,2491,1,0
F,G,F,1273,100,1273,1,0
F,H,F,1615,100,1615,1,0
A,G,G,3432,100,3432,1,0
B,G,G,1723,100,1723,1,0
C,G,G,1205,100,1205,1,0
D,G,G,2567,100,2567,1,0
E,G,G,3414,100,3414,1,0
F,G,G,1299,100,1299,1,0
G,H,G,2330,100,2330,1,0
A,H,H,3732,100,3732,1,0
B,H,H,2113,100,2113,1,0
C,H,H,2637,100,2637,1,0
D,H,H,1313,100,1313,1,0
E,H,H,3700,100,3700,1,0
F,H,H,1577,100,1577,1,0
G,H,H,2347,100,2347,1,0
A,B,A,2416,100,2416,1,0
A,C,A,3380,100,3380,1,0
A,D,A,3558,100,3558,1,0
A,E,A,1262,100,1262,1,0
A,F,A,2579,100,2579,1,0
A,G,A,3446,100,3446,1,0
A,H,A,3758,100,3758,1,0
A,B,B,2384,100,2384,1,0
B,C,B,1273,100,1273,1,0
B,D,B,1616,100,1616,1,0
B,E,B,2868,100,2868,1,0
B,F,B,1212,100,1212,1,0
B,G,B,1701,100,1701,1,0
B,H,B,2143,100,2143,1,0
A,C,C,3343,100,3343,1,0
B,C,C,1228,100,1228,1,0
C,D,C,2210,100,2210,1,0
C,E,C,3680,100,3680,1,0
C,F,C,1781,100,1781,1,0
C,G,C,1192,100,1192,1,0
C,H,C,2642,100,2642,1,0
A,D,D,3545,100,3545,1,0
B,D,D,1623,100,1623,1,0
C,D,D,2232,100,2232,1,0
D,E,D,3985,100,3985,1,0
D,F,D,1939,100,1939,1,0
D,G,D,2536,100,2536,1,0
D,H,D,1355,100,1355,1,0
A,E,E,1278,100,1278,1,0
B,E,E,2827,100,2827,1,0
C,E,E,3750,100,3750,1,0
D,E,E,3958,100,3958,1,0
E,F,E,2514,100,2514,1,0
E,G,E,3400,100,3400,1,0
E,H,E,3630,100,3630,1,0
A,F,F,2545,100,2545,1,0
B,F,F,1224,100,1224,1,0
C,F,F,1776,100,1776,1,0
D,F,F,1956,100,1956,1,0
E,F,F,2490,100,2490,1,0
F,G,F,1324,100,1324,1,0
F,H,F,1552,100,1552,1,0
A,G,G,3444,100,3444,1,0
B,G,G,1706,100,1706,1,0
C,G,G,1172,100,1172,1,0
D,G,G,2574,100,2574,1,0
E,G,G,3374,100,3374,1,0
F,G,G,1280,100,1280,1,0
G,H,G,2306,100,2306,1,0
A,H,H,3701,100,3701,1,0
B,H,H,2062,100,2062,1,0
C,H,H,2673,100,2673,1,0
D,H,H,1348,100,1348,1,0
E,H,H,3683,100,3683,1,0
F,H,H,1588,100,1588,1,0
G,H,H,2367,100,2367,1,0
A,B,A,2372,100,2372,1,0
A,C,A,3362,100,3362,1,0
A,D,A,3546,100,3546,1,0
A,E,A,1203,100,1203,1,0
A,F,A,2598,100,2598,1,0
A,G,A,3448,100,3448,1,0
A,H,A,3727,100,3727,1,0
A,B,B,2417,100,2417,1,0
B,C,B,1234,100,1234,1,0
B,D,B,1610,100,1610,1,0
B,E,B,2851,100,2851,1,0
B,F,B,1238,100,1238,1,0
B,G,B,1724,100,1724,1,0
B,H,B,2130,100,2130,1,0
A,C,C,3357,100,3357,1,0
B,C,C,1209,100,1209,1,0
C,D,C,2203,100,2203,1,0
C,E,C,3683,100,3683,1,0
C,F,C,1750,100,1750,1,0
C,G,C,1208,100,1208,1,0
C,H,C,2623,100,2623,1,0
A,D,D,3515,100,3515,1,0
B,D,D,1613,100,1613,1,0
C,D,D,2186,100,2186,1,0
D,E,D,3942,100,3942,1,0
D,F,D,1961,100,1961,1,0
D,G,D,2569,100,2569,1,0
D,H,D,1313,100,1313,1,0
A,E,E,1203,100,1203,1,0
B,E,E,2837,100,2837,1,0
C,E,E,3701,100,3701,1,0
D,E,E,3902,100,3902,1,0
E,F,E,2454,100,2454,1,0
E,G,E,3409,100,3409,1,0
E,H,E,3698,100,3698,1,0
A,F,F,2598,100,2598,1,0
B,F,F,1166,100,1166,1,0
C,F,F,1784,100,1784,1,0
D,F,F,1946,100,1946,1,0
E,F,F,2491,100,2491,1,0
F,G,F,1293,100,1293,1,0
F,H,F,1588,100,1588,1,0
A,G,G,3463,100,3463,1,0
B,G,G,1683,100,1683,1,0
C,G,G,1229,100,1229,1,0
D,G,G,2552,100,2552,1,0
E,G,G,3385,100,3385,1,0
F,G,G,1272,100,1272,1,0
G,H,G,2327,100,2327,1,0
A,H,H,3743,100,3743,1,0
B,H,H,2048,100,2048,1,0
C,H,H,2673,100,2673,1,0
D,H,H,1314,100,1314,1,0
E,H,H,3645,100,3645,1,0
F,H,H,1568,100,1568,1,0
G,H,H,2303,100,2303,1,0
A,B,A,2413,100,2413,1,0
A,C,A,3362,100,3362,1,0
A,D,A,3551,100,3551,1,0
A,E,A,1234,100,1234,1,0
A,F,A,2605,100,2605,1,0
A,G,A,3508,100,3508,1,0
A,H,A,3703,100,3703,1,0
A,B,B,2382,100,2382,1,0
B,C,B,1249,100,1249,1,0
B,D,B,1575,100,1575,1,0
B,E,B,2863,100,2863,1,0
B,F,B,1196,100,1196,1,0
B,G,B,1680,100,1680,1,0
B,H,B,2086,100,2086,1,0
A,C,C,3318,100,3318,1,0
B,C,C,1240,100,1240,1,0
C,D,C,2192,100,2192,1,0
C,E,C,3645,100,3645,1,0
C,F,C,1782,100,1782,1,0
C,G,C,1157,100,1157,1,0
C,H,C,2647,100,2647,1,0
A,D,D,3568,100,3568,1,0
B,D,D,1598,100,1598,1,0
C,D,D,2197,100,2197,1,0
D,E,D,3881,100,3881,1,0
D,F,D,2001,100,2001,1,0
D,G,D,2534,100,2534,1,0
D,H,D,1286,100,1286,1,0
A,E,E,1243,100,1243,1,0
B,E,E,2891,100,2891,1,0
C,E,E,3657,100,3657,1,0
D,E,E,3989,100,3989,1,0
E,F,E,2476,100,2476,1,0
E,G,E,3389,100,3389,1,0
E,H,E,3688,100,3688,1,0
A,F,F,2581,100,2581,1,0
B,F,F,1202,100,1202,1,0
C,F,F,1800,100,1800,1,0
D,F,F,1995,100,1995,1,0
E,F,F,2519,100,2519,1,0
F,G,F,1314,100,1314,1,0
F,H,F,1570,100,1570,1,0
A,G,G,3451,100,3451,1,0
B,G,G,1742,100,1742,1,0
C,G,G,1232,100,1232,1,0
D,G,G,2510,100,2510,1,0
E,G,G,3439,100,3439,1,0
F,G,G,1317,100,1317,1,0
G,H,G,2337,100,2337,1,0
A,H,H,3704,100,3704,1,0
B,H,H,2114,100,2114,1,0
C,H,H,2630,100,2630,1,0
D,H,H,1349,100,1349,1,0
E,H,H,3665,100,3665,1,0
F,H,H,1592,100,1592,1,0
G,H,H,2338,100,2338,1,0
