host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
137.279,2270379,45276,0xdeca,0xb101,0xa101,0xe0,17424,7,1851,118,7212,12
137.328,2270428,45277,0xdeca,0xb102,0xa104,0xe0,18613,7,2011,119,6355,12
137.384,2270481,45278,0xdeca,0xb103,0xa104,0xe0,18633,7,2116,122,6112,12
137.394,2270494,45279,0xdeca,0xb103,0xa106,0xe0,20366,7,2275,121,7016,12
137.456,2270553,45280,0xdeca,0xb102,0xa101,0xe0,18534,7,1969,118,6021,12
137.465,2270565,45281,0xdeca,0xb102,0xa104,0xe0,19120,7,2243,124,6301,12
137.477,2270577,45282,0xdeca,0xb101,0xa103,0xe0,18762,7,2201,124,7437,12
137.531,2270631,45283,0xdeca,0xb102,0xa106,0xe0,17413,7,2010,123,5223,12
137.585,2270685,45284,0xdeca,0xb103,0xa100,0xe0,18916,7,2113,121,7052,12
137.597,2270697,45285,0xdeca,0xb103,0xa102,0xe0,19641,7,2194,121,6147,12
137.656,2270756,45286,0xdeca,0xb102,0xa101,0xe0,17781,7,1889,118,482,12
137.669,2270769,45287,0xdeca,0xb102,0xa104,0xe0,18479,7,1930,117,200,12
137.681,2270781,45288,0xdeca,0xb101,0xa103,0xe0,19322,7,2018,117,6808,12
137.730,2270830,45289,0xdeca,0xb102,0xa106,0xe0,17002,7,1868,120,2960,12
137.783,2270883,45290,0xdeca,0xb103,0xa104,0xe0,19998,7,2346,124,8104,12
137.796,2270896,45291,0xdeca,0xb101,0xa106,0xe0,19023,7,2090,120,6894,12
137.856,2270955,45292,0xdeca,0xb102,0xa101,0xe0,17202,7,2018,124,6970,12
137.867,2270967,45293,0xdeca,0xb102,0xa104,0xe0,17838,7,2059,123,5416,12
137.880,2270980,45294,0xdeca,0xb101,0xa103,0xe0,18629,7,2081,121,7347,12
137.937,2271037,45295,0xdeca,0xb102,0xa106,0xe0,16767,7,1904,122,7284,12
137.986,2271086,45296,0xdeca,0xb103,0xa104,0xe0,20271,7,2378,124,7447,12
137.998,2271098,45297,0xdeca,0xb103,0xa107,0xe0,19715,7,2166,120,6745,12
138.052,2271152,45298,0xdeca,0xb102,0xa103,0xe0,19009,7,2230,124,7401,12
138.064,2271164,45299,0xdeca,0xb102,0xa101,0xe0,16303,7,1732,118,4344,12
138.090,2271176,45300,0xdeca,0xb101,0xa101,0xe0,17027,7,1902,121,7205,12
138.128,2271228,45301,0xdeca,0xb102,0xa106,0xe0,19542,7,2041,117,6503,12
138.182,2271282,45302,0xdeca,0xb103,0xa100,0xe0,18451,7,1927,117,6838,12
138.194,2271294,45303,0xdeca,0xb101,0xa104,0xe0,19146,7,2210,123,7485,12
138.206,2271306,45304,0xdeca,0xb101,0xa104,0xe0,17790,7,1858,117,7111,12
138.255,2271355,45305,0xdeca,0xb102,0xa103,0xe0,17650,7,1907,119,840,12
138.272,2271367,45306,0xdeca,0xb102,0xa104,0xe0,18952,7,2117,121,1210,12
138.280,2271380,45307,0xdeca,0xb101,0xa103,0xe0,18920,7,2010,118,5837,12
138.330,2271428,45308,0xdeca,0xb102,0xa106,0xe0,18730,7,2127,122,7407,12
138.382,2271482,45309,0xdeca,0xb103,0xa104,0xe0,19181,7,2214,123,6270,12
138.395,2271494,45310,0xdeca,0xb103,0xa106,0xe0,20194,7,2369,124,7381,12
138.455,2271553,45311,0xdeca,0xb102,0xa101,0xe0,16963,7,1958,123,6935,12
138.466,2271566,45312,0xdeca,0xb102,0xa104,0xe0,18496,7,2135,123,7561,12
138.478,2271578,45313,0xdeca,0xb101,0xa103,0xe0,16624,7,1766,118,6615,12
138.532,2271632,45314,0xdeca,0xb102,0xa106,0xe0,16911,7,1952,123,7307,12
138.586,2271686,45315,0xdeca,0xb103,0xa100,0xe0,20953,7,2458,124,7647,12
138.598,2271698,45316,0xdeca,0xb101,0xa106,0xe0,17867,7,2029,122,5276,12
138.652,2271752,45317,0xdeca,0xb102,0xa101,0xe0,17302,7,1807,117,6885,12
138.664,2271764,45318,0xdeca,0xb102,0xa103,0xe0,15874,7,1744,120,5755,12
138.676,2271776,45319,0xdeca,0xb101,0xa101,0xe0,18446,7,2164,124,7380,12
138.730,2271830,45320,0xdeca,0xb102,0xa104,0xe0,18760,7,1993,118,6983,12
138.784,2271884,45321,0xdeca,0xb103,0xa100,0xe0,19546,7,2293,124,7162,12
138.796,2271897,45322,0xdeca,0xb103,0xa103,0xe0,21469,7,2438,122,7352,12
138.855,2271955,45323,0xdeca,0xb102,0xa101,0xe0,17798,7,1923,119,4655,12
138.868,2271968,45324,0xdeca,0xb102,0xa106,0xe0,17573,7,1963,121,3680,12
138.880,2271980,45325,0xdeca,0xb101,0xa101,0xe0,18132,7,2093,123,7570,12
138.937,2272037,45326,0xdeca,0xb102,0xa104,0xe0,19437,7,2100,119,7166,12
138.981,2272081,45327,0xdeca,0xb103,0xa104,0xe0,20117,7,2101,117,7607,12
138.993,2272093,45328,0xdeca,0xb103,0xa105,0xe0,16902,7,1857,120,7125,12
139.052,2272152,45329,0xdeca,0xb102,0xa101,0xe0,17485,7,1921,120,2358,12
139.064,2272165,45330,0xdeca,0xb102,0xa104,0xe0,16894,7,1950,123,7314,12
139.077,2272177,45331,0xdeca,0xb101,0xa103,0xe0,19071,7,2026,118,4286,12
139.131,2272231,45332,0xdeca,0xb102,0xa106,0xe0,20680,7,2426,124,6965,12
139.185,2272285,45333,0xdeca,0xb103,0xa100,0xe0,16937,7,1955,123,7520,12
139.197,2272297,45334,0xdeca,0xb101,0xa106,0xe0,19970,7,2194,120,7116,12
139.256,2272356,45335,0xdeca,0xb102,0xa101,0xe0,16652,7,1891,122,6658,12
139.269,2272368,45336,0xdeca,0xb102,0xa104,0xe0,17974,7,1942,119,3147,12
139.281,2272381,45337,0xdeca,0xb101,0xa103,0xe0,18022,7,1980,120,5152,12
139.329,2272429,45338,0xdeca,0xb102,0xa106,0xe0,19109,7,2278,125,7404,12
139.383,2272483,45339,0xdeca,0xb103,0xa100,0xe0,20535,7,2409,124,7678,12
139.396,2272496,45340,0xdeca,0xb103,0xa102,0xe0,18346,7,1949,118,6964,12
139.455,2272555,45341,0xdeca,0xb102,0xa101,0xe0,15865,7,1657,117,6983,12
139.467,2272567,45342,0xdeca,0xb102,0xa104,0xe0,20402,7,2355,123,7558,12
139.479,2272580,45343,0xdeca,0xb101,0xa103,0xe0,19717,7,2313,124,5320,12
139.528,2272628,45344,0xdeca,0xb102,0xa106,0xe0,18845,7,2140,122,7239,12
139.584,2272682,45345,0xdeca,0xb103,0xa104,0xe0,19608,7,2083,118,7446,12
139.594,2272694,45346,0xdeca,0xb101,0xa104,0xe0,22988,8,1719,99,5848,12
139.606,2272707,45347,0xdeca,0xb101,0xa104,0xe0,25077,8,2664,118,6868,12
139.655,2272755,45348,0xdeca,0xb102,0xa103,0xe0,17828,7,1862,117,6688,12
139.667,2272767,45349,0xdeca,0xb102,0xa104,0xe0,17770,7,2018,122,7196,12
139.693,2272780,45350,0xdeca,0xb101,0xa103,0xe0,20921,7,1533,98,5846,12
139.731,2272831,45351,0xdeca,0xb102,0xa106,0xe0,16115,7,1830,122,7236,12
139.786,2272885,45352,0xdeca,0xb103,0xa100,0xe0,20436,7,2208,119,6838,12
139.797,2272897,45353,0xdeca,0xb103,0xa101,0xe0,17266,7,1993,123,7189,12
139.856,2272956,45354,0xdeca,0xb102,0xa103,0xe0,17593,7,1869,118,6964,12
139.868,2272968,45355,0xdeca,0xb102,0xa104,0xe0,20680,7,2426,124,4841,12
139.881,2272981,45356,0xdeca,0xb101,0xa103,0xe0,16549,7,1788,119,7313,12
139.938,2273038,45357,0xdeca,0xb102,0xa106,0xe0,16963,7,1958,123,360,12
139.982,2273081,45358,0xdeca,0xb103,0xa104,0xe0,19056,7,2164,122,7332,12
139.994,2273094,45359,0xdeca,0xb101,0xa106,0xe0,16096,7,1710,118,7162,12
140.053,2273153,45360,0xdeca,0xb102,0xa101,0xe0,16593,7,1823,120,4583,12
140.065,2273165,45361,0xdeca,0xb102,0xa104,0xe0,17526,7,2023,123,4938,12
140.077,2273178,45362,0xdeca,0xb101,0xa103,0xe0,19427,7,2279,124,7650,12
140.126,2273226,45363,0xdeca,0xb102,0xa106,0xe0,17433,7,1852,118,7018,12
140.185,2273285,45364,0xdeca,0xb103,0xa104,0xe0,23319,8,2562,120,7679,12
140.197,2273298,45365,0xdeca,0xb103,0xa107,0xe0,20026,7,2237,121,7449,12
140.256,2273356,45366,0xdeca,0xb102,0xa101,0xe0,19261,7,2081,119,7299,12
140.269,2273369,45367,0xdeca,0xb102,0xa106,0xe0,17558,7,1929,120,7268,12
140.281,2273381,45368,0xdeca,0xb101,0xa103,0xe0,18626,7,2150,123,7777,12
140.330,2273430,45369,0xdeca,0xb102,0xa104,0xe0,17585,7,1932,120,7425,12
140.384,2273484,45370,0xdeca,0xb103,0xa100,0xe0,19793,7,2322,124,6830,12
140.396,2273496,45371,0xdeca,0xb101,0xa106,0xe0,17706,7,1881,118,7270,12
140.408,2273509,45372,0xdeca,0xb101,0xa106,0xe0,17405,7,2009,123,6634,12
140.452,2273552,45373,0xdeca,0xb102,0xa101,0xe0,19316,7,2266,124,7383,12
140.464,2273564,45374,0xdeca,0xb102,0xa103,0xe0,17956,7,1940,119,6830,12
140.477,2273577,45375,0xdeca,0xb101,0xa103,0xe0,18527,7,1935,117,6494,12
140.531,2273631,45376,0xdeca,0xb102,0xa104,0xe0,18743,7,2025,119,6373,12
140.584,2273685,45377,0xdeca,0xb103,0xa104,0xe0,19879,7,2332,124,7241,12
140.597,2273697,45378,0xdeca,0xb101,0xa106,0xe0,17330,7,1841,118,4755,12
140.656,2273756,45379,0xdeca,0xb102,0xa101,0xe0,18450,7,1960,118,6257,12
140.668,2273768,45380,0xdeca,0xb102,0xa104,0xe0,18762,7,2201,124,6053,12
140.687,2273786,45381,0xdeca,0xb101,0xa104,0xe0,17127,7,1977,123,7450,12
140.730,2273830,45382,0xdeca,0xb102,0xa106,0xe0,21126,7,2399,122,7284,12
140.789,2273884,45383,0xdeca,0xb103,0xa100,0xe0,21298,7,2539,125,7995,12
140.796,2273896,45384,0xdeca,0xb101,0xa106,0xe0,17501,7,1955,121,4206,12
140.809,2273908,45385,0xdeca,0xb101,0xa106,0xe0,19632,7,2193,121,6473,12
140.853,2273952,45386,0xdeca,0xb102,0xa101,0xe0,18083,7,1921,118,7213,12
140.865,2273964,45387,0xdeca,0xb102,0xa103,0xe0,18408,7,790,75,4210,12
140.876,2273976,45388,0xdeca,0xb101,0xa101,0xe0,18182,7,1899,117,7240,12
140.939,2274039,45389,0xdeca,0xb102,0xa106,0xe0,19485,7,2035,117,7212,12
140.984,2274082,45390,0xdeca,0xb103,0xa104,0xe0,20541,7,2371,123,7623,12
140.995,2274095,45391,0xdeca,0xb103,0xa106,0xe0,17665,7,1845,117,6213,12
141.053,2274154,45392,0xdeca,0xb102,0xa101,0xe0,20794,7,2209,118,7198,12
141.066,2274166,45393,0xdeca,0xb102,0xa104,0xe0,19299,7,2264,124,7480,12
141.078,2274178,45394,0xdeca,0xb101,0xa103,0xe0,19015,7,2020,118,7092,12
141.128,2274227,45395,0xdeca,0xb102,0xa106,0xe0,20333,7,2347,123,5695,12
141.186,2274286,45396,0xdeca,0xb103,0xa100,0xe0,20944,7,2301,120,7098,12
141.198,2274298,45397,0xdeca,0xb101,0xa104,0xe0,19952,7,2192,120,7287,12
141.252,2274352,45398,0xdeca,0xb102,0xa103,0xe0,18479,7,1930,117,6679,12
141.264,2274364,45399,0xdeca,0xb102,0xa104,0xe0,18559,7,2039,120,6556,12
141.291,2274377,45400,0xdeca,0xb101,0xa101,0xe0,19838,7,2216,121,7567,12
141.328,2274428,45401,0xdeca,0xb102,0xa106,0xe0,20064,7,2316,123,6714,12
141.382,2274482,45402,0xdeca,0xb103,0xa100,0xe0,19829,7,2215,121,6345,12
141.394,2274494,45403,0xdeca,0xb103,0xa102,0xe0,22200,8,2439,120,6979,12
141.455,2274553,45404,0xdeca,0xb102,0xa103,0xe0,19274,7,2153,121,6709,12
141.465,2274566,45405,0xdeca,0xb102,0xa104,0xe0,17956,7,1940,119,6850,12
141.478,2274578,45406,0xdeca,0xb101,0xa103,0xe0,19731,7,2204,121,2234,12
141.526,2274627,45407,0xdeca,0xb102,0xa106,0xe0,19042,7,2270,125,1233,12
141.585,2274686,45408,0xdeca,0xb103,0xa104,0xe0,18513,7,2034,120,6993,12
141.598,2274698,45409,0xdeca,0xb103,0xa106,0xe0,21396,7,2510,124,6777,12
141.657,2274757,45410,0xdeca,0xb102,0xa101,0xe0,18567,7,2074,121,1198,12
141.669,2274769,45411,0xdeca,0xb102,0xa104,0xe0,18412,7,1956,118,4254,12
141.682,2274782,45412,0xdeca,0xb101,0xa103,0xe0,16668,7,1924,123,7189,12
141.730,2274830,45413,0xdeca,0xb102,0xa106,0xe0,16302,7,1791,120,7445,12
141.784,2274884,45414,0xdeca,0xb103,0xa100,0xe0,21645,7,2458,122,7506,12
141.796,2274897,45415,0xdeca,0xb101,0xa106,0xe0,18271,7,2041,121,6914,12
141.856,2274956,45416,0xdeca,0xb102,0xa101,0xe0,17968,7,2074,123,5309,12
141.868,2274968,45417,0xdeca,0xb102,0xa106,0xe0,17430,7,1915,120,7344,12
141.880,2274981,45418,0xdeca,0xb101,0xa103,0xe0,19603,7,2118,119,7529,12
141.943,2275043,45419,0xdeca,0xb102,0xa104,0xe0,17806,7,1989,121,7336,12
141.981,2275081,45420,0xdeca,0xb103,0xa100,0xe0,20135,7,2139,118,7153,12
141.993,2275094,45421,0xdeca,0xb103,0xa102,0xe0,18475,7,2098,122,6616,12
142.052,2275153,45422,0xdeca,0xb102,0xa101,0xe0,16507,7,1724,117,7128,12
142.065,2275165,45423,0xdeca,0xb102,0xa106,0xe0,16315,7,1914,124,7267,12
142.077,2275177,45424,0xdeca,0xb101,0xa103,0xe0,18124,7,2092,123,7051,12
142.131,2275231,45425,0xdeca,0xb102,0xa104,0xe0,18020,7,2114,124,6325,12
142.185,2275285,45426,0xdeca,0xb103,0xa104,0xe0,18915,7,2148,122,7659,12
142.197,2275298,45427,0xdeca,0xb101,0xa106,0xe0,19283,7,2154,121,7106,12
142.256,2275356,45428,0xdeca,0xb102,0xa101,0xe0,19250,7,2045,118,6724,12
142.268,2275369,45429,0xdeca,0xb102,0xa104,0xe0,19629,7,2229,122,7550,12
142.281,2275381,45430,0xdeca,0xb101,0xa101,0xe0,19206,7,2181,122,7280,12
142.330,2275430,45431,0xdeca,0xb102,0xa106,0xe0,17698,7,1977,121,7195,12
142.383,2275484,45432,0xdeca,0xb103,0xa104,0xe0,16991,7,1898,121,7210,12
142.396,2275496,45433,0xdeca,0xb103,0xa106,0xe0,19781,7,2066,117,6820,12
142.455,2275555,45434,0xdeca,0xb102,0xa101,0xe0,16986,7,1774,117,7267,12
142.470,2275567,45435,0xdeca,0xb102,0xa104,0xe0,19051,7,2199,123,7559,12
142.479,2275580,45436,0xdeca,0xb101,0xa103,0xe0,19587,7,2152,120,6757,12
142.528,2275628,45437,0xdeca,0xb102,0xa106,0xe0,18577,7,2041,120,6937,12
142.582,2275682,45438,0xdeca,0xb103,0xa100,0xe0,20603,7,2417,124,7628,12
142.594,2275695,45439,0xdeca,0xb103,0xa102,0xe0,19240,7,2044,118,7504,12
142.654,2275754,45440,0xdeca,0xb102,0xa101,0xe0,19069,7,2095,120,1767,12
142.666,2275766,45441,0xdeca,0xb102,0xa104,0xe0,17576,7,1931,120,6535,12
142.678,2275778,45442,0xdeca,0xb101,0xa103,0xe0,21284,7,2417,122,6204,12
142.727,2275827,45443,0xdeca,0xb102,0xa106,0xe0,21157,7,2482,124,7276,12
142.781,2275881,45444,0xdeca,0xb103,0xa104,0xe0,18641,7,2048,120,6560,12
142.793,2275893,45445,0xdeca,0xb103,0xa105,0xe0,18440,7,1959,118,6330,12
142.806,2275906,45446,0xdeca,0xb101,0xa104,0xe0,17221,7,1892,120,7146,12
142.855,2275954,45447,0xdeca,0xb102,0xa103,0xe0,19427,7,2029,117,6789,12
142.866,2275967,45448,0xdeca,0xb102,0xa104,0xe0,19432,7,2243,123,7423,12
142.879,2275979,45449,0xdeca,0xb101,0xa103,0xe0,17826,7,1926,119,4390,12
142.960,2276047,45450,0xdeca,0xb102,0xa106,0xe0,20680,7,2272,120,6629,12
142.982,2276083,45451,0xdeca,0xb103,0xa100,0xe0,18676,7,1984,118,7033,12
142.995,2276095,45452,0xdeca,0xb103,0xa101,0xe0,19752,7,2243,122,7036,12
143.007,2276108,45453,0xdeca,0xb101,0xa104,0xe0,20059,7,2131,118,6583,12
143.056,2276156,45454,0xdeca,0xb102,0xa103,0xe0,16027,7,1820,122,6903,12
143.068,2276168,45455,0xdeca,0xb102,0xa104,0xe0,17023,7,1997,124,7238,12
143.080,2276181,45456,0xdeca,0xb101,0xa103,0xe0,24530,8,2695,120,7020,12
143.129,2276229,45457,0xdeca,0xb102,0xa106,0xe0,19469,7,2139,120,7157,12
143.184,2276283,45458,0xdeca,0xb103,0xa104,0xe0,21760,7,2351,119,6993,12
143.196,2276296,45459,0xdeca,0xb103,0xa104,0xe0,23258,8,2598,121,7262,12
143.254,2276354,45460,0xdeca,0xb102,0xa101,0xe0,19178,7,2072,119,6408,12
143.266,2276367,45461,0xdeca,0xb102,0xa104,0xe0,20484,7,2442,125,7328,12
143.279,2276379,45462,0xdeca,0xb101,0xa103,0xe0,21145,7,2362,121,6886,12
143.329,2276428,45463,0xdeca,0xb102,0xa106,0xe0,19156,7,2035,118,7199,12
143.381,2276482,45464,0xdeca,0xb103,0xa104,0xe0,19338,7,2196,122,6429,12
143.394,2276494,45465,0xdeca,0xb103,0xa106,0xe0,18609,7,2148,123,7106,12
143.454,2276553,45466,0xdeca,0xb102,0xa101,0xe0,19606,7,2300,124,7318,12
143.465,2276565,45467,0xdeca,0xb102,0xa106,0xe0,19779,7,2137,119,7023,12
143.477,2276578,45468,0xdeca,0xb101,0xa101,0xe0,20428,7,2358,123,6861,12
143.526,2276626,45469,0xdeca,0xb102,0xa104,0xe0,23109,8,2711,124,7672,12
143.585,2276685,45470,0xdeca,0xb103,0xa100,0xe0,17743,7,1917,119,6798,12
143.597,2276698,45471,0xdeca,0xb103,0xa101,0xe0,18557,7,2005,119,6282,12
143.656,2276757,45472,0xdeca,0xb102,0xa101,0xe0,20131,7,2175,119,7274,12
143.669,2276769,45473,0xdeca,0xb102,0xa106,0xe0,17785,7,1954,120,7134,12
143.682,2276781,45474,0xdeca,0xb101,0xa101,0xe0,17836,7,1927,119,6846,12
143.731,2276830,45475,0xdeca,0xb102,0xa104,0xe0,19759,7,2318,124,7725,12
143.784,2276884,45476,0xdeca,0xb103,0xa104,0xe0,19731,7,2204,121,6559,12
143.796,2276896,45477,0xdeca,0xb101,0xa106,0xe0,19761,7,2135,119,6953,12
143.855,2276955,45478,0xdeca,0xb102,0xa101,0xe0,16478,7,1721,117,6920,12
143.867,2276968,45479,0xdeca,0xb102,0xa104,0xe0,16971,7,892,83,2786,12
143.879,2276980,45480,0xdeca,0xb101,0xa101,0xe0,17233,7,1925,121,7475,12
143.947,2277047,45481,0xdeca,0xb102,0xa106,0xe0,17891,7,1933,119,5261,12
143.980,2277081,45482,0xdeca,0xb103,0xa104,0xe0,21267,7,2415,122,7634,12
143.993,2277093,45483,0xdeca,0xb103,0xa106,0xe0,20645,7,2383,123,7802,12
144.052,2277152,45484,0xdeca,0xb102,0xa101,0xe0,17949,7,1972,120,5094,12
144.064,2277164,45485,0xdeca,0xb102,0xa104,0xe0,18215,7,1968,119,6763,12
144.076,2277177,45486,0xdeca,0xb101,0xa101,0xe0,18961,7,2118,121,6885,12
144.130,2277231,45487,0xdeca,0xb102,0xa106,0xe0,17359,7,1813,117,7356,12
144.184,2277285,45488,0xdeca,0xb103,0xa100,0xe0,21199,7,2368,121,6996,12
144.197,2277297,45489,0xdeca,0xb103,0xa102,0xe0,17345,7,1874,119,7024,12
144.261,2277356,45490,0xdeca,0xb102,0xa101,0xe0,17541,7,1832,117,7192,12
144.268,2277368,45491,0xdeca,0xb102,0xa104,0xe0,17705,7,2077,124,7221,12
144.282,2277381,45492,0xdeca,0xb101,0xa103,0xe0,19030,7,2161,122,7180,12
144.329,2277429,45493,0xdeca,0xb102,0xa106,0xe0,17062,7,1782,117,6796,12
144.383,2277483,45494,0xdeca,0xb103,0xa104,0xe0,21208,7,2488,124,7370,12
144.395,2277495,45495,0xdeca,0xb103,0xa106,0xe0,20995,7,2463,124,7435,12
144.454,2277555,45496,0xdeca,0xb102,0xa103,0xe0,18356,7,1950,118,7016,12
144.466,2277567,45497,0xdeca,0xb102,0xa104,0xe0,17116,7,1912,121,6886,12
144.479,2277579,45498,0xdeca,0xb101,0xa103,0xe0,18404,7,2022,120,6544,12
144.528,2277628,45499,0xdeca,0xb102,0xa106,0xe0,18150,7,2095,123,5249,12
144.594,2277682,45500,0xdeca,0xb103,0xa100,0xe0,20051,7,2277,122,7861,12
144.653,2277754,45501,0xdeca,0xb102,0xa103,0xe0,20701,7,2162,117,6803,12
144.666,2277766,45502,0xdeca,0xb102,0xa104,0xe0,20751,7,2242,119,7089,12
144.678,2277779,45503,0xdeca,0xb101,0xa103,0xe0,18638,7,1980,118,7116,12
144.727,2277827,45504,0xdeca,0xb102,0xa106,0xe0,17904,7,1902,118,7002,12
144.781,2277881,45505,0xdeca,0xb103,0xa100,0xe0,20547,7,2146,117,7313,12
144.794,2277893,45506,0xdeca,0xb101,0xa106,0xe0,20116,7,2247,121,7484,12
144.805,2277906,45507,0xdeca,0xb101,0xa106,0xe0,18732,7,1990,118,7265,12
144.854,2277954,45508,0xdeca,0xb102,0xa101,0xe0,18759,7,2061,120,7336,12
144.866,2277967,45509,0xdeca,0xb102,0xa104,0xe0,18280,7,1975,119,6004,12
144.879,2277979,45510,0xdeca,0xb101,0xa103,0xe0,17640,7,1874,118,1359,12
144.947,2278047,45511,0xdeca,0xb102,0xa106,0xe0,18169,7,1963,119,7169,12
144.985,2278085,45512,0xdeca,0xb103,0xa104,0xe0,21936,7,2532,123,7665,12
144.997,2278098,45513,0xdeca,0xb103,0xa106,0xe0,19122,7,2066,119,7125,12
145.056,2278157,45514,0xdeca,0xb102,0xa101,0xe0,17781,7,1889,118,6604,12
145.068,2278169,45515,0xdeca,0xb102,0xa106,0xe0,20842,7,2445,124,7288,12
145.081,2278181,45516,0xdeca,0xb101,0xa103,0xe0,20143,7,2363,124,7071,12
145.130,2278230,45517,0xdeca,0xb102,0xa104,0xe0,21984,7,2579,124,7232,12
145.183,2278284,45518,0xdeca,0xb103,0xa100,0xe0,21677,7,2543,124,7422,12
145.196,2278296,45519,0xdeca,0xb103,0xa102,0xe0,22001,8,2581,124,7821,12
145.255,2278355,45520,0xdeca,0xb102,0xa101,0xe0,19278,7,2118,120,7072,12
145.267,2278368,45521,0xdeca,0xb102,0xa106,0xe0,19899,7,2114,118,6664,12
145.279,2278380,45522,0xdeca,0xb101,0xa101,0xe0,17937,7,1938,119,7445,12
145.328,2278429,45523,0xdeca,0xb102,0xa104,0xe0,19947,7,2340,124,7263,12
145.382,2278482,45524,0xdeca,0xb103,0xa104,0xe0,21421,7,2513,124,7702,12
145.394,2278495,45525,0xdeca,0xb101,0xa106,0xe0,17400,7,1880,119,3745,12
145.407,2278507,45526,0xdeca,0xb101,0xa106,0xe0,21020,7,2387,122,7223,12
145.455,2278556,45527,0xdeca,0xb102,0xa101,0xe0,19259,7,2223,123,4774,12
145.468,2278568,45528,0xdeca,0xb102,0xa104,0xe0,18642,7,1947,117,1072,12
145.481,2278581,45529,0xdeca,0xb101,0xa101,0xe0,18672,7,1631,107,4833,12
145.529,2278629,45530,0xdeca,0xb102,0xa106,0xe0,21541,7,2527,124,6247,12
145.585,2278683,45531,0xdeca,0xb103,0xa100,0xe0,20697,7,2312,121,7066,12
145.597,2278695,45532,0xdeca,0xb103,0xa102,0xe0,16595,7,1763,118,6643,12
145.655,2278754,45533,0xdeca,0xb102,0xa101,0xe0,17678,7,1878,118,6204,12
145.666,2278767,45534,0xdeca,0xb102,0xa104,0xe0,17067,7,1970,123,5526,12
145.679,2278779,45535,0xdeca,0xb101,0xa103,0xe0,18289,7,2043,121,7514,12
145.730,2278828,45536,0xdeca,0xb102,0xa106,0xe0,15541,7,1651,118,6147,12
145.781,2278882,45537,0xdeca,0xb103,0xa104,0xe0,16717,7,1746,117,7071,12
145.796,2278894,45538,0xdeca,0xb101,0xa106,0xe0,17357,7,1907,120,6943,12
145.852,2278953,45539,0xdeca,0xb102,0xa101,0xe0,18705,7,2055,120,6352,12
145.865,2278965,45540,0xdeca,0xb102,0xa104,0xe0,18827,7,2138,122,6424,12
145.881,2278978,45541,0xdeca,0xb101,0xa101,0xe0,20263,7,2301,122,7700,12
145.950,2279051,45542,0xdeca,0xb102,0xa106,0xe0,18354,7,1983,119,7214,12
145.983,2279084,45543,0xdeca,0xb103,0xa104,0xe0,21641,7,2299,118,6752,12
145.996,2279096,45544,0xdeca,0xb103,0xa106,0xe0,18907,7,2112,121,7315,12
146.054,2279155,45545,0xdeca,0xb102,0xa103,0xe0,18095,7,1988,120,7274,12
146.066,2279167,45546,0xdeca,0xb102,0xa104,0xe0,16696,7,474,61,3466,12
146.079,2279179,45547,0xdeca,0xb101,0xa103,0xe0,19287,7,2119,120,6472,12
146.128,2279228,45548,0xdeca,0xb102,0xa106,0xe0,16219,7,1723,118,1988,12
146.181,2279282,45549,0xdeca,0xb103,0xa100,0xe0,18336,7,1915,117,7507,12
146.207,2279294,45550,0xdeca,0xb101,0xa104,0xe0,18214,7,1935,118,6618,12
146.256,2279356,45551,0xdeca,0xb102,0xa103,0xe0,16727,7,1777,118,7222,12
146.268,2279369,45552,0xdeca,0xb102,0xa104,0xe0,18404,7,2159,124,1937,12
146.280,2279381,45553,0xdeca,0xb101,0xa103,0xe0,19810,7,2069,117,6322,12
146.329,2279429,45554,0xdeca,0xb102,0xa106,0xe0,18404,7,2022,120,7186,12
146.383,2279483,45555,0xdeca,0xb103,0xa104,0xe0,18750,7,2060,120,6978,12
146.395,2279496,45556,0xdeca,0xb103,0xa105,0xe0,15443,7,1250,103,5890,12
146.454,2279554,45557,0xdeca,0xb102,0xa101,0xe0,16234,7,1754,119,7062,12
146.466,2279567,45558,0xdeca,0xb102,0xa104,0xe0,16414,7,1864,122,7273,12
146.479,2279579,45559,0xdeca,0xb101,0xa103,0xe0,22196,8,2562,123,5745,12
146.528,2279628,45560,0xdeca,0xb102,0xa106,0xe0,18277,7,2008,120,7496,12
146.581,2279682,45561,0xdeca,0xb103,0xa100,0xe0,20402,7,2279,121,7578,12
146.594,2279694,45562,0xdeca,0xb101,0xa106,0xe0,17689,7,1976,121,7119,12
146.606,2279706,45563,0xdeca,0xb101,0xa106,0xe0,17604,7,2032,123,7256,12
146.654,2279755,45564,0xdeca,0xb102,0xa101,0xe0,18991,7,2264,125,6725,12
146.667,2279767,45565,0xdeca,0xb102,0xa106,0xe0,18915,7,2148,122,6580,12
146.680,2279780,45566,0xdeca,0xb101,0xa103,0xe0,19874,7,2220,121,1428,12
146.728,2279829,45567,0xdeca,0xb102,0xa104,0xe0,17302,7,1807,117,789,12
146.782,2279882,45568,0xdeca,0xb103,0xa104,0xe0,18743,7,2025,119,7592,12
146.802,2279895,45569,0xdeca,0xb103,0xa104,0xe0,20825,7,2288,120,7619,12
146.853,2279954,45570,0xdeca,0xb102,0xa101,0xe0,17640,7,1938,120,2772,12
146.866,2279966,45571,0xdeca,0xb102,0xa106,0xe0,17891,7,1933,119,2262,12
146.878,2279979,45572,0xdeca,0xb101,0xa101,0xe0,18660,7,2189,124,5449,12
