a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2552,100,2552,1,0
A,C,A,4642,100,4642,1,0
A,D,A,4519,100,4519,1,0
A,E,A,1329,100,1329,1,0
A,F,A,2703,100,2703,1,0
A,G,A,5374,100,5374,1,0
A,H,A,4552,100,4552,1,0
A,B,B,2518,100,2518,1,0
B,C,B,2628,100,2628,1,0
B,D,B,2061,100,2061,1,0
B,E,B,2622,100,2622,1,0
B,F,B,1385,100,1385,1,0
B,G,B,3388,100,3388,1,0
B,H,B,2267,100,2267,1,0
A,C,C,4639,100,4639,1,0
B,C,C,2694,100,2694,1,0
C,D,C,3010,100,3010,1,0
C,E,C,4458,100,4458,1,0
C,F,C,2880,100,2880,1,0
C,G,C,1421,100,1421,1,0
C,H,C,3284,100,3284,1,0
A,D,D,4523,100,4523,1,0
B,D,D,1992,100,1992,1,0
C,D,D,2986,100,2986,1,0
D,E,D,4522,100,4522,1,0
D,F,D,2774,100,2774,1,0
D,G,D,3459,100,3459,1,0
D,H,D,1228,100,1228,1,0
A,E,E,1421,100,1421,1,0
B,E,E,2616,100,2616,1,0
C,E,E,4474,100,4474,1,0
D,E,E,4460,100,4460,1,0
E,F,E,2044,100,2044,1,0
E,G,E,4809,100,4809,1,0
E,H,E,4184,100,4184,1,0
A,F,F,2713,100,2713,1,0
B,F,F,1370,100,1370,1,0
C,F,F,2862,100,2862,1,0
D,F,F,2755,100,2755,1,0
E,F,F,2016,100,2016,1,0
F,G,F,3033,100,3033,1,0
F,H,F,2378,100,2378,1,0
A,G,G,5405,100,5405,1,0
B,G,G,3396,100,3396,1,0
C,G,G,1400,100,1400,1,0
D,G,G,3470,100,3470,1,0
E,G,G,4816,100,4816,1,0
F,G,G,3044,100,3044,1,0
G,H,G,3295,100,3295,1,0
A,H,H,4564,100,4564,1,0
B,H,H,2340,100,2340,1,0
C,H,H,3305,100,3305,1,0
D,H,H,1275,100,1275,1,0
E,H,H,4224,100,4224,1,0
F,H,H,2372,100,2372,1,0
G,H,H,3309,100,3309,1,0
A,B,A,2557,100,2557,1,0
A,C,A,4701,100,4701,1,0
A,D,A,4498,100,4498,1,0
A,E,A,1353,100,1353,1,0
A,F,A,2687,100,2687,1,0
A,G,A,5391,100,5391,1,0
A,H,A,4543,100,4543,1,0
A,B,B,2590,100,2590,1,0
B,C,B,2709,100,2709,1,0
B,D,B,2035,100,2035,1,0
B,E,B,2619,100,2619,1,0
B,F,B,1360,100,1360,1,0
B,G,B,3384,100,3384,1,0
B,H,B,2343,100,2343,1,0
A,C,C,4705,100,4705,1,0
B,C,C,2673,100,2673,1,0
C,D,C,3028,100,3028,1,0
C,E,C,4500,100,4500,1,0
C,F,C,2868,100,2868,1,0
C,G,C,1440,100,1440,1,0
C,H,C,3298,100,3298,1,0
A,D,D,4514,100,4514,1,0
B,D,D,2084,100,2084,1,0
C,D,D,2994,100,2994,1,0
D,E,D,4455,100,4455,1,0
D,F,D,2790,100,2790,1,0
D,G,D,3472,100,3472,1,0
D,H,D,1277,100,1277,1,0
A,E,E,1302,100,1302,1,0
B,E,E,2592,100,2592,1,0
C,E,E,4488,100,4488,1,0
D,E,E,4448,100,4448,1,0
E,F,E,2084,100,2084,1,0
E,G,E,4795,100,4795,1,0
E,H,E,4238,100,4238,1,0
A,F,F,2765,100,2765,1,0
B,F,F,1341,100,1341,1,0
C,F,F,2863,100,2863,1,0
D,F,F,2788,100,2788,1,0
E,F,F,2057,100,2057,1,0
F,G,F,3021,100,3021,1,0
F,H,F,2382,100,2382,1,0
A,G,G,5361,100,5361,1,0
B,G,G,3389,100,3389,1,0
C,G,G,1426,100,1426,1,0
D,G,G,3458,100,3458,1,0
E,G,G,4804,100,4804,1,0
F,G,G,3032,100,3032,1,0
G,H,G,3257,100,3257,1,0
A,H,H,4554,100,4554,1,0
B,H,H,2317,100,2317,1,0
C,H,H,3268,100,3268,1,0
D,H,H,1219,100,1219,1,0
E,H,H,4189,100,4189,1,0
F,H,H,2385,100,2385,1,0
