a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,2036,100,2036,1,0
A,C,A,4409,100,4409,1,0
A,D,A,4185,100,4185,1,0
A,E,A,1271,100,1271,1,0
A,F,A,2233,100,2233,1,0
A,G,A,4421,100,4421,1,0
A,H,A,4259,100,4259,1,0
A,B,B,2092,100,2092,1,0
B,C,B,2415,100,2415,1,0
B,D,B,2554,100,2554,1,0
B,E,B,2523,100,2523,1,0
B,F,B,1285,100,1285,1,0
B,G,B,2729,100,2729,1,0
B,H,B,2839,100,2839,1,0
A,C,C,4456,100,4456,1,0
B,C,C,2387,100,2387,1,0
C,D,C,2862,100,2862,1,0
C,E,C,4640,100,4640,1,0
C,F,C,2840,100,2840,1,0
C,G,C,1528,100,1528,1,0
C,H,C,3085,100,3085,1,0
A,D,D,4158,100,4158,1,0
B,D,D,2553,100,2553,1,0
C,D,D,2808,100,2808,1,0
D,E,D,4294,100,4294,1,0
D,F,D,2758,100,2758,1,0
D,G,D,3021,100,3021,1,0
D,H,D,1388,100,1388,1,0
A,E,E,1279,100,1279,1,0
B,E,E,2552,100,2552,1,0
C,E,E,4605,100,4605,1,0
D,E,E,4350,100,4350,1,0
E,F,E,1898,100,1898,1,0
E,G,E,4262,100,4262,1,0
E,H,E,4023,100,4023,1,0
A,F,F,2235,100,2235,1,0
B,F,F,1252,100,1252,1,0
C,F,F,2878,100,2878,1,0
D,F,F,2774,100,2774,1,0
E,F,F,1935,100,1935,1,0
F,G,F,2433,100,2433,1,0
F,H,F,2429,100,2429,1,0
A,G,G,4505,100,4505,1,0
B,G,G,2770,100,2770,1,0
C,G,G,1502,100,1502,1,0
D,G,G,3017,100,3017,1,0
E,G,G,4214,100,4214,1,0
F,G,G,2442,100,2442,1,0
G,H,G,2616,100,2616,1,0
A,H,H,4262,100,4262,1,0
B,H,H,2840,100,2840,1,0
C,H,H,3070,100,3070,1,0
D,H,H,1395,100,1395,1,0
E,H,H,4019,100,4019,1,0
F,H,H,2377,100,2377,1,0
G,H,H,2620,100,2620,1,0
A,B,A,2080,100,2080,1,0
A,C,A,4373,100,4373,1,0
A,D,A,4164,100,4164,1,0
A,E,A,1304,100,1304,1,0
A,F,A,2222,100,2222,1,0
A,G,A,4461,100,4461,1,0
A,H,A,4215,100,4215,1,0
A,B,B,2108,100,2108,1,0
B,C,B,2393,100,2393,1,0
B,D,B,2494,100,2494,1,0
B,E,B,2577,100,2577,1,0
B,F,B,1281,100,1281,1,0
B,G,B,2752,100,2752,1,0
B,H,B,2841,100,2841,1,0
A,C,C,4398,100,4398,1,0
B,C,C,2405,100,2405,1,0
C,D,C,2860,100,2860,1,0
C,E,C,4604,100,4604,1,0
C,F,C,2836,100,2836,1,0
C,G,C,1486,100,1486,1,0
C,H,C,3064,100,3064,1,0
A,D,D,4162,100,4162,1,0
B,D,D,2539,100,2539,1,0
C,D,D,2817,100,2817,1,0
D,E,D,4327,100,4327,1,0
D,F,D,2820,100,2820,1,0
D,G,D,3035,100,3035,1,0
D,H,D,1355,100,1355,1,0
A,E,E,1279,100,1279,1,0
B,E,E,2501,100,2501,1,0
C,E,E,4640,100,4640,1,0
