a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,3786,100,3786,1,0
A,C,A,9241,100,9241,1,0
A,D,A,9186,100,9186,1,0
A,E,A,1257,100,1257,1,0
A,F,A,3873,100,3873,1,0
A,G,A,9350,100,9350,1,0
A,H,A,9203,100,9203,1,0
A,B,B,3821,100,3821,1,0
B,C,B,6327,100,6327,1,0
B,D,B,5864,100,5864,1,0
B,E,B,3793,100,3793,1,0
B,F,B,1303,100,1303,1,0
B,G,B,6560,100,6560,1,0
B,H,B,5960,100,5960,1,0
A,C,C,9237,100,9237,1,0
B,C,C,6318,100,6318,1,0
C,D,C,8351,100,8351,1,0
C,E,C,9262,100,9262,1,0
C,F,C,6553,100,6553,1,0
C,G,C,1468,100,1468,1,0
C,H,C,8606,100,8606,1,0
A,D,D,9201,100,9201,1,0
B,D,D,5841,100,5841,1,0
C,D,D,8336,100,8336,1,0
D,E,D,8959,100,8959,1,0
D,F,D,6056,100,6056,1,0
D,G,D,8539,100,8539,1,0
D,H,D,1561,100,1561,1,0
A,E,E,1288,100,1288,1,0
B,E,E,3849,100,3849,1,0
C,E,E,9257,100,9257,1,0
D,E,E,9019,100,9019,1,0
E,F,E,3480,100,3480,1,0
E,G,E,9225,100,9225,1,0
E,H,E,8822,100,8822,1,0
A,F,F,3867,100,3867,1,0
B,F,F,1292,100,1292,1,0
C,F,F,6532,100,6532,1,0
D,F,F,6051,100,6051,1,0
E,F,F,3466,100,3466,1,0
F,G,F,6468,100,6468,1,0
F,H,F,5898,100,5898,1,0
A,G,G,9375,100,9375,1,0
B,G,G,6601,100,6601,1,0
C,G,G,1511,100,1511,1,0
D,G,G,8527,100,8527,1,0
E,G,G,9215,100,9215,1,0
F,G,G,6491,100,6491,1,0
G,H,G,8585,100,8585,1,0
A,H,H,9241,100,9241,1,0
B,H,H,6050,100,6050,1,0
C,H,H,8665,100,8665,1,0
D,H,H,1615,100,1615,1,0
E,H,H,8816,100,8816,1,0
F,H,H,5886,100,5886,1,0
G,H,H,8556,100,8556,1,0
A,B,A,3822,100,3822,1,0
A,C,A,9187,100,9187,1,0
A,D,A,9190,100,9190,1,0
A,E,A,1237,100,1237,1,0
A,F,A,3841,100,3841,1,0
A,G,A,9418,100,9418,1,0
A,H,A,9212,100,9212,1,0
A,B,B,3777,100,3777,1,0
B,C,B,6325,100,6325,1,0
B,D,B,5809,100,5809,1,0
B,E,B,3843,100,3843,1,0
B,F,B,1303,100,1303,1,0
B,G,B,6547,100,6547,1,0
B,H,B,5983,100,5983,1,0
A,C,C,9243,100,9243,1,0
B,C,C,6330,100,6330,1,0
C,D,C,8324,100,8324,1,0
C,E,C,9246,100,9246,1,0
C,F,C,6555,100,6555,1,0
C,G,C,1544,100,1544,1,0
C,H,C,8669,100,8669,1,0
A,D,D,9193,100,9193,1,0
B,D,D,5835,100,5835,1,0
C,D,D,8335,100,8335,1,0
D,E,D,8999,100,8999,1,0
D,F,D,6037,100,6037,1,0
D,G,D,8538,100,8538,1,0
D,H,D,1553,100,1553,1,0
