a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5474,100,5474,1,0
A,C,A,9161,100,9161,1,0
A,D,A,9677,100,9677,1,0
A,E,A,1510,100,1510,1,0
A,F,A,5375,100,5375,1,0
A,G,A,9395,100,9395,1,0
A,H,A,9896,100,9896,1,0
A,B,B,5461,100,5461,1,0
B,C,B,9747,100,9747,1,0
B,D,B,12821,100,12821,1,0
B,E,B,5459,100,5459,1,0
B,F,B,1326,100,1326,1,0
B,G,B,9825,100,9825,1,0
B,H,B,12877,100,12877,1,0
A,C,C,9169,100,9169,1,0
B,C,C,9697,100,9697,1,0
C,D,C,5489,100,5489,1,0
C,E,C,9087,100,9087,1,0
C,F,C,9776,100,9776,1,0
C,G,C,1419,100,1419,1,0
C,H,C,5383,100,5383,1,0
A,D,D,9676,100,9676,1,0
B,D,D,12800,100,12800,1,0
C,D,D,5516,100,5516,1,0
D,E,D,9739,100,9739,1,0
D,F,D,12705,100,12705,1,0
D,G,D,5806,100,5806,1,0
D,H,D,1456,100,1456,1,0
A,E,E,1491,100,1491,1,0
B,E,E,5430,100,5430,1,0
C,E,E,9063,100,9063,1,0
D,E,E,9677,100,9677,1,0
E,F,E,4981,100,4981,1,0
E,G,E,9012,100,9012,1,0
E,H,E,9686,100,9686,1,0
A,F,F,5367,100,5367,1,0
B,F,F,1301,100,1301,1,0
C,F,F,9760,100,9760,1,0
D,F,F,12725,100,12725,1,0
E,F,F,4944,100,4944,1,0
F,G,F,9699,100,9699,1,0
F,H,F,12605,100,12605,1,0
A,G,G,9389,100,9389,1,0
B,G,G,9807,100,9807,1,0
C,G,G,1405,100,1405,1,0
D,G,G,5799,100,5799,1,0
E,G,G,8999,100,8999,1,0
F,G,G,9675,100,9675,1,0
G,H,G,5338,100,5338,1,0
A,H,H,9923,100,9923,1,0
B,H,H,12785,100,12785,1,0
C,H,H,5327,100,5327,1,0
D,H,H,1445,100,1445,1,0
E,H,H,9637,100,9637,1,0
F,H,H,12658,100,12658,1,0
G,H,H,5337,100,5337,1,0
A,B,A,5492,100,5492,1,0
A,C,A,9191,100,9191,1,0
A,D,A,9677,100,9677,1,0
A,E,A,1547,100,1547,1,0
A,F,A,5381,100,5381,1,0
A,G,A,9329,100,9329,1,0
A,H,A,9888,100,9888,1,0
A,B,B,5471,100,5471,1,0
B,C,B,9674,100,9674,1,0
B,D,B,12826,100,12826,1,0
B,E,B,5466,100,5466,1,0
B,F,B,1304,100,1304,1,0
B,G,B,9826,100,9826,1,0
B,H,B,12863,100,12863,1,0
A,C,C,9189,100,9189,1,0
B,C,C,9661,100,9661,1,0
C,D,C,5497,100,5497,1,0
C,E,C,9092,100,9092,1,0
C,F,C,9769,100,9769,1,0
C,G,C,1394,100,1394,1,0
C,H,C,5358,100,5358,1,0
A,D,D,9680,100,9680,1,0
B,D,D,12782,100,12782,1,0
C,D,D,5507,100,5507,1,0
D,E,D,9760,100,9760,1,0
D,F,D,12734,100,12734,1,0
D,G,D,5793,100,5793,1,0
D,H,D,1443,100,1443,1,0
A,E,E,1501,100,1501,1,0
B,E,E,5426,100,5426,1,0
C,E,E,9041,100,9041,1,0
D,E,E,9676,100,9676,1,0
E,F,E,4980,100,4980,1,0
E,G,E,8994,100,8994,1,0
E,H,E,9658,100,9658,1,0
A,F,F,5346,100,5346,1,0
B,F,F,1314,100,1314,1,0
C,F,F,9762,100,9762,1,0
D,F,F,12702,100,12702,1,0
E,F,F,4970,100,4970,1,0
F,G,F,9703,100,9703,1,0
F,H,F,12663,100,12663,1,0
A,G,G,9373,100,9373,1,0
B,G,G,9836,100,9836,1,0
C,G,G,1457,100,1457,1,0
D,G,G,5811,100,5811,1,0
E,G,G,8996,100,8996,1,0
F,G,G,9708,100,9708,1,0
G,H,G,5353,100,5353,1,0
A,H,H,9829,100,9829,1,0
B,H,H,12817,100,12817,1,0
C,H,H,5341,100,5341,1,0
D,H,H,1430,100,1430,1,0
E,H,H,9670,100,9670,1,0
F,H,H,12598,100,12598,1,0
G,H,H,5306,100,5306,1,0
