a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6720,100,6720,1,0
A,C,A,12242,100,12242,1,0
A,D,A,7492,100,7492,1,0
A,E,A,1057,100,1057,1,0
A,F,A,6622,100,6622,1,0
A,G,A,12205,100,12205,1,0
A,H,A,7693,100,7693,1,0
A,B,B,6717,100,6717,1,0
B,C,B,8804,100,8804,1,0
B,D,B,8364,100,8364,1,0
B,E,B,6817,100,6817,1,0
B,F,B,1155,100,1155,1,0
B,G,B,8797,100,8797,1,0
B,H,B,8675,100,8675,1,0
A,C,C,12252,100,12252,1,0
B,C,C,8749,100,8749,1,0
C,D,C,6663,100,6663,1,0
C,E,C,12430,100,12430,1,0
C,F,C,8942,100,8942,1,0
C,G,C,1057,100,1057,1,0
C,H,C,6896,100,6896,1,0
A,D,D,7475,100,7475,1,0
B,D,D,8401,100,8401,1,0
C,D,D,6699,100,6699,1,0
D,E,D,7759,100,7759,1,0
D,F,D,8455,100,8455,1,0
D,G,D,6634,100,6634,1,0
D,H,D,1220,100,1220,1,0
A,E,E,1074,100,1074,1,0
B,E,E,6768,100,6768,1,0
C,E,E,12423,100,12423,1,0
D,E,E,7712,100,7712,1,0
E,F,E,6476,100,6476,1,0
E,G,E,12206,100,12206,1,0
E,H,E,7757,100,7757,1,0
A,F,F,6558,100,6558,1,0
B,F,F,1139,100,1139,1,0
C,F,F,8988,100,8988,1,0
D,F,F,8452,100,8452,1,0
E,F,F,6521,100,6521,1,0
F,G,F,8849,100,8849,1,0
F,H,F,8574,100,8574,1,0
A,G,G,12207,100,12207,1,0
B,G,G,8781,100,8781,1,0
C,G,G,1104,100,1104,1,0
D,G,G,6615,100,6615,1,0
E,G,G,12243,100,12243,1,0
F,G,G,8869,100,8869,1,0
G,H,G,6592,100,6592,1,0
A,H,H,7689,100,7689,1,0
B,H,H,8649,100,8649,1,0
C,H,H,6878,100,6878,1,0
D,H,H,1226,100,1226,1,0
E,H,H,7757,100,7757,1,0
F,H,H,8525,100,8525,1,0
G,H,H,6591,100,6591,1,0
A,B,A,6734,100,6734,1,0
A,C,A,12253,100,12253,1,0
A,D,A,7480,100,7480,1,0
A,E,A,1047,100,1047,1,0
A,F,A,6607,100,6607,1,0
A,G,A,12186,100,12186,1,0
