a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,5257,100,5257,1,0
A,C,A,10788,100,10788,1,0
A,D,A,8613,100,8613,1,0
A,E,A,1448,100,1448,1,0
A,F,A,5535,100,5535,1,0
A,G,A,11057,100,11057,1,0
A,H,A,8839,100,8839,1,0
A,B,B,5214,100,5214,1,0
B,C,B,6878,100,6878,1,0
B,D,B,4092,100,4092,1,0
B,E,B,5371,100,5371,1,0
B,F,B,1283,100,1283,1,0
B,G,B,7244,100,7244,1,0
B,H,B,4320,100,4320,1,0
A,C,C,10836,100,10836,1,0
B,C,C,6861,100,6861,1,0
C,D,C,8566,100,8566,1,0
C,E,C,10833,100,10833,1,0
C,F,C,6838,100,6838,1,0
C,G,C,1464,100,1464,1,0
C,H,C,8536,100,8536,1,0
A,D,D,8591,100,8591,1,0
B,D,D,4054,100,4054,1,0
C,D,D,8602,100,8602,1,0
D,E,D,8635,100,8635,1,0
D,F,D,4216,100,4216,1,0
D,G,D,8948,100,8948,1,0
D,H,D,1250,100,1250,1,0
A,E,E,1454,100,1454,1,0
B,E,E,5374,100,5374,1,0
C,E,E,10845,100,10845,1,0
D,E,E,8644,100,8644,1,0
E,F,E,5310,100,5310,1,0
E,G,E,10894,100,10894,1,0
E,H,E,8672,100,8672,1,0
A,F,F,5547,100,5547,1,0
B,F,F,1329,100,1329,1,0
C,F,F,6824,100,6824,1,0
D,F,F,4231,100,4231,1,0
E,F,F,5307,100,5307,1,0
F,G,F,6954,100,6954,1,0
F,H,F,4099,100,4099,1,0
A,G,G,11018,100,11018,1,0
B,G,G,7257,100,7257,1,0
C,G,G,1467,100,1467,1,0
D,G,G,8968,100,8968,1,0
E,G,G,10910,100,10910,1,0
F,G,G,6969,100,6969,1,0
G,H,G,8702,100,8702,1,0
A,H,H,8865,100,8865,1,0
B,H,H,4362,100,4362,1,0
C,H,H,8538,100,8538,1,0
D,H,H,1254,100,1254,1,0
E,H,H,8643,100,8643,1,0
F,H,H,4151,100,4151,1,0
G,H,H,8666,100,8666,1,0
A,B,A,5279,100,5279,1,0
A,C,A,10726,100,10726,1,0
A,D,A,8607,100,8607,1,0
A,E,A,1509,100,1509,1,0
A,F,A,5527,100,5527,1,0
A,G,A,11005,100,11005,1,0
A,H,A,8846,100,8846,1,0
A,B,B,5248,100,5248,1,0
B,C,B,6845,100,6845,1,0
B,D,B,4070,100,4070,1,0
B,E,B,5367,100,5367,1,0
B,F,B,1303,100,1303,1,0
B,G,B,7259,100,7259,1,0
B,H,B,4310,100,4310,1,0
A,C,C,10788,100,10788,1,0
B,C,C,6883,100,6883,1,0
C,D,C,8555,100,8555,1,0
C,E,C,10839,100,10839,1,0
C,F,C,6817,100,6817,1,0
C,G,C,1461,100,1461,1,0
C,H,C,8503,100,8503,1,0
A,D,D,8587,100,8587,1,0
B,D,D,4029,100,4029,1,0
C,D,D,8578,100,8578,1,0
D,E,D,8646,100,8646,1,0
D,F,D,4229,100,4229,1,0
D,G,D,8940,100,8940,1,0
D,H,D,1262,100,1262,1,0
A,E,E,1467,100,1467,1,0
B,E,E,5424,100,5424,1,0
C,E,E,10858,100,10858,1,0
D,E,E,8540,100,8540,1,0
E,F,E,5299,100,5299,1,0
E,G,E,10934,100,10934,1,0
E,H,E,8677,100,8677,1,0
A,F,F,5538,100,5538,1,0
B,F,F,1329,100,1329,1,0
C,F,F,6824,100,6824,1,0
D,F,F,4232,100,4232,1,0
E,F,F,5306,100,5306,1,0
F,G,F,6950,100,6950,1,0
F,H,F,4131,100,4131,1,0
A,G,G,11054,100,11054,1,0
B,G,G,7239,100,7239,1,0
C,G,G,1474,100,1474,1,0
D,G,G,8960,100,8960,1,0
E,G,G,10884,100,10884,1,0
F,G,G,6919,100,6919,1,0
G,H,G,8685,100,8685,1,0
A,H,H,8857,100,8857,1,0
B,H,H,4337,100,4337,1,0
C,H,H,8541,100,8541,1,0
D,H,H,1261,100,1261,1,0
E,H,H,8677,100,8677,1,0
F,H,H,4153,100,4153,1,0
G,H,H,8687,100,8687,1,0
A,B,A,5233,100,5233,1,0
A,C,A,10805,100,10805,1,0
A,D,A,8607,100,8607,1,0
A,E,A,1504,100,1504,1,0
A,F,A,5519,100,5519,1,0
A,G,A,11006,100,11006,1,0
A,H,A,8894,100,8894,1,0
A,B,B,5269,100,5269,1,0
B,C,B,6879,100,6879,1,0
B,D,B,4084,100,4084,1,0
B,E,B,5371,100,5371,1,0
B,F,B,1304,100,1304,1,0
B,G,B,7247,100,7247,1,0
B,H,B,4376,100,4376,1,0
A,C,C,10822,100,10822,1,0
B,C,C,6848,100,6848,1,0
C,D,C,8568,100,8568,1,0
C,E,C,10864,100,10864,1,0
C,F,C,6802,100,6802,1,0
C,G,C,1459,100,1459,1,0
C,H,C,8504,100,8504,1,0
A,D,D,8598,100,8598,1,0
B,D,D,4092,100,4092,1,0
C,D,D,8602,100,8602,1,0
