a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4031,100,4031,1,0
A,C,A,8425,100,8425,1,0
A,D,A,10126,100,10126,1,0
A,E,A,1479,100,1479,1,0
A,F,A,4146,100,4146,1,0
A,G,A,8521,100,8521,1,0
A,H,A,10088,100,10088,1,0
A,B,B,3977,100,3977,1,0
B,C,B,5226,100,5226,1,0
B,D,B,6947,100,6947,1,0
B,E,B,4537,100,4537,1,0
B,F,B,1686,100,1686,1,0
B,G,B,5498,100,5498,1,0
B,H,B,6930,100,6930,1,0
A,C,C,8362,100,8362,1,0
B,C,C,5213,100,5213,1,0
C,D,C,9109,100,9109,1,0
C,E,C,8718,100,8718,1,0
C,F,C,5517,100,5517,1,0
C,G,C,1445,100,1445,1,0
C,H,C,9145,100,9145,1,0
A,D,D,10148,100,10148,1,0
B,D,D,6945,100,6945,1,0
C,D,D,9141,100,9141,1,0
D,E,D,10558,100,10558,1,0
D,F,D,7426,100,7426,1,0
D,G,D,9282,100,9282,1,0
D,H,D,1467,100,1467,1,0
A,E,E,1506,100,1506,1,0
B,E,E,4556,100,4556,1,0
C,E,E,8765,100,8765,1,0
D,E,E,10521,100,10521,1,0
E,F,E,4069,100,4069,1,0
E,G,E,8695,100,8695,1,0
E,H,E,10348,100,10348,1,0
A,F,F,4149,100,4149,1,0
B,F,F,1721,100,1721,1,0
C,F,F,5543,100,5543,1,0
D,F,F,7416,100,7416,1,0
E,F,F,4074,100,4074,1,0
F,G,F,5339,100,5339,1,0
F,H,F,7099,100,7099,1,0
A,G,G,8569,100,8569,1,0
B,G,G,5441,100,5441,1,0
C,G,G,1468,100,1468,1,0
D,G,G,9292,100,9292,1,0
E,G,G,8710,100,8710,1,0
F,G,G,5341,100,5341,1,0
G,H,G,9062,100,9062,1,0
A,H,H,10124,100,10124,1,0
B,H,H,6936,100,6936,1,0
C,H,H,9143,100,9143,1,0
D,H,H,1512,100,1512,1,0
E,H,H,10314,100,10314,1,0
F,H,H,7135,100,7135,1,0
G,H,H,9076,100,9076,1,0
A,B,A,3998,100,3998,1,0
A,C,A,8374,100,8374,1,0
A,D,A,10124,100,10124,1,0
A,E,A,1485,100,1485,1,0
A,F,A,4142,100,4142,1,0
A,G,A,8555,100,8555,1,0
A,H,A,10108,100,10108,1,0
A,B,B,4041,100,4041,1,0
B,C,B,5201,100,5201,1,0
B,D,B,6889,100,6889,1,0
B,E,B,4511,100,4511,1,0
B,F,B,1708,100,1708,1,0
B,G,B,5465,100,5465,1,0
B,H,B,6976,100,6976,1,0
A,C,C,8367,100,8367,1,0
B,C,C,5256,100,5256,1,0
C,D,C,9152,100,9152,1,0
C,E,C,8734,100,8734,1,0
C,F,C,5528,100,5528,1,0
C,G,C,1432,100,1432,1,0
C,H,C,9196,100,9196,1,0
A,D,D,10123,100,10123,1,0
B,D,D,6911,100,6911,1,0
C,D,D,9145,100,9145,1,0
D,E,D,10599,100,10599,1,0
D,F,D,7462,100,7462,1,0
D,G,D,9264,100,9264,1,0
D,H,D,1452,100,1452,1,0
A,E,E,1550,100,1550,1,0
B,E,E,4572,100,4572,1,0
C,E,E,8729,100,8729,1,0
D,E,E,10485,100,10485,1,0
E,F,E,4093,100,4093,1,0
E,G,E,8668,100,8668,1,0
E,H,E,10328,100,10328,1,0
A,F,F,4155,100,4155,1,0
B,F,F,1719,100,1719,1,0
C,F,F,5519,100,5519,1,0
D,F,F,7442,100,7442,1,0
E,F,F,4100,100,4100,1,0
F,G,F,5346,100,5346,1,0
F,H,F,7102,100,7102,1,0
A,G,G,8568,100,8568,1,0
B,G,G,5496,100,5496,1,0
C,G,G,1466,100,1466,1,0
D,G,G,9264,100,9264,1,0
E,G,G,8689,100,8689,1,0
F,G,G,5349,100,5349,1,0
G,H,G,9067,100,9067,1,0
A,H,H,10112,100,10112,1,0
B,H,H,6956,100,6956,1,0
C,H,H,9170,100,9170,1,0
D,H,H,1466,100,1466,1,0
E,H,H,10299,100,10299,1,0
F,H,H,7070,100,7070,1,0
G,H,H,9066,100,9066,1,0
A,B,A,4012,100,4012,1,0
A,C,A,8357,100,8357,1,0
A,D,A,10137,100,10137,1,0
A,E,A,1449,100,1449,1,0
A,F,A,4152,100,4152,1,0
A,G,A,8542,100,8542,1,0
A,H,A,10135,100,10135,1,0
A,B,B,3998,100,3998,1,0
B,C,B,5203,100,5203,1,0
B,D,B,6883,100,6883,1,0
B,E,B,4585,100,4585,1,0
B,F,B,1676,100,1676,1,0
B,G,B,5449,100,5449,1,0
B,H,B,6944,100,6944,1,0
A,C,C,8360,100,8360,1,0
B,C,C,5257,100,5257,1,0
C,D,C,9109,100,9109,1,0
C,E,C,8760,100,8760,1,0
C,F,C,5492,100,5492,1,0
C,G,C,1477,100,1477,1,0
C,H,C,9135,100,9135,1,0
A,D,D,10126,100,10126,1,0
B,D,D,6951,100,6951,1,0
C,D,D,9148,100,9148,1,0
D,E,D,10538,100,10538,1,0
D,F,D,7415,100,7415,1,0
D,G,D,9250,100,9250,1,0
D,H,D,1465,100,1465,1,0
A,E,E,1446,100,1446,1,0
B,E,E,4568,100,4568,1,0
C,E,E,8752,100,8752,1,0
D,E,E,10465,100,10465,1,0
E,F,E,4114,100,4114,1,0
E,G,E,8698,100,8698,1,0
E,H,E,10264,100,10264,1,0
A,F,F,4146,100,4146,1,0
B,F,F,1707,100,1707,1,0
C,F,F,5527,100,5527,1,0
D,F,F,7459,100,7459,1,0
E,F,F,4112,100,4112,1,0
F,G,F,5354,100,5354,1,0
F,H,F,7077,100,7077,1,0
A,G,G,8555,100,8555,1,0
B,G,G,5443,100,5443,1,0
C,G,G,1440,100,1440,1,0
D,G,G,9273,100,9273,1,0
E,G,G,8699,100,8699,1,0
F,G,G,5365,100,5365,1,0
G,H,G,9066,100,9066,1,0
A,H,H,10085,100,10085,1,0
B,H,H,6991,100,6991,1,0
C,H,H,9109,100,9109,1,0
D,H,H,1438,100,1438,1,0
E,H,H,10330,100,10330,1,0
F,H,H,7111,100,7111,1,0
G,H,H,9102,100,9102,1,0
A,B,A,4033,100,4033,1,0
A,C,A,8349,100,8349,1,0
A,D,A,10138,100,10138,1,0
A,E,A,1494,100,1494,1,0
A,F,A,4117,100,4117,1,0
A,G,A,8522,100,8522,1,0
A,H,A,10107,100,10107,1,0
A,B,B,3984,100,3984,1,0
B,C,B,5228,100,5228,1,0
B,D,B,6963,100,6963,1,0
B,E,B,4563,100,4563,1,0
B,F,B,1700,100,1700,1,0
B,G,B,5469,100,5469,1,0
B,H,B,6895,100,6895,1,0
A,C,C,8425,100,8425,1,0
B,C,C,5250,100,5250,1,0
C,D,C,9192,100,9192,1,0
C,E,C,8692,100,8692,1,0
C,F,C,5516,100,5516,1,0
C,G,C,1409,100,1409,1,0
C,H,C,9174,100,9174,1,0
A,D,D,10156,100,10156,1,0
B,D,D,6969,100,6969,1,0
C,D,D,9185,100,9185,1,0
D,E,D,10577,100,10577,1,0
D,F,D,7436,100,7436,1,0
D,G,D,9259,100,9259,1,0
D,H,D,1460,100,1460,1,0
A,E,E,1518,100,1518,1,0
B,E,E,4549,100,4549,1,0
C,E,E,8728,100,8728,1,0
D,E,E,10492,100,10492,1,0
E,F,E,4085,100,4085,1,0
E,G,E,8689,100,8689,1,0
E,H,E,10306,100,10306,1,0
A,F,F,4207,100,4207,1,0
B,F,F,1747,100,1747,1,0
C,F,F,5576,100,5576,1,0
D,F,F,7429,100,7429,1,0
E,F,F,4115,100,4115,1,0
F,G,F,5316,100,5316,1,0
F,H,F,7047,100,7047,1,0
A,G,G,8608,100,8608,1,0
B,G,G,5471,100,5471,1,0
C,G,G,1460,100,1460,1,0
D,G,G,9290,100,9290,1,0
E,G,G,8678,100,8678,1,0
F,G,G,5358,100,5358,1,0
G,H,G,9057,100,9057,1,0
A,H,H,10127,100,10127,1,0
B,H,H,6906,100,6906,1,0
C,H,H,9181,100,9181,1,0
D,H,H,1498,100,1498,1,0
E,H,H,10308,100,10308,1,0
F,H,H,7062,100,7062,1,0
G,H,H,9090,100,9090,1,0
A,B,A,4007,100,4007,1,0
A,C,A,8364,100,8364,1,0
A,D,A,10127,100,10127,1,0
A,E,A,1510,100,1510,1,0
A,F,A,4173,100,4173,1,0
A,G,A,8559,100,8559,1,0
A,H,A,10095,100,10095,1,0
A,B,B,3970,100,3970,1,0
B,C,B,5248,100,5248,1,0
B,D,B,6977,100,6977,1,0
B,E,B,4538,100,4538,1,0
B,F,B,1734,100,1734,1,0
B,G,B,5481,100,5481,1,0
B,H,B,6941,100,6941,1,0
A,C,C,8397,100,8397,1,0
B,C,C,5230,100,5230,1,0
C,D,C,9171,100,9171,1,0
C,E,C,8740,100,8740,1,0
C,F,C,5566,100,5566,1,0
C,G,C,1424,100,1424,1,0
C,H,C,9188,100,9188,1,0
A,D,D,10120,100,10120,1,0
B,D,D,6920,100,6920,1,0
C,D,D,9157,100,9157,1,0
D,E,D,10547,100,10547,1,0
D,F,D,7450,100,7450,1,0
D,G,D,9274,100,9274,1,0
D,H,D,1462,100,1462,1,0
A,E,E,1482,100,1482,1,0
B,E,E,4533,100,4533,1,0
C,E,E,8698,100,8698,1,0
D,E,E,10569,100,10569,1,0
E,F,E,4109,100,4109,1,0
E,G,E,8692,100,8692,1,0
E,H,E,10313,100,10313,1,0
A,F,F,4139,100,4139,1,0
B,F,F,1689,100,1689,1,0
C,F,F,5535,100,5535,1,0
D,F,F,7424,100,7424,1,0
E,F,F,4096,100,4096,1,0
F,G,F,5353,100,5353,1,0
F,H,F,7083,100,7083,1,0
A,G,G,8585,100,8585,1,0
B,G,G,5447,100,5447,1,0
C,G,G,1445,100,1445,1,0
D,G,G,9272,100,9272,1,0
E,G,G,8707,100,8707,1,0
F,G,G,5338,100,5338,1,0
G,H,G,9083,100,9083,1,0
A,H,H,10184,100,10184,1,0
B,H,H,6937,100,6937,1,0
C,H,H,9148,100,9148,1,0
D,H,H,1473,100,1473,1,0
E,H,H,10291,100,10291,1,0
F,H,H,7096,100,7096,1,0
G,H,H,9054,100,9054,1,0
A,B,A,3990,100,3990,1,0
A,C,A,8383,100,8383,1,0
A,D,A,10143,100,10143,1,0
A,E,A,1496,100,1496,1,0
A,F,A,4167,100,4167,1,0
A,G,A,8562,100,8562,1,0
A,H,A,10136,100,10136,1,0
A,B,B,4022,100,4022,1,0
B,C,B,5185,100,5185,1,0
B,D,B,6942,100,6942,1,0
B,E,B,4549,100,4549,1,0
B,F,B,1705,100,1705,1,0
B,G,B,5483,100,5483,1,0
B,H,B,6901,100,6901,1,0
A,C,C,8362,100,8362,1,0
B,C,C,5250,100,5250,1,0
C,D,C,9148,100,9148,1,0
C,E,C,8765,100,8765,1,0
C,F,C,5554,100,5554,1,0
C,G,C,1445,100,1445,1,0
C,H,C,9132,100,9132,1,0
A,D,D,10136,100,10136,1,0
B,D,D,6930,100,6930,1,0
C,D,D,9175,100,9175,1,0
D,E,D,10550,100,10550,1,0
D,F,D,7431,100,7431,1,0
D,G,D,9282,100,9282,1,0
D,H,D,1472,100,1472,1,0
A,E,E,1469,100,1469,1,0
B,E,E,4492,100,4492,1,0
C,E,E,8765,100,8765,1,0
D,E,E,10505,100,10505,1,0
E,F,E,4049,100,4049,1,0
E,G,E,8685,100,8685,1,0
E,H,E,10324,100,10324,1,0
A,F,F,4136,100,4136,1,0
B,F,F,1716,100,1716,1,0
C,F,F,5521,100,5521,1,0
D,F,F,7426,100,7426,1,0
E,F,F,4078,100,4078,1,0
F,G,F,5306,100,5306,1,0
F,H,F,7131,100,7131,1,0
A,G,G,8565,100,8565,1,0
B,G,G,5515,100,5515,1,0
C,G,G,1426,100,1426,1,0
D,G,G,9285,100,9285,1,0
E,G,G,8704,100,8704,1,0
F,G,G,5349,100,5349,1,0
G,H,G,9080,100,9080,1,0
A,H,H,10144,100,10144,1,0
B,H,H,6907,100,6907,1,0
C,H,H,9161,100,9161,1,0
D,H,H,1436,100,1436,1,0
E,H,H,10301,100,10301,1,0
F,H,H,7093,100,7093,1,0
G,H,H,9066,100,9066,1,0
A,B,A,4050,100,4050,1,0
A,C,A,8406,100,8406,1,0
A,D,A,10146,100,10146,1,0
A,E,A,1462,100,1462,1,0
A,F,A,4160,100,4160,1,0
A,G,A,8573,100,8573,1,0
A,H,A,10125,100,10125,1,0
A,B,B,4004,100,4004,1,0
B,C,B,5215,100,5215,1,0
B,D,B,6874,100,6874,1,0
B,E,B,4518,100,4518,1,0
B,F,B,1708,100,1708,1,0
B,G,B,5475,100,5475,1,0
B,H,B,6897,100,6897,1,0
A,C,C,8372,100,8372,1,0
B,C,C,5255,100,5255,1,0
C,D,C,9125,100,9125,1,0
C,E,C,8749,100,8749,1,0
C,F,C,5546,100,5546,1,0
C,G,C,1450,100,1450,1,0
C,H,C,9141,100,9141,1,0
A,D,D,10147,100,10147,1,0
B,D,D,6926,100,6926,1,0
C,D,D,9142,100,9142,1,0
D,E,D,10485,100,10485,1,0
D,F,D,7435,100,7435,1,0
D,G,D,9250,100,9250,1,0
D,H,D,1510,100,1510,1,0
A,E,E,1464,100,1464,1,0
B,E,E,4515,100,4515,1,0
C,E,E,8736,100,8736,1,0
D,E,E,10570,100,10570,1,0
E,F,E,4084,100,4084,1,0
E,G,E,8703,100,8703,1,0
E,H,E,10328,100,10328,1,0
A,F,F,4129,100,4129,1,0
B,F,F,1673,100,1673,1,0
C,F,F,5521,100,5521,1,0
D,F,F,7415,100,7415,1,0
E,F,F,4072,100,4072,1,0
F,G,F,5346,100,5346,1,0
F,H,F,7100,100,7100,1,0
A,G,G,8600,100,8600,1,0
B,G,G,5505,100,5505,1,0
C,G,G,1416,100,1416,1,0
D,G,G,9258,100,9258,1,0
E,G,G,8686,100,8686,1,0
F,G,G,5337,100,5337,1,0
G,H,G,9101,100,9101,1,0
A,H,H,10106,100,10106,1,0
B,H,H,6943,100,6943,1,0
C,H,H,9165,100,9165,1,0
D,H,H,1472,100,1472,1,0
E,H,H,10314,100,10314,1,0
F,H,H,7118,100,7118,1,0
G,H,H,9075,100,9075,1,0
A,B,A,4049,100,4049,1,0
A,C,A,8452,100,8452,1,0
A,D,A,10120,100,10120,1,0
A,E,A,1460,100,1460,1,0
A,F,A,4125,100,4125,1,0
A,G,A,8551,100,8551,1,0
A,H,A,10108,100,10108,1,0
A,B,B,3973,100,3973,1,0
B,C,B,5219,100,5219,1,0
