a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,1933,100,1933,1,0
A,C,A,3388,100,3388,1,0
A,D,A,4626,100,4626,1,0
A,E,A,1495,100,1495,1,0
A,F,A,2524,100,2524,1,0
A,G,A,3821,100,3821,1,0
A,H,A,4823,100,4823,1,0
A,B,B,1940,100,1940,1,0
B,C,B,1642,100,1642,1,0
B,D,B,2789,100,2789,1,0
B,E,B,2228,100,2228,1,0
B,F,B,1402,100,1402,1,0
B,G,B,2373,100,2373,1,0
B,H,B,3170,100,3170,1,0
A,C,C,3380,100,3380,1,0
B,C,C,1640,100,1640,1,0
C,D,C,2429,100,2429,1,0
C,E,C,3538,100,3538,1,0
C,F,C,1996,100,1996,1,0
C,G,C,1388,100,1388,1,0
C,H,C,2869,100,2869,1,0
A,D,D,4635,100,4635,1,0
B,D,D,2811,100,2811,1,0
C,D,D,2393,100,2393,1,0
D,E,D,4663,100,4663,1,0
D,F,D,2985,100,2985,1,0
D,G,D,3084,100,3084,1,0
D,H,D,1508,100,1508,1,0
A,E,E,1405,100,1405,1,0
B,E,E,2215,100,2215,1,0
C,E,E,3532,100,3532,1,0
D,E,E,4528,100,4528,1,0
E,F,E,1930,100,1930,1,0
E,G,E,3447,100,3447,1,0
E,H,E,4299,100,4299,1,0
A,F,F,2571,100,2571,1,0
B,F,F,1412,100,1412,1,0
C,F,F,1991,100,1991,1,0
D,F,F,2994,100,2994,1,0
E,F,F,1931,100,1931,1,0
F,G,F,1716,100,1716,1,0
F,H,F,2677,100,2677,1,0
A,G,G,3900,100,3900,1,0
B,G,G,2366,100,2366,1,0
C,G,G,1426,100,1426,1,0
D,G,G,3094,100,3094,1,0
E,G,G,3466,100,3466,1,0
F,G,G,1707,100,1707,1,0
G,H,G,2874,100,2874,1,0
A,H,H,4819,100,4819,1,0
B,H,H,3221,100,3221,1,0
C,H,H,2917,100,2917,1,0
D,H,H,1539,100,1539,1,0
E,H,H,4261,100,4261,1,0
F,H,H,2644,100,2644,1,0
G,H,H,2903,100,2903,1,0
A,B,A,1938,100,1938,1,0
A,C,A,3434,100,3434,1,0
A,D,A,4612,100,4612,1,0
A,E,A,1409,100,1409,1,0
A,F,A,2609,100,2609,1,0
A,G,A,3808,100,3808,1,0
A,H,A,4800,100,4800,1,0
A,B,B,1927,100,1927,1,0
B,C,B,1651,100,1651,1,0
B,D,B,2802,100,2802,1,0
B,E,B,2231,100,2231,1,0
B,F,B,1454,100,1454,1,0
B,G,B,2374,100,2374,1,0
B,H,B,3139,100,3139,1,0
A,C,C,3408,100,3408,1,0
B,C,C,1641,100,1641,1,0
C,D,C,2442,100,2442,1,0
C,E,C,3552,100,3552,1,0
C,F,C,1983,100,1983,1,0
C,G,C,1392,100,1392,1,0
C,H,C,2903,100,2903,1,0
A,D,D,4617,100,4617,1,0
B,D,D,2805,100,2805,1,0
C,D,D,2416,100,2416,1,0
D,E,D,4608,100,4608,1,0
D,F,D,3017,100,3017,1,0
D,G,D,3111,100,3111,1,0
D,H,D,1514,100,1514,1,0
A,E,E,1490,100,1490,1,0
B,E,E,2234,100,2234,1,0
C,E,E,3521,100,3521,1,0
D,E,E,4569,100,4569,1,0
E,F,E,1955,100,1955,1,0
E,G,E,3440,100,3440,1,0
E,H,E,4320,100,4320,1,0
A,F,F,2552,100,2552,1,0
B,F,F,1438,100,1438,1,0
C,F,F,2000,100,2000,1,0
D,F,F,3029,100,3029,1,0
E,F,F,1918,100,1918,1,0
F,G,F,1708,100,1708,1,0
F,H,F,2656,100,2656,1,0
A,G,G,3836,100,3836,1,0
B,G,G,2375,100,2375,1,0
C,G,G,1438,100,1438,1,0
