a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4625,100,4625,1,0
A,C,A,9881,100,9881,1,0
A,D,A,8466,100,8466,1,0
A,E,A,1390,100,1390,1,0
A,F,A,4770,100,4770,1,0
A,G,A,10218,100,10218,1,0
A,H,A,8240,100,8240,1,0
A,B,B,4567,100,4567,1,0
B,C,B,5953,100,5953,1,0
B,D,B,4985,100,4985,1,0
B,E,B,4794,100,4794,1,0
B,F,B,1396,100,1396,1,0
B,G,B,6466,100,6466,1,0
B,H,B,4765,100,4765,1,0
A,C,C,9862,100,9862,1,0
B,C,C,5965,100,5965,1,0
C,D,C,8442,100,8442,1,0
C,E,C,9974,100,9974,1,0
C,F,C,5921,100,5921,1,0
C,G,C,1300,100,1300,1,0
C,H,C,8238,100,8238,1,0
A,D,D,8487,100,8487,1,0
B,D,D,5002,100,5002,1,0
C,D,D,8435,100,8435,1,0
D,E,D,8566,100,8566,1,0
D,F,D,5587,100,5587,1,0
D,G,D,8945,100,8945,1,0
D,H,D,1411,100,1411,1,0
A,E,E,1447,100,1447,1,0
B,E,E,4827,100,4827,1,0
C,E,E,10012,100,10012,1,0
D,E,E,8550,100,8550,1,0
E,F,E,4519,100,4519,1,0
E,G,E,10169,100,10169,1,0
E,H,E,8049,100,8049,1,0
A,F,F,4792,100,4792,1,0
B,F,F,1401,100,1401,1,0
C,F,F,5892,100,5892,1,0
D,F,F,5608,100,5608,1,0
E,F,F,4536,100,4536,1,0
F,G,F,6137,100,6137,1,0
F,H,F,5031,100,5031,1,0
A,G,G,10256,100,10256,1,0
B,G,G,6514,100,6514,1,0
C,G,G,1317,100,1317,1,0
D,G,G,8955,100,8955,1,0
E,G,G,10193,100,10193,1,0
F,G,G,6138,100,6138,1,0
G,H,G,8569,100,8569,1,0
A,H,H,8197,100,8197,1,0
B,H,H,4777,100,4777,1,0
C,H,H,8267,100,8267,1,0
D,H,H,1376,100,1376,1,0
E,H,H,8025,100,8025,1,0
F,H,H,4976,100,4976,1,0
G,H,H,8553,100,8553,1,0
A,B,A,4612,100,4612,1,0
A,C,A,9910,100,9910,1,0
A,D,A,8472,100,8472,1,0
A,E,A,1362,100,1362,1,0
A,F,A,4764,100,4764,1,0
A,G,A,10247,100,10247,1,0
A,H,A,8215,100,8215,1,0
A,B,B,4607,100,4607,1,0
B,C,B,5947,100,5947,1,0
B,D,B,5023,100,5023,1,0
B,E,B,4818,100,4818,1,0
B,F,B,1404,100,1404,1,0
B,G,B,6472,100,6472,1,0
B,H,B,4777,100,4777,1,0
A,C,C,9846,100,9846,1,0
B,C,C,5962,100,5962,1,0
C,D,C,8454,100,8454,1,0
C,E,C,9960,100,9960,1,0
C,F,C,5908,100,5908,1,0
C,G,C,1308,100,1308,1,0
C,H,C,8229,100,8229,1,0
A,D,D,8468,100,8468,1,0
B,D,D,5008,100,5008,1,0
C,D,D,8417,100,8417,1,0
D,E,D,8446,100,8446,1,0
D,F,D,5557,100,5557,1,0
D,G,D,8967,100,8967,1,0
D,H,D,1452,100,1452,1,0
A,E,E,1369,100,1369,1,0
B,E,E,4794,100,4794,1,0
C,E,E,10015,100,10015,1,0
D,E,E,8478,100,8478,1,0
E,F,E,4502,100,4502,1,0
E,G,E,10198,100,10198,1,0
E,H,E,8046,100,8046,1,0
A,F,F,4736,100,4736,1,0
B,F,F,1415,100,1415,1,0
C,F,F,5906,100,5906,1,0
D,F,F,5579,100,5579,1,0
E,F,F,4523,100,4523,1,0
F,G,F,6139,100,6139,1,0
F,H,F,4988,100,4988,1,0
A,G,G,10283,100,10283,1,0
B,G,G,6445,100,6445,1,0
C,G,G,1325,100,1325,1,0
D,G,G,8954,100,8954,1,0
E,G,G,10197,100,10197,1,0
F,G,G,6117,100,6117,1,0
G,H,G,8589,100,8589,1,0
A,H,H,8198,100,8198,1,0
B,H,H,4781,100,4781,1,0
C,H,H,8227,100,8227,1,0
D,H,H,1477,100,1477,1,0
E,H,H,8037,100,8037,1,0
F,H,H,4963,100,4963,1,0
G,H,H,8550,100,8550,1,0
A,B,A,4624,100,4624,1,0
A,C,A,9854,100,9854,1,0
A,D,A,8500,100,8500,1,0
A,E,A,1388,100,1388,1,0
A,F,A,4727,100,4727,1,0
A,G,A,10212,100,10212,1,0
A,H,A,8212,100,8212,1,0
A,B,B,4628,100,4628,1,0
B,C,B,6017,100,6017,1,0
B,D,B,5029,100,5029,1,0
B,E,B,4783,100,4783,1,0
B,F,B,1379,100,1379,1,0
B,G,B,6473,100,6473,1,0
B,H,B,4781,100,4781,1,0
A,C,C,9821,100,9821,1,0
B,C,C,5958,100,5958,1,0
C,D,C,8435,100,8435,1,0
C,E,C,9910,100,9910,1,0
C,F,C,5901,100,5901,1,0
C,G,C,1283,100,1283,1,0
C,H,C,8246,100,8246,1,0
A,D,D,8481,100,8481,1,0
B,D,D,4997,100,4997,1,0
C,D,D,8415,100,8415,1,0
D,E,D,8491,100,8491,1,0
D,F,D,5574,100,5574,1,0
D,G,D,8980,100,8980,1,0
D,H,D,1404,100,1404,1,0
A,E,E,1411,100,1411,1,0
B,E,E,4800,100,4800,1,0
C,E,E,9955,100,9955,1,0
D,E,E,8487,100,8487,1,0
E,F,E,4553,100,4553,1,0
E,G,E,10186,100,10186,1,0
E,H,E,8017,100,8017,1,0
A,F,F,4750,100,4750,1,0
B,F,F,1407,100,1407,1,0
C,F,F,5903,100,5903,1,0
D,F,F,5567,100,5567,1,0
E,F,F,4533,100,4533,1,0
F,G,F,6135,100,6135,1,0
F,H,F,4995,100,4995,1,0
A,G,G,10214,100,10214,1,0
B,G,G,6446,100,6446,1,0
C,G,G,1275,100,1275,1,0
