a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,4213,100,4213,1,0
A,C,A,7404,100,7404,1,0
A,D,A,8287,100,8287,1,0
A,E,A,1440,100,1440,1,0
A,F,A,4522,100,4522,1,0
A,G,A,7457,100,7457,1,0
A,H,A,8329,100,8329,1,0
A,B,B,4213,100,4213,1,0
B,C,B,6294,100,6294,1,0
B,D,B,4269,100,4269,1,0
B,E,B,4841,100,4841,1,0
B,F,B,1575,100,1575,1,0
B,G,B,6398,100,6398,1,0
B,H,B,4563,100,4563,1,0
A,C,C,7422,100,7422,1,0
B,C,C,6259,100,6259,1,0
C,D,C,9168,100,9168,1,0
C,E,C,7528,100,7528,1,0
C,F,C,6636,100,6636,1,0
C,G,C,1352,100,1352,1,0
C,H,C,9627,100,9627,1,0
A,D,D,8318,100,8318,1,0
B,D,D,4242,100,4242,1,0
C,D,D,9163,100,9163,1,0
D,E,D,8920,100,8920,1,0
D,F,D,4525,100,4525,1,0
D,G,D,9287,100,9287,1,0
D,H,D,1501,100,1501,1,0
A,E,E,1365,100,1365,1,0
B,E,E,4887,100,4887,1,0
C,E,E,7584,100,7584,1,0
D,E,E,8850,100,8850,1,0
E,F,E,4675,100,4675,1,0
E,G,E,7360,100,7360,1,0
E,H,E,8685,100,8685,1,0
A,F,F,4513,100,4513,1,0
B,F,F,1596,100,1596,1,0
C,F,F,6636,100,6636,1,0
D,F,F,4532,100,4532,1,0
E,F,F,4704,100,4704,1,0
F,G,F,6426,100,6426,1,0
F,H,F,4254,100,4254,1,0
A,G,G,7447,100,7447,1,0
B,G,G,6419,100,6419,1,0
C,G,G,1387,100,1387,1,0
D,G,G,9243,100,9243,1,0
E,G,G,7363,100,7363,1,0
F,G,G,6419,100,6419,1,0
G,H,G,9493,100,9493,1,0
A,H,H,8353,100,8353,1,0
B,H,H,4570,100,4570,1,0
C,H,H,9615,100,9615,1,0
D,H,H,1517,100,1517,1,0
E,H,H,8697,100,8697,1,0
F,H,H,4277,100,4277,1,0
G,H,H,9508,100,9508,1,0
A,B,A,4217,100,4217,1,0
A,C,A,7367,100,7367,1,0
A,D,A,8324,100,8324,1,0
A,E,A,1364,100,1364,1,0
A,F,A,4517,100,4517,1,0
A,G,A,7441,100,7441,1,0
A,H,A,8289,100,8289,1,0
A,B,B,4257,100,4257,1,0
B,C,B,6314,100,6314,1,0
B,D,B,4273,100,4273,1,0
B,E,B,4839,100,4839,1,0
B,F,B,1567,100,1567,1,0
B,G,B,6401,100,6401,1,0
B,H,B,4571,100,4571,1,0
A,C,C,7370,100,7370,1,0
B,C,C,6306,100,6306,1,0
C,D,C,9146,100,9146,1,0
C,E,C,7539,100,7539,1,0
C,F,C,6631,100,6631,1,0
C,G,C,1334,100,1334,1,0
C,H,C,9569,100,9569,1,0
A,D,D,8313,100,8313,1,0
B,D,D,4218,100,4218,1,0
C,D,D,9139,100,9139,1,0
D,E,D,8943,100,8943,1,0
D,F,D,4522,100,4522,1,0
D,G,D,9269,100,9269,1,0
D,H,D,1539,100,1539,1,0
A,E,E,1457,100,1457,1,0
B,E,E,4854,100,4854,1,0
C,E,E,7512,100,7512,1,0
D,E,E,8873,100,8873,1,0
E,F,E,4667,100,4667,1,0
E,G,E,7376,100,7376,1,0
E,H,E,8721,100,8721,1,0
A,F,F,4529,100,4529,1,0
B,F,F,1574,100,1574,1,0
C,F,F,6648,100,6648,1,0
D,F,F,4524,100,4524,1,0
E,F,F,4703,100,4703,1,0
F,G,F,6406,100,6406,1,0
F,H,F,4290,100,4290,1,0
A,G,G,7460,100,7460,1,0
B,G,G,6409,100,6409,1,0
C,G,G,1369,100,1369,1,0
D,G,G,9262,100,9262,1,0
E,G,G,7359,100,7359,1,0
F,G,G,6396,100,6396,1,0
G,H,G,9544,100,9544,1,0
A,H,H,8300,100,8300,1,0
B,H,H,4549,100,4549,1,0
C,H,H,9600,100,9600,1,0
D,H,H,1503,100,1503,1,0
E,H,H,8726,100,8726,1,0
F,H,H,4255,100,4255,1,0
G,H,H,9492,100,9492,1,0
A,B,A,4188,100,4188,1,0
A,C,A,7398,100,7398,1,0
A,D,A,8311,100,8311,1,0
A,E,A,1398,100,1398,1,0
A,F,A,4544,100,4544,1,0
A,G,A,7418,100,7418,1,0
A,H,A,8351,100,8351,1,0
A,B,B,4236,100,4236,1,0
B,C,B,6329,100,6329,1,0
B,D,B,4268,100,4268,1,0
B,E,B,4855,100,4855,1,0
B,F,B,1574,100,1574,1,0
B,G,B,6387,100,6387,1,0
B,H,B,4536,100,4536,1,0
A,C,C,7389,100,7389,1,0
B,C,C,6301,100,6301,1,0
C,D,C,9162,100,9162,1,0
C,E,C,7517,100,7517,1,0
C,F,C,6624,100,6624,1,0
C,G,C,1397,100,1397,1,0
C,H,C,9632,100,9632,1,0
A,D,D,8314,100,8314,1,0
B,D,D,4253,100,4253,1,0
C,D,D,9149,100,9149,1,0
D,E,D,8843,100,8843,1,0
D,F,D,4529,100,4529,1,0
D,G,D,9289,100,9289,1,0
D,H,D,1567,100,1567,1,0
A,E,E,1425,100,1425,1,0
B,E,E,4854,100,4854,1,0
C,E,E,7525,100,7525,1,0
D,E,E,8928,100,8928,1,0
E,F,E,4698,100,4698,1,0
E,G,E,7371,100,7371,1,0
E,H,E,8722,100,8722,1,0
A,F,F,4525,100,4525,1,0
