experiment_id,deployability,description,capture_id,tag,n_samples,availability_fraction,effective_update_rate_hz,err3d_p50_mm,err3d_p95_mm,err3d_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p95_mm,err_vertical_y_p50_mm,err_vertical_y_p95_mm,max_gap_s,turn_center_abs_error_3d_mm,turn_center_abs_error_xz_mm,turn_center_abs_error_y_mm,fused_radius_mm,opti_radius_mm,nominal_radius_mm,radius_error_mm,radius_error_abs_mm,circle_thickness_rms_mm,circle_thickness_p95_mm,A,U,P,L,I,T,kind
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R13,BS2DCE,1201,1.0,9.591544094726066,97.6967396350398,201.28034516604475,116.91022279271839,62.21806923759364,157.52186030230297,61.37142650058718,157.9639636487749,0.20947100000000063,123.98140435141119,115.49004789327627,45.093652131501585,369.2550744771511,312.9256941817329,440.0,56.32938029541816,56.32938029541816,137.0924582817358,284.3399262416832,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R13,BSDC91,1200,1.0,10.239711649719927,85.84856828454679,145.53707750625315,93.95327347255989,50.23426848076561,107.57117872372315,56.52042205005475,126.77191041513403,0.2275070000000028,68.49121685401656,68.27006162438697,5.499588343351434,449.9723491639184,404.7056833816649,560.0,45.26666578225348,45.26666578225348,154.40697818899244,325.15770691543446,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R14,BS2DCE,1201,1.0,9.913553810770187,90.97817266273518,198.64282179611055,111.77758955571024,38.92163822135075,80.13624173555176,74.47589258829362,193.96660451898208,0.22201900000000308,3893.485187222981,3891.08643503556,136.65013065133326,499.2266822123981,3519.476794205686,440.0,-3020.250111993288,3020.250111993288,62.66745688382219,111.34013859286216,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R14,BSDC91,1200,1.0,9.69170680648559,63.35839386809804,136.5737856001349,76.98165688001944,39.34053517857282,78.8325404867576,38.619283756033695,127.41901991740554,0.24100400000000022,3097.101463028914,3096.703091159101,49.67330773675121,689.6960182846154,3671.731055538712,560.0,-2982.0350372540966,2982.0350372540966,86.94655484866527,147.01894867200608,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R15,BS2DCE,1200,1.0,10.218262077985642,93.5248163553652,181.60335885317588,109.11170886224477,64.79899730875297,160.05831563216884,45.23173675569694,131.2264880996488,0.20982399999999757,3237.276896026349,3237.028213599962,40.125377304503786,716.2080537225986,3877.162448810546,440.0,-3160.954395087947,3160.954395087947,38.25910205565306,67.91775970399848,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R15,BSDC91,1200,1.0,9.582031774017846,76.78315875784672,138.46747809960755,86.13372230600679,49.80925904036995,118.05061344351866,40.691583164961656,110.2136086971596,0.20667399999999958,3915.562343561404,3915.3745286915337,38.350572220292975,830.927942406416,4673.0834398405395,560.0,-3842.1554974341234,3842.1554974341234,62.270833908732484,99.91457996879326,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R16,BS2DCE,1201,1.0,9.989860291803902,109.30934174520966,179.35821186493166,118.35572158976767,54.323987708880935,125.73974909354874,78.00109996039112,169.7498201320783,0.21618399999999838,10782.220326520142,10782.004790477069,68.17527230371854,354.38019341009596,10574.864179320666,440.0,-10220.48398591057,10220.48398591057,110.91190308862853,199.69316113615238,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R16,BSDC91,1200,1.0,9.615754452094354,82.99898019526373,140.28799110447682,90.43726353410679,41.79994957578437,87.96127423850135,65.30767754786564,129.47903047271805,0.22661499999999535,10368.439310982269,10368.235115370064,65.07179058221175,1018.0026203169533,11331.750282028692,560.0,-10313.747661711739,10313.747661711739,55.033402452818684,92.80451559862388,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R17,BS2DCE,1201,1.0,10.213982942648773,115.01151120488224,229.69397008526474,133.58209218048418,59.81169777584485,166.61170902905795,86.40829172382155,199.20231796996336,0.21145999999999887,11064.556910387952,11064.213631876471,87.15693553957567,1106.3807155371467,9979.831054517754,440.0,-8873.450338980607,8873.450338980607,25.592901775349354,48.47033150584366,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P1_T1,uwb_only_control,A0/U4/P1/T1 pure UWB control.,R17,BSDC91,1200,1.0,9.542348944616176,79.77369956002389,151.09974427989732,91.61823022096267,47.035167393826285,136.0844757812416,53.018744466036594,109.7397561671932,0.21490299999999252,9457.732595677819,9457.643467315665,41.05966984762881,459.8741137033441,9684.284195854798,560.0,-9224.410082151453,9224.410082151453,144.96871166721255,255.43407234684165,A0,U4,P1,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R01,BS2DCE,1201,1.0,9.670244657189972,103.63196752795253,217.37988226613484,127.12074023767589,71.34557457437656,133.95693845025528,59.984816311238546,191.0099809380971,0.2472799999999893,43.26001483967774,17.624846371345868,39.50688135395649,467.81279751724327,426.45493419491004,440.0,41.35786332233323,41.35786332233323,42.564102490559065,86.45212697569167,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R01,BSDC91,1200,1.0,9.75562167699062,95.69896794994138,207.9437526532946,115.90231867553383,70.35320349782582,153.64999906860461,54.43725253085097,153.08009774874446,0.229810999999998,58.30319621603975,22.60707340627916,53.74181724699247,598.8953088471818,553.4977558404732,560.0,45.39755300670856,45.39755300670856,38.85797708171048,74.65449761243076,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R02,BS2DCE,1201,1.0,10.185685038246906,90.52829538798163,192.1174005306809,112.81523986576123,60.95799869291417,141.4834588869964,53.838990819421724,161.25198654405608,0.2527329999999921,24.888589859653578,20.785127273629797,13.69015666166979,456.8013270251819,411.38212265509225,440.0,45.41920437008963,45.41920437008963,43.89272053387974,90.64762703206787,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R02,BSDC91,1200,1.0,9.564252649297773,104.90239692220396,180.31051891222262,116.06253673583106,75.89345291239599,136.7426132240724,62.63876195555315,151.47666068916013,0.21061200000000468,53.46835319052041,11.269865687067844,52.26714953296846,571.1708933657603,533.9870329923971,560.0,37.183860373363245,37.183860373363245,52.2899204357542,93.54509277319156,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R03,BS2DCE,1050,1.0,9.709869110964398,116.9663713918664,275.96432612070214,151.75280554653602,81.47367366984312,196.93471339779825,67.65277477129587,217.0643834956167,0.21259900000000087,64.440103925916,62.96158206059386,13.724655857614835,477.9059058667121,410.241275797954,440.0,67.66463006875807,67.66463006875807,48.41007784380608,101.9338690142891,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R03,BSDC91,1200,1.0,9.619824534400529,95.90738041123484,197.15159169073758,113.65601089264511,70.96858819848097,160.56594581996717,54.397816519292064,131.68614661098036,0.22298299999999927,50.78065032938707,33.37292759595984,38.274301450846906,566.1578561021391,532.4057597268549,560.0,33.75209637528428,33.75209637528428,41.890764234469025,80.30140419946841,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R04,BS2DCE,1200,1.0,9.648877353119858,115.01715532569312,231.1171082679349,135.01552679468108,73.39712188611466,173.51721401608376,64.74540623165495,183.45074222984795,0.22420100000000076,66.45369697450893,61.28072621149446,25.705377580804225,466.18915451214065,410.89796258200374,440.0,55.291191930136904,55.291191930136904,45.62044841728086,85.90749240642437,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R04,BSDC91,1200,1.0,10.10243872870947,86.58688880942987,171.79111873409443,103.23376722638083,63.629985690807956,157.59437085505203,43.541448643854665,95.3642501883225,0.2215089999999975,52.86336832053187,48.70567183451811,20.549774727243175,581.0462962228564,533.4026523194126,560.0,47.64364390344383,47.64364390344383,53.759625871932826,101.52727545419398,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R05,BS2DCE,1200,1.0,9.883473843386287,115.51826002616329,259.18623860858617,141.622550035628,85.37646322355289,224.89159234986775,52.081089338260085,166.65320503245582,0.24221000000000004,79.35326942688086,78.02434854754296,14.461756548451376,479.9481922200403,412.072896874072,440.0,67.87529534596831,67.87529534596831,52.8235293076906,106.95386080956159,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R05,BSDC91,1201,1.0,10.079629069650302,99.16331486962372,165.33931172885505,107.16471680412066,81.52893904777942,151.15420497785715,42.67079575899345,102.70406674492278,0.20794599999999974,46.72056338884802,39.70020698753277,24.63137447481199,595.0740208273988,534.7991719953401,560.0,60.27484883205875,60.27484883205875,37.40660492432203,71.73508762734775,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R06,BS2DCE,1200,1.0,9.541347429083926,130.82717751272213,229.22828072626092,144.33106738953634,68.82730892694113,154.09537772865323,97.31873101810123,198.2834947996701,0.19066100000000574,96.65557761959285,32.7374310405265,90.94262638523207,419.9934530997175,361.6911856341384,440.0,58.30226746557912,58.30226746557912,90.90096987168128,148.66898191155315,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R06,BSDC91,1201,1.0,9.664403585493515,100.16037852763523,176.132026531171,110.24116071754038,66.69563989001175,148.34003702011518,58.132189677636916,127.29317295255146,0.2421109999999942,52.47187813933876,34.87928923394884,39.2011884769347,515.637251276959,469.19249804748443,560.0,46.44475322947454,46.44475322947454,102.00400343635508,174.9616710648666,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R07,BS2DCE,1200,1.0,9.925656830340007,115.72710709007092,228.22498436239496,131.176142039696,64.5121043075061,174.0358423213136,67.51905236171604,169.20636387890437,0.20860400000000823,78.03504951854914,73.66691963958307,25.742064877892517,419.77676207583994,359.8923130975424,440.0,59.88444897829754,59.88444897829754,76.13125467517058,126.68876750089741,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R07,BSDC91,1201,1.0,9.795326649655625,82.64070321314608,150.37649170816513,92.85977915020314,59.02616385263987,134.72356529887884,43.18613075659255,98.60083614984751,0.22745200000000132,61.622368643315454,48.741805335300995,37.703484319997415,507.46726108462923,467.0012460447542,560.0,40.466015039875,40.466015039875,85.0290299605634,139.39346643115204,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R08,BS2DCE,1201,1.0,9.895503483217244,106.1229131602711,256.17248469908964,138.63876074167848,75.48550689967102,164.98011071673952,62.561573098239364,218.32491723485668,0.23738199999999665,86.70359397544068,63.12961950967235,59.43201451088521,404.583145853931,360.6086329403899,440.0,43.974512913541105,43.974512913541105,79.49397867495581,136.06376011523986,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R08,BSDC91,1200,1.0,9.686074330934694,77.60732053035993,151.2423482495093,89.88436458769999,59.86912618342058,128.8186240546741,35.43104826552542,99.52772291077524,0.2214879999999999,49.19696970175506,40.53284749718208,27.882433566774353,506.7462036389965,468.3368491162471,560.0,38.409354522749425,38.409354522749425,91.42994969965653,171.43319824011314,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R09,BS2DCE,1200,1.0,9.553014453711114,135.27125627812953,295.05749128843905,171.53922259856196,104.58052610982466,237.46393511874433,76.96174768361243,211.15730005881096,0.2122150000000005,157.55332620949918,82.41887989844506,134.27650142881498,451.91882217570964,362.34192685475176,440.0,89.57689532095787,89.57689532095787,110.26925407584685,200.562073238157,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R09,BSDC91,1200,1.0,9.76286012750288,108.95554979906153,190.5757007632206,119.7950303387703,88.10063286874022,173.65574980043212,49.08644247091888,110.71921928564561,0.23627600000000015,48.3979324352835,48.38583988984667,1.0818327802339809,545.7962965793109,470.4331214231617,560.0,75.36317515614923,75.36317515614923,105.39826273456332,213.48776249806036,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R10,BS2DCE,1200,1.0,10.230807006056772,99.86791316201264,227.95153397674298,123.28057141169457,57.82143184040925,131.76864159554827,72.37545852431026,190.6049693524541,0.22822800000000143,95.71310623208358,95.54825753829343,5.615085572818089,346.71985447848465,313.7983706055772,440.0,32.92148387290746,32.92148387290746,127.47122159608621,270.37394768552923,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R10,BSDC91,1200,1.0,9.706193522086027,72.89208241371702,183.15902358308884,92.66575673362912,48.59157245288499,143.29028677584583,45.663897065043784,120.54169832295467,0.20685799999999688,63.63625280792533,63.5408879324862,3.482561153147799,443.59490830290173,405.59485612190014,560.0,38.00005218100159,38.00005218100159,152.52983640466277,322.2652535180613,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R11,BS2DCE,1201,1.0,9.788279514109378,96.5790603385204,210.72128778061347,117.86654648435618,62.044259018989834,200.41508853232608,50.539001067111826,128.08315625606974,0.20445999999999742,88.20447645537276,87.05698179256187,14.181381735781542,359.10188539424206,313.22875369861083,440.0,45.87313169563123,45.87313169563123,125.91664889913301,237.835651999273,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R11,BSDC91,1200,1.0,9.54863597735027,76.8005404918573,141.20043398611003,87.3045054052164,51.99680421856726,116.94962538079542,40.53251992205867,112.98588616605264,0.18422900000000197,84.42287324464876,64.51652899650323,54.45033528937529,434.12973237650004,405.0202579913873,560.0,29.10947438511272,29.10947438511272,142.04458055434245,288.2827737684941,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R12,BS2DCE,1200,1.0,9.557853688376094,111.89750440429007,205.0119169849135,126.08990831289658,69.93659246986644,143.30707768759558,66.06801395976402,183.68173722771294,0.19435199999999497,117.64724950214885,117.17427335930893,10.538737027690331,338.7642048845919,312.4971456957752,440.0,26.267059188816688,26.267059188816688,132.45156777617808,260.19885557068125,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R12,BSDC91,1200,1.0,10.241494438868845,84.26346944831658,139.37077534405913,91.69362562799637,53.0960571827967,106.81352253138493,54.38975295471187,119.46042650938212,0.22837300000000482,88.99623341501587,80.004130887185,38.98292707129826,436.8692890816963,405.07303073094835,560.0,31.796258350747962,31.796258350747962,157.07475825378984,328.68369346757436,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R13,BS2DCE,1201,1.0,9.591544094726066,102.15130039475005,201.12146212450386,118.83417783151536,66.91116399293259,169.15040904024895,60.457014248063615,148.76512598565466,0.20947100000000063,129.23554582018414,124.73983652162931,33.79052364196377,373.17667553927674,312.9256941817329,440.0,60.25098135754382,60.25098135754382,140.36496211173974,295.00490341351633,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R13,BSDC91,1200,1.0,10.239711649719927,86.16306701390255,146.08783625256058,93.56609606838946,58.34812687713193,113.09987838366787,51.68720631807639,117.93989877352678,0.2275070000000028,71.45166663374943,71.03534664539552,7.701960251063156,453.13623614175384,404.7056833816649,560.0,48.430552760088915,48.430552760088915,157.27526286050596,334.0853161537257,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R14,BS2DCE,1201,1.0,9.913553810770187,92.08442672543498,187.61229438788845,110.44862590413923,47.47332404275568,97.89860569847463,70.49572828092118,178.4829983986308,0.22201900000000308,3760.474021190174,3758.544991441536,120.43426155352904,404.96187763666796,3519.476794205686,440.0,-3114.514916569018,3114.514916569018,85.05068966683712,154.14619098846964,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R14,BSDC91,1200,1.0,9.69170680648559,71.78765857424114,125.81347548919364,79.99193634693812,48.069462857672086,94.12955581379883,40.775516591115434,107.59502539398152,0.24100400000000022,3189.465445779595,3189.0697281139,50.2404125138919,618.3148985145053,3671.731055538712,560.0,-3053.4161570242068,3053.4161570242068,99.37950306870907,169.598605222367,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R15,BS2DCE,1200,1.0,10.218262077985642,97.9738327491733,187.69269850857185,113.27109118633537,64.36225010425092,167.35244992992378,45.46537026168963,141.46667838124014,0.20982399999999757,3381.708577048886,3381.510026669929,36.64477611799316,588.5589129216609,3877.162448810546,440.0,-3288.603535888885,3288.603535888885,48.21260355479279,87.04226453836283,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R15,BSDC91,1200,1.0,9.582031774017846,74.66592470429723,143.8407373819214,87.65255020249364,48.396089400645764,127.53422517579615,40.60268144111461,115.56210990425126,0.20667399999999958,4056.4130415253107,4056.2153891612106,40.043478724931674,710.8852591562367,4673.0834398405395,560.0,-3962.1981806843028,3962.1981806843028,74.37549318369837,122.51354472750678,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R16,BS2DCE,1201,1.0,9.989860291803902,108.60262837949831,193.4247255369527,121.20541328252052,57.23960007817092,130.1273340588315,76.85241775480563,175.55932769277285,0.21618399999999838,10763.662111005508,10763.428610026267,70.89849620095742,348.47489664458993,10574.864179320666,440.0,-10226.389282676077,10226.389282676077,116.91346997353286,209.06674029400986,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R16,BSDC91,1200,1.0,9.615754452094354,88.78614226411867,151.73710458204147,96.78873856637473,44.76738774304516,94.70227625131214,67.53939607877032,136.77788808111444,0.22661499999999535,10628.045365226233,10627.930879813102,49.3305100508494,787.2155399015619,11331.750282028692,560.0,-10544.534742127129,10544.534742127129,74.0197035992695,125.61550149581345,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R17,BS2DCE,1201,1.0,10.213982942648773,115.65275320279268,222.03861867234968,134.16728490198662,66.85299464568743,161.43643905852616,81.78164501261551,184.7861906808451,0.21145999999999887,10845.55208157207,10845.180765850917,89.74469404697709,900.4371195639624,9979.831054517754,440.0,-9079.39393495379,9079.39393495379,35.30621747316853,67.38048038033469,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P2_T1,uwb_only_control,A0/U4/P2/T1 pure UWB control.,R17,BSDC91,1200,1.0,9.542348944616176,83.29136283202637,148.43437186982368,93.17191419674532,58.52330257920018,134.96169172692495,48.93248287265885,100.78905104224208,0.21490299999999252,9456.752019094616,9456.649163147564,44.10618766789753,461.5414182413136,9684.284195854798,560.0,-9222.742777613485,9222.742777613485,146.32615390934745,259.1082614863647,A0,U4,P2,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R01,BS2DCE,1201,1.0,9.670244657189972,106.71454664359939,227.43219926005884,130.506731805673,71.38926405266388,156.7553934277141,57.652338768928985,197.82879706017138,0.2472799999999893,41.807327206319165,18.27655134642078,37.600801574140405,471.4153852708392,426.45493419491004,440.0,44.96045107592914,44.96045107592914,48.487499379425024,98.79279382696615,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R01,BSDC91,1200,1.0,9.75562167699062,95.28129400247717,215.17545681288547,117.79803417056468,63.69058755216767,170.088390701663,54.337259920521205,153.14792569287334,0.229810999999998,55.60013685788648,22.523574211228745,50.833687878875935,604.9079835791482,553.4977558404732,560.0,51.41022773867496,51.41022773867496,49.08304405277329,98.58296496668089,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R02,BS2DCE,1201,1.0,10.185685038246906,101.63972517024345,207.20811960153148,122.33353052513083,68.02492568315118,134.08424087678677,60.15946135734248,182.439869496401,0.2527329999999921,24.180545858841896,18.365450170421457,15.729241496948362,456.048595768512,411.38212265509225,440.0,44.66647311341973,44.66647311341973,45.67297134695259,92.72405622060023,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R02,BSDC91,1200,1.0,9.564252649297773,101.67389297492582,190.58504819174283,116.72230491795442,64.63917060644195,136.68409202640845,65.32121805339062,163.92393656927715,0.21061200000000468,52.65098685264594,10.289637333964452,51.635741304768544,575.7470594321638,533.9870329923971,560.0,41.76002643976676,41.76002643976676,58.91230648869689,109.0105796022525,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R03,BS2DCE,1050,1.0,9.709869110964398,127.73831797477405,288.4582490097962,161.23198999209774,82.1568604649323,205.31437900237745,76.892349236894,237.0706186150619,0.21259900000000087,65.95843952889916,64.14780638948164,15.348442282688666,482.27771437033704,410.241275797954,440.0,72.03643857238302,72.03643857238302,56.33721784279826,119.22250490357294,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R03,BSDC91,1200,1.0,9.619824534400529,90.39948426163694,201.4917506125169,111.89577756121244,62.36344263362394,154.05959744809323,55.691250581255304,145.3005545560653,0.22298299999999927,54.785383200601125,34.234838681518085,42.77164987333481,570.8034527473486,532.4057597268549,560.0,38.39769302049376,38.39769302049376,50.9265005503414,96.84968945513873,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R04,BS2DCE,1200,1.0,9.648877353119858,117.49575942939344,229.18562613764954,136.8297614051837,76.74606920026787,179.5712200959192,67.70564903821378,178.616195924307,0.22420100000000076,64.63624478849582,60.945781323995746,21.52802543583698,468.9541610552546,410.89796258200374,440.0,58.056198473250845,58.056198473250845,51.51440833796668,98.32917846387596,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R04,BSDC91,1200,1.0,10.10243872870947,88.43257957782707,184.23542732917602,107.76296447164356,62.550575342211815,170.8596844290859,45.435806401160505,110.80142846545384,0.2215089999999975,53.53743214757597,49.38959355791302,20.662155965447027,586.0382378070498,533.4026523194126,560.0,52.63558548763717,52.63558548763717,60.278533459999565,118.27558125261238,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R05,BS2DCE,1200,1.0,9.883473843386287,120.10188133282081,257.28709445622445,145.86688470216495,83.27233163728346,210.06091168463638,63.892726390930875,195.8137023952077,0.24221000000000004,76.37777381743778,76.34725869678594,2.1588012399774925,476.000220713437,412.072896874072,440.0,63.92732383936499,63.92732383936499,47.32575675978064,92.83962870704427,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R05,BSDC91,1201,1.0,10.079629069650302,98.9529679660119,173.13329343116084,109.03282993875628,77.66755733376723,155.83839113575797,42.474160657400375,111.28051781274974,0.20794599999999974,51.36711353689382,40.233608054142636,31.93488900963598,599.750718219652,534.7991719953401,560.0,64.95154622431187,64.95154622431187,44.78574879017737,88.08517423501678,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R06,BS2DCE,1200,1.0,9.541347429083926,133.42327230634064,245.99396306197448,152.02426236028433,70.60959600462803,170.07350482397842,93.71192766846116,213.45906711059789,0.19066100000000574,91.61556068138363,33.84702559213474,85.13395220198379,422.33884643029324,361.6911856341384,440.0,60.64766079615487,60.64766079615487,94.13228868575933,158.0909127046049,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R06,BSDC91,1201,1.0,9.664403585493515,93.82189211395635,176.9300629439114,106.82427758713027,58.63252040397247,150.5994986100253,53.59469873298622,131.7160885313624,0.2421109999999942,56.536499118791234,36.81951604098474,42.90336782953932,515.8886362071204,469.19249804748443,560.0,46.69613815963595,46.69613815963595,106.0970381498871,193.9259801830932,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R07,BS2DCE,1200,1.0,9.925656830340007,121.90846945709228,234.88084262852934,139.5392906531399,65.4287702810624,174.38744323783774,73.70183139492934,189.93619062823805,0.20860400000000823,78.62588789828764,72.27511536359914,30.957033885250212,419.11917316480077,359.8923130975424,440.0,59.22686006725837,59.22686006725837,77.25334804178485,128.61788306023456,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R07,BSDC91,1201,1.0,9.795326649655625,84.91235145561882,171.69802012119314,100.07643343603866,58.65710668112231,147.28999398124134,45.090334594062824,108.40975399797844,0.22745200000000132,61.68876110053183,50.08113963639322,36.019199031052494,510.7669847412275,467.0012460447542,560.0,43.76573869647325,43.76573869647325,87.86922781876707,149.4187006858404,A0,U4,P3,B0,I0,T1,uwb_only
X_A0_U4_P3_T1,uwb_only_control,A0/U4/P3/T1 pure UWB control.,R08,BS2DCE,1201,1.0,9.895503483217244,111.23513593176835,258.762052225944,143.06651407158074,78.01903655641499,165.07030592051595,66.98866939993286,213.86100753223127,0.23738199999999665,79.57695173719638,62.360136546925496,49.43384081409101,406.0600621745503,360.6086329403899,440.0,45.4514292341604,45.4514292341604,83.18426536329098,141.67377914472388,A0,U4,P3,B0,I0,T1,uwb_only
