a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6914,100,6914,1,0
A,C,A,9419,100,9419,1,0
A,D,A,8586,100,8586,1,0
A,E,A,1388,100,1388,1,0
A,F,A,7007,100,7007,1,0
A,G,A,9425,100,9425,1,0
A,H,A,8774,100,8774,1,0
A,B,B,6968,100,6968,1,0
B,C,B,7667,100,7667,1,0
B,D,B,12212,100,12212,1,0
B,E,B,7432,100,7432,1,0
B,F,B,1462,100,1462,1,0
B,G,B,7545,100,7545,1,0
B,H,B,12139,100,12139,1,0
A,C,C,9428,100,9428,1,0
B,C,C,7629,100,7629,1,0
C,D,C,7619,100,7619,1,0
C,E,C,9508,100,9508,1,0
C,F,C,7405,100,7405,1,0
C,G,C,1196,100,1196,1,0
C,H,C,7413,100,7413,1,0
A,D,D,8555,100,8555,1,0
B,D,D,12171,100,12171,1,0
C,D,D,7610,100,7610,1,0
D,E,D,8344,100,8344,1,0
D,F,D,11963,100,11963,1,0
D,G,D,7898,100,7898,1,0
D,H,D,1445,100,1445,1,0
A,E,E,1462,100,1462,1,0
B,E,E,7396,100,7396,1,0
C,E,E,9478,100,9478,1,0
D,E,E,8276,100,8276,1,0
E,F,E,7171,100,7171,1,0
E,G,E,9326,100,9326,1,0
E,H,E,8324,100,8324,1,0
A,F,F,6946,100,6946,1,0
B,F,F,1438,100,1438,1,0
C,F,F,7405,100,7405,1,0
D,F,F,11918,100,11918,1,0
E,F,F,7174,100,7174,1,0
F,G,F,7076,100,7076,1,0
F,H,F,11771,100,11771,1,0
A,G,G,9439,100,9439,1,0
B,G,G,7542,100,7542,1,0
C,G,G,1220,100,1220,1,0
D,G,G,7845,100,7845,1,0
E,G,G,9337,100,9337,1,0
F,G,G,7079,100,7079,1,0
G,H,G,7474,100,7474,1,0
A,H,H,8847,100,8847,1,0
B,H,H,12144,100,12144,1,0
C,H,H,7419,100,7419,1,0
D,H,H,1419,100,1419,1,0
E,H,H,8308,100,8308,1,0
F,H,H,11734,100,11734,1,0
G,H,H,7445,100,7445,1,0
A,B,A,6956,100,6956,1,0
A,C,A,9374,100,9374,1,0
A,D,A,8582,100,8582,1,0
A,E,A,1466,100,1466,1,0
A,F,A,6962,100,6962,1,0
A,G,A,9463,100,9463,1,0
A,H,A,8809,100,8809,1,0
A,B,B,6923,100,6923,1,0
B,C,B,7661,100,7661,1,0
B,D,B,12231,100,12231,1,0
B,E,B,7408,100,7408,1,0
B,F,B,1444,100,1444,1,0
B,G,B,7550,100,7550,1,0
B,H,B,12191,100,12191,1,0
A,C,C,9401,100,9401,1,0
B,C,C,7634,100,7634,1,0
C,D,C,7604,100,7604,1,0
C,E,C,9426,100,9426,1,0
C,F,C,7414,100,7414,1,0
C,G,C,1228,100,1228,1,0
C,H,C,7408,100,7408,1,0
A,D,D,8576,100,8576,1,0
B,D,D,12219,100,12219,1,0
C,D,D,7622,100,7622,1,0
D,E,D,8330,100,8330,1,0
D,F,D,11944,100,11944,1,0
D,G,D,7844,100,7844,1,0
D,H,D,1480,100,1480,1,0
A,E,E,1402,100,1402,1,0
B,E,E,7396,100,7396,1,0
C,E,E,9463,100,9463,1,0
D,E,E,8293,100,8293,1,0
E,F,E,7154,100,7154,1,0
E,G,E,9305,100,9305,1,0
E,H,E,8344,100,8344,1,0
A,F,F,6940,100,6940,1,0
B,F,F,1475,100,1475,1,0
C,F,F,7431,100,7431,1,0
D,F,F,11949,100,11949,1,0
E,F,F,7164,100,7164,1,0
F,G,F,7071,100,7071,1,0
F,H,F,11768,100,11768,1,0
A,G,G,9405,100,9405,1,0
B,G,G,7540,100,7540,1,0
C,G,G,1252,100,1252,1,0
D,G,G,7861,100,7861,1,0
E,G,G,9326,100,9326,1,0
F,G,G,7067,100,7067,1,0
G,H,G,7458,100,7458,1,0
A,H,H,8818,100,8818,1,0
B,H,H,12197,100,12197,1,0
C,H,H,7418,100,7418,1,0
D,H,H,1468,100,1468,1,0
E,H,H,8310,100,8310,1,0
F,H,H,11781,100,11781,1,0
G,H,H,7461,100,7461,1,0
A,B,A,6933,100,6933,1,0
A,C,A,9402,100,9402,1,0
A,D,A,8571,100,8571,1,0
A,E,A,1424,100,1424,1,0
A,F,A,6909,100,6909,1,0
A,G,A,9434,100,9434,1,0
A,H,A,8833,100,8833,1,0
A,B,B,6942,100,6942,1,0
B,C,B,7640,100,7640,1,0
B,D,B,12200,100,12200,1,0
B,E,B,7409,100,7409,1,0
B,F,B,1461,100,1461,1,0
B,G,B,7546,100,7546,1,0
B,H,B,12109,100,12109,1,0
A,C,C,9389,100,9389,1,0
B,C,C,7668,100,7668,1,0
C,D,C,7602,100,7602,1,0
C,E,C,9502,100,9502,1,0
C,F,C,7432,100,7432,1,0
C,G,C,1190,100,1190,1,0
C,H,C,7394,100,7394,1,0
A,D,D,8576,100,8576,1,0
B,D,D,12191,100,12191,1,0
C,D,D,7596,100,7596,1,0
D,E,D,8385,100,8385,1,0
D,F,D,11961,100,11961,1,0
D,G,D,7858,100,7858,1,0
D,H,D,1441,100,1441,1,0
A,E,E,1353,100,1353,1,0
B,E,E,7410,100,7410,1,0
C,E,E,9526,100,9526,1,0
D,E,E,8373,100,8373,1,0
E,F,E,7175,100,7175,1,0
E,G,E,9303,100,9303,1,0
E,H,E,8332,100,8332,1,0
A,F,F,6989,100,6989,1,0
B,F,F,1518,100,1518,1,0
C,F,F,7403,100,7403,1,0
D,F,F,11947,100,11947,1,0
E,F,F,7145,100,7145,1,0
F,G,F,7084,100,7084,1,0
F,H,F,11765,100,11765,1,0
A,G,G,9435,100,9435,1,0
B,G,G,7499,100,7499,1,0
C,G,G,1250,100,1250,1,0
D,G,G,7843,100,7843,1,0
E,G,G,9302,100,9302,1,0
F,G,G,7124,100,7124,1,0
G,H,G,7438,100,7438,1,0
A,H,H,8804,100,8804,1,0
B,H,H,12183,100,12183,1,0
C,H,H,7412,100,7412,1,0
D,H,H,1473,100,1473,1,0
E,H,H,8327,100,8327,1,0
F,H,H,11716,100,11716,1,0
G,H,H,7472,100,7472,1,0
A,B,A,6923,100,6923,1,0
A,C,A,9444,100,9444,1,0
A,D,A,8565,100,8565,1,0
A,E,A,1410,100,1410,1,0
A,F,A,6979,100,6979,1,0
A,G,A,9439,100,9439,1,0
A,H,A,8810,100,8810,1,0
A,B,B,6931,100,6931,1,0
B,C,B,7683,100,7683,1,0
B,D,B,12174,100,12174,1,0
B,E,B,7385,100,7385,1,0
B,F,B,1445,100,1445,1,0
B,G,B,7546,100,7546,1,0
B,H,B,12097,100,12097,1,0
A,C,C,9443,100,9443,1,0
B,C,C,7693,100,7693,1,0
C,D,C,7651,100,7651,1,0
C,E,C,9500,100,9500,1,0
C,F,C,7402,100,7402,1,0
C,G,C,1235,100,1235,1,0
C,H,C,7434,100,7434,1,0
A,D,D,8609,100,8609,1,0
B,D,D,12212,100,12212,1,0
C,D,D,7570,100,7570,1,0
D,E,D,8306,100,8306,1,0
D,F,D,11939,100,11939,1,0
D,G,D,7883,100,7883,1,0
D,H,D,1414,100,1414,1,0
A,E,E,1391,100,1391,1,0
B,E,E,7426,100,7426,1,0
C,E,E,9476,100,9476,1,0
D,E,E,8361,100,8361,1,0
E,F,E,7154,100,7154,1,0
E,G,E,9345,100,9345,1,0
E,H,E,8327,100,8327,1,0
A,F,F,6935,100,6935,1,0
B,F,F,1468,100,1468,1,0
C,F,F,7419,100,7419,1,0
D,F,F,11940,100,11940,1,0
E,F,F,7154,100,7154,1,0
F,G,F,7060,100,7060,1,0
F,H,F,11729,100,11729,1,0
A,G,G,9438,100,9438,1,0
B,G,G,7533,100,7533,1,0
C,G,G,1214,100,1214,1,0
D,G,G,7868,100,7868,1,0
E,G,G,9305,100,9305,1,0
F,G,G,7084,100,7084,1,0
G,H,G,7472,100,7472,1,0
A,H,H,8787,100,8787,1,0
B,H,H,12139,100,12139,1,0
C,H,H,7402,100,7402,1,0
D,H,H,1447,100,1447,1,0
E,H,H,8304,100,8304,1,0
F,H,H,11741,100,11741,1,0
G,H,H,7458,100,7458,1,0
A,B,A,6949,100,6949,1,0
A,C,A,9398,100,9398,1,0
A,D,A,8592,100,8592,1,0
A,E,A,1355,100,1355,1,0
A,F,A,7000,100,7000,1,0
A,G,A,9420,100,9420,1,0
A,H,A,8845,100,8845,1,0
A,B,B,6906,100,6906,1,0
B,C,B,7655,100,7655,1,0
B,D,B,12183,100,12183,1,0
B,E,B,7449,100,7449,1,0
B,F,B,1485,100,1485,1,0
B,G,B,7545,100,7545,1,0
B,H,B,12130,100,12130,1,0
A,C,C,9434,100,9434,1,0
B,C,C,7621,100,7621,1,0
C,D,C,7650,100,7650,1,0
C,E,C,9442,100,9442,1,0
C,F,C,7432,100,7432,1,0
C,G,C,1254,100,1254,1,0
C,H,C,7468,100,7468,1,0
A,D,D,8600,100,8600,1,0
B,D,D,12206,100,12206,1,0
C,D,D,7606,100,7606,1,0
D,E,D,8304,100,8304,1,0
D,F,D,11968,100,11968,1,0
D,G,D,7870,100,7870,1,0
D,H,D,1486,100,1486,1,0
A,E,E,1395,100,1395,1,0
B,E,E,7414,100,7414,1,0
C,E,E,9499,100,9499,1,0
D,E,E,8266,100,8266,1,0
E,F,E,7163,100,7163,1,0
E,G,E,9315,100,9315,1,0
E,H,E,8293,100,8293,1,0
A,F,F,6960,100,6960,1,0
B,F,F,1445,100,1445,1,0
C,F,F,7433,100,7433,1,0
D,F,F,11961,100,11961,1,0
E,F,F,7166,100,7166,1,0
F,G,F,7101,100,7101,1,0
F,H,F,11746,100,11746,1,0
A,G,G,9444,100,9444,1,0
B,G,G,7489,100,7489,1,0
C,G,G,1233,100,1233,1,0
D,G,G,7878,100,7878,1,0
E,G,G,9347,100,9347,1,0
F,G,G,7079,100,7079,1,0
G,H,G,7508,100,7508,1,0
A,H,H,8815,100,8815,1,0
B,H,H,12156,100,12156,1,0
C,H,H,7408,100,7408,1,0
D,H,H,1456,100,1456,1,0
E,H,H,8348,100,8348,1,0
F,H,H,11765,100,11765,1,0
G,H,H,7419,100,7419,1,0
A,B,A,6965,100,6965,1,0
A,C,A,9378,100,9378,1,0
A,D,A,8582,100,8582,1,0
A,E,A,1371,100,1371,1,0
A,F,A,6975,100,6975,1,0
A,G,A,9385,100,9385,1,0
A,H,A,8817,100,8817,1,0
