a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
A,B,A,6795,100,6795,1,0
A,C,A,12713,100,12713,1,0
A,D,A,8188,100,8188,1,0
A,E,A,1591,100,1591,1,0
A,F,A,6888,100,6888,1,0
A,G,A,12859,100,12859,1,0
A,H,A,8293,100,8293,1,0
A,B,B,6792,100,6792,1,0
B,C,B,9861,100,9861,1,0
B,D,B,9907,100,9907,1,0
B,E,B,7245,100,7245,1,0
B,F,B,1388,100,1388,1,0
B,G,B,9925,100,9925,1,0
B,H,B,9934,100,9934,1,0
A,C,C,12731,100,12731,1,0
B,C,C,9857,100,9857,1,0
C,D,C,7179,100,7179,1,0
C,E,C,12772,100,12772,1,0
C,F,C,10143,100,10143,1,0
C,G,C,1258,100,1258,1,0
C,H,C,7208,100,7208,1,0
A,D,D,8188,100,8188,1,0
B,D,D,9910,100,9910,1,0
C,D,D,7171,100,7171,1,0
D,E,D,8101,100,8101,1,0
D,F,D,10148,100,10148,1,0
D,G,D,7554,100,7554,1,0
D,H,D,1223,100,1223,1,0
A,E,E,1521,100,1521,1,0
B,E,E,7270,100,7270,1,0
C,E,E,12754,100,12754,1,0
D,E,E,8023,100,8023,1,0
E,F,E,7080,100,7080,1,0
E,G,E,12847,100,12847,1,0
E,H,E,7986,100,7986,1,0
A,F,F,6897,100,6897,1,0
B,F,F,1381,100,1381,1,0
C,F,F,10159,100,10159,1,0
D,F,F,10095,100,10095,1,0
E,F,F,7074,100,7074,1,0
F,G,F,10109,100,10109,1,0
F,H,F,10004,100,10004,1,0
A,G,G,12883,100,12883,1,0
B,G,G,9922,100,9922,1,0
C,G,G,1229,100,1229,1,0
D,G,G,7505,100,7505,1,0
E,G,G,12848,100,12848,1,0
F,G,G,10070,100,10070,1,0
G,H,G,7296,100,7296,1,0
A,H,H,8271,100,8271,1,0
B,H,H,9903,100,9903,1,0
C,H,H,7217,100,7217,1,0
D,H,H,1161,100,1161,1,0
E,H,H,7925,100,7925,1,0
